Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	OVERALL	ALL	38.535	4.2955	0.0	0.0	20914.47	2.9626
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	27.4	4.5265	0.0	0.0	3901.66	0.4476
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	submodality	symbolic.abc.txt	54.6	7.4863	0.0	0.0	8666.42	1.3119
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	submodality	visual.short.png	33.6	5.4813	0.0	0.0	8346.37	1.2031
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	piece_id	Anonymous_AusMeinesHerzensGrunde	35.253	21.716	0.0	0.0	1983.85	0.2881
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	piece_id	Bach_IchStehAnDeinerKrippe	41.503	9.0319	0.0	0.0	2429.04	0.3434
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	piece_id	Crueger_AufAufMeinHerzMitFreuden	37.741	11.6928	0.0	0.0	3103.26	0.4473
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	piece_id	Gesius_BefiehlDuDeineWege	44.388	14.7469	0.0	0.0	1821.25	0.2526
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	39.778	16.0899	0.0	0.0	1526.14	0.2152
results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs42.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs43.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs44.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs45.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs46.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs47.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs48.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs49.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs50.rep1.res.tsv;results/google_gemini-2.5-flash-lite/10/normal/jobid_6387275.rs51.rep1.res.tsv	google/gemini-2.5-flash-lite	piece_id	Jan_DuGrosserSchmerzensmann	28.793	10.9383	0.0	0.0	2357.89	0.3428
