Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	750	172	578	78	0	22.93	13.49	0.0	2458.13	0.071029
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	250	67	183	9	0	26.8	4.92	0.0	729.23	0.020049
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	250	53	197	43	0	21.2	21.83	0.0	968.96	0.0298
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	250	52	198	26	0	20.8	13.13	0.0	759.94	0.021181
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	69	15	54	6	0	21.74	11.11	0.0	234.22	0.00674
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	72	17	55	4	0	23.61	7.27	0.0	221.01	0.006577
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	96	26	70	10	0	27.08	14.29	0.0	282.11	0.008079
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	69	16	53	7	0	23.19	13.21	0.0	286.44	0.008412
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	48	9	39	6	0	18.75	15.38	0.0	176.53	0.00495
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	81	10	71	9	0	12.35	12.68	0.0	261.71	0.008389
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	78	15	63	11	0	19.23	17.46	0.0	247.98	0.007079
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	66	19	47	7	0	28.79	14.89	0.0	215.41	0.005601
