Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	229	63	166	21	0	27.51	12.65	0.0	568.97	0.020775
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	77	20	57	4	0	25.97	7.02	0.0	175.01	0.006163
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	77	21	56	8	0	27.27	14.29	0.0	206.44	0.007771
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	75	22	53	9	0	29.33	16.98	0.0	187.52	0.006841
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	24	6	18	0	0	25.0	0.0	0.0	59.56	0.002154
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	44	12	32	2	0	27.27	6.25	0.0	114.2	0.004399
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	10	2	8	1	0	20.0	12.5	0.0	21.12	0.000744
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	15	4	11	5	0	26.67	45.45	0.0	31.29	0.001122
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	34	11	23	4	0	32.35	17.39	0.0	91.22	0.00324
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	20	11	9	1	0	55.0	11.11	0.0	54.52	0.00198
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	34	8	26	3	0	23.53	11.54	0.0	76.06	0.002747
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	22	5	17	2	0	22.73	11.76	0.0	55.68	0.002106
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	17	3	14	3	0	17.65	21.43	0.0	37.27	0.001273
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	9	1	8	0	0	11.11	0.0	0.0	28.05	0.001009
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	180	45	135	18	0	25.0	13.33	0.0	444.21	0.016055
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	49	18	31	3	0	36.73	9.68	0.0	124.76	0.00472
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	21	2	19	0	0	9.52	0.0	0.0	43.7	0.001466
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	18	6	12	0	0	33.33	0.0	0.0	38.6	0.001343
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	21	3	18	5	0	14.29	27.78	0.0	45.31	0.001649
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	19	7	12	0	0	36.84	0.0	0.0	42.69	0.001532
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	42	10	32	2	0	23.81	6.25	0.0	106.59	0.004051
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	17	11	6	0	0	64.71	0.0	0.0	40.4	0.001347
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	17	4	13	1	0	23.53	7.69	0.0	46.27	0.001724
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	19	6	13	1	0	31.58	7.69	0.0	66.1	0.002404
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	38	9	29	9	0	23.68	31.03	0.0	104.71	0.004004
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	17	5	12	3	0	29.41	25.0	0.0	34.61	0.001256
text-only-google/gemini-2.0-flash-lite-001	category	harmony	74	20	54	13	0	27.03	24.07	0.0	205.42	0.007664
text-only-google/gemini-2.0-flash-lite-001	category	pitch	79	18	61	5	0	22.78	8.2	0.0	170.3	0.00599
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	76	25	51	3	0	32.89	5.88	0.0	193.26	0.007121
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	38	9	29	9	0	23.68	31.03	0.0	104.71	0.004004
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	36	11	25	4	0	30.56	16.0	0.0	100.71	0.00366
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	39	8	31	0	0	20.51	0.0	0.0	82.3	0.002809
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	40	10	30	5	0	25.0	16.67	0.0	87.99	0.003181
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	42	10	32	2	0	23.81	6.25	0.0	106.59	0.004051
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	34	15	19	1	0	44.12	5.26	0.0	86.66	0.00307
text-only-google/gemini-2.0-flash-lite-001	skill	cadence recognition	17	5	12	3	0	29.41	25.0	0.0	34.61	0.001256
text-only-google/gemini-2.0-flash-lite-001	skill	chord recognition	38	9	29	9	0	23.68	31.03	0.0	104.71	0.004004
text-only-google/gemini-2.0-flash-lite-001	skill	interval recognition	21	3	18	5	0	14.29	27.78	0.0	45.31	0.001649
text-only-google/gemini-2.0-flash-lite-001	skill	interval statistics	19	7	12	0	0	36.84	0.0	0.0	42.69	0.001532
text-only-google/gemini-2.0-flash-lite-001	skill	note length	42	10	32	2	0	23.81	6.25	0.0	106.59	0.004051
text-only-google/gemini-2.0-flash-lite-001	skill	pitch recognition	21	2	19	0	0	9.52	0.0	0.0	43.7	0.001466
text-only-google/gemini-2.0-flash-lite-001	skill	pitch statistics	18	6	12	0	0	33.33	0.0	0.0	38.6	0.001343
text-only-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	17	4	13	1	0	23.53	7.69	0.0	46.27	0.001724
text-only-google/gemini-2.0-flash-lite-001	skill	time signature	17	11	6	0	0	64.71	0.0	0.0	40.4	0.001347
text-only-google/gemini-2.0-flash-lite-001	skill	tonality recognition	19	6	13	1	0	31.58	7.69	0.0	66.1	0.002404
text-only-google/gemini-2.0-flash-lite-001	rel/abs	absolute	119	27	92	11	0	22.69	11.96	0.0	293.61	0.010864
text-only-google/gemini-2.0-flash-lite-001	rel/abs	relative	110	36	74	10	0	32.73	13.51	0.0	275.37	0.009911
