Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	227	51	176	23	0	22.47	13.07	0.0	522.04	0.018761
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	73	19	54	1	0	26.03	1.85	0.0	159.6	0.005668
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	77	16	61	10	0	20.78	16.39	0.0	198.1	0.007283
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	77	16	61	12	0	20.78	19.67	0.0	164.34	0.00581
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	27	6	21	1	0	22.22	4.76	0.0	74.43	0.002746
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	35	9	26	3	0	25.71	11.54	0.0	62.14	0.002162
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	19	1	18	1	0	5.26	5.56	0.0	41.55	0.0015
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	12	2	10	1	0	16.67	10.0	0.0	22.62	0.000813
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	36	13	23	3	0	36.11	13.04	0.0	88.84	0.003079
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	15	5	10	0	0	33.33	0.0	0.0	36.17	0.001337
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	30	5	25	2	0	16.67	8.0	0.0	76.3	0.002787
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	21	2	19	7	0	9.52	36.84	0.0	41.97	0.001533
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	15	4	11	3	0	26.67	27.27	0.0	32.48	0.001195
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	17	4	13	2	0	23.53	15.38	0.0	45.53	0.00161
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	180	37	143	16	0	20.56	11.19	0.0	412.08	0.014842
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	47	14	33	7	0	29.79	21.21	0.0	109.95	0.003919
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	19	1	18	0	0	5.26	0.0	0.0	44.28	0.001586
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	18	2	16	0	0	11.11	0.0	0.0	37.77	0.001367
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	19	6	13	3	0	31.58	23.08	0.0	36.98	0.001333
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	19	9	10	1	0	47.37	10.0	0.0	32.57	0.001016
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	37	7	30	4	0	18.92	13.33	0.0	73.11	0.002531
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	20	6	14	1	0	30.0	7.14	0.0	41.22	0.001503
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	19	3	16	1	0	15.79	6.25	0.0	49.55	0.001887
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	19	5	14	2	0	26.32	14.29	0.0	65.06	0.002379
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	39	9	30	6	0	23.08	20.0	0.0	108.8	0.004043
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	18	3	15	5	0	16.67	33.33	0.0	32.7	0.001115
text-only-google/gemini-2.0-flash-lite-001	category	harmony	76	17	59	13	0	22.37	22.03	0.0	206.56	0.007537
text-only-google/gemini-2.0-flash-lite-001	category	pitch	75	18	57	4	0	24.0	7.02	0.0	151.6	0.005303
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	76	16	60	6	0	21.05	10.0	0.0	163.87	0.00592
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	39	9	30	6	0	23.08	20.0	0.0	108.8	0.004043
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	37	8	29	7	0	21.62	24.14	0.0	97.76	0.003494
