Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	113	44	69	0	0	38.94	0.0	0.0	321.66	0.080808
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	37	15	22	0	0	40.54	0.0	0.0	147.26	0.00382
google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	37	17	20	0	0	45.95	0.0	0.0	95.27	0.072321
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	39	12	27	0	0	30.77	0.0	0.0	79.12	0.004667
google/gemini-2.0-flash-lite-001	is_nota_correct	0	90	38	52	0	0	42.22	0.0	0.0	254.57	0.065609
google/gemini-2.0-flash-lite-001	is_nota_correct	1	23	6	17	0	0	26.09	0.0	0.0	67.09	0.015198
google/gemini-2.0-flash-lite-001	meta-question_id	0	12	1	11	0	0	8.33	0.0	0.0	37.55	0.006771
google/gemini-2.0-flash-lite-001	meta-question_id	1	6	5	1	0	0	83.33	0.0	0.0	14.35	0.003306
google/gemini-2.0-flash-lite-001	meta-question_id	2	12	3	9	0	0	25.0	0.0	0.0	41.87	0.010378
google/gemini-2.0-flash-lite-001	meta-question_id	3	9	6	3	0	0	66.67	0.0	0.0	29.5	0.006365
google/gemini-2.0-flash-lite-001	meta-question_id	4	18	4	14	0	0	22.22	0.0	0.0	48.76	0.012845
google/gemini-2.0-flash-lite-001	meta-question_id	5	14	6	8	0	0	42.86	0.0	0.0	38.07	0.007797
google/gemini-2.0-flash-lite-001	meta-question_id	6	7	0	7	0	0	0.0	0.0	0.0	18.9	0.007013
google/gemini-2.0-flash-lite-001	meta-question_id	7	12	8	4	0	0	66.67	0.0	0.0	30.61	0.010444
google/gemini-2.0-flash-lite-001	meta-question_id	8	17	11	6	0	0	64.71	0.0	0.0	46.84	0.012248
google/gemini-2.0-flash-lite-001	meta-question_id	9	6	0	6	0	0	0.0	0.0	0.0	15.2	0.00364
google/gemini-2.0-flash-lite-001	category	harmony	35	19	16	0	0	54.29	0.0	0.0	92.66	0.026332
google/gemini-2.0-flash-lite-001	category	pitch	39	15	24	0	0	38.46	0.0	0.0	123.28	0.026821
google/gemini-2.0-flash-lite-001	category	rhythm	39	10	29	0	0	25.64	0.0	0.0	105.72	0.027655
google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	17	11	6	0	0	64.71	0.0	0.0	46.84	0.012248
google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	18	8	10	0	0	44.44	0.0	0.0	45.81	0.014084
google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	18	6	12	0	0	33.33	0.0	0.0	51.9	0.010078
google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	21	9	12	0	0	42.86	0.0	0.0	71.37	0.016744
google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	18	4	14	0	0	22.22	0.0	0.0	48.76	0.012845
google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	21	6	15	0	0	28.57	0.0	0.0	56.96	0.01481
google/gemini-2.0-flash-lite-001	skill	cadence recognition	6	0	6	0	0	0.0	0.0	0.0	15.2	0.00364
google/gemini-2.0-flash-lite-001	skill	chord recognition	17	11	6	0	0	64.71	0.0	0.0	46.84	0.012248
google/gemini-2.0-flash-lite-001	skill	interval recognition	12	3	9	0	0	25.0	0.0	0.0	41.87	0.010378
google/gemini-2.0-flash-lite-001	skill	interval statistics	9	6	3	0	0	66.67	0.0	0.0	29.5	0.006365
google/gemini-2.0-flash-lite-001	skill	note length	18	4	14	0	0	22.22	0.0	0.0	48.76	0.012845
google/gemini-2.0-flash-lite-001	skill	pitch recognition	12	1	11	0	0	8.33	0.0	0.0	37.55	0.006771
google/gemini-2.0-flash-lite-001	skill	pitch statistics	6	5	1	0	0	83.33	0.0	0.0	14.35	0.003306
google/gemini-2.0-flash-lite-001	skill	rhythm pattern	7	0	7	0	0	0.0	0.0	0.0	18.9	0.007013
google/gemini-2.0-flash-lite-001	skill	time signature	14	6	8	0	0	42.86	0.0	0.0	38.07	0.007797
google/gemini-2.0-flash-lite-001	skill	tonality recognition	12	8	4	0	0	66.67	0.0	0.0	30.61	0.010444
google/gemini-2.0-flash-lite-001	rel/abs	absolute	53	21	32	0	0	39.62	0.0	0.0	147.51	0.03517
google/gemini-2.0-flash-lite-001	rel/abs	relative	60	23	37	0	0	38.33	0.0	0.0	174.15	0.045638
