Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	75	29	46	0	0	38.67	0.0	0.0	249.7	0.010766
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	25	10	15	0	0	40.0	0.0	0.0	107.58	0.002825
google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	25	10	15	0	0	40.0	0.0	0.0	78.35	0.004284
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	25	9	16	0	0	36.0	0.0	0.0	63.77	0.003657
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	3	3	0	0	0	100.0	0.0	0.0	7.15	0.00033
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	9	2	7	0	0	22.22	0.0	0.0	32.52	0.001406
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	12	4	8	0	0	33.33	0.0	0.0	46.01	0.001895
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	12	3	9	0	0	25.0	0.0	0.0	38.23	0.001524
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	6	4	2	0	0	66.67	0.0	0.0	16.18	0.000699
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	6	2	4	0	0	33.33	0.0	0.0	14.91	0.000653
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	6	3	3	0	0	50.0	0.0	0.0	16.0	0.000743
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	18	5	13	0	0	27.78	0.0	0.0	69.15	0.003112
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	3	3	0	0	0	100.0	0.0	0.0	9.55	0.000404
google/gemini-2.0-flash-lite-001	is_nota_correct	0	60	27	33	0	0	45.0	0.0	0.0	195.1	0.008404
google/gemini-2.0-flash-lite-001	is_nota_correct	1	15	2	13	0	0	13.33	0.0	0.0	54.61	0.002362
google/gemini-2.0-flash-lite-001	meta-question_id	1	9	3	6	0	0	33.33	0.0	0.0	24.78	0.001153
google/gemini-2.0-flash-lite-001	meta-question_id	10	6	4	2	0	0	66.67	0.0	0.0	18.2	0.000703
google/gemini-2.0-flash-lite-001	meta-question_id	11	3	0	3	0	0	0.0	0.0	0.0	9.77	0.000438
google/gemini-2.0-flash-lite-001	meta-question_id	2	6	1	5	0	0	16.67	0.0	0.0	26.64	0.001196
google/gemini-2.0-flash-lite-001	meta-question_id	3	9	4	5	0	0	44.44	0.0	0.0	34.7	0.001474
google/gemini-2.0-flash-lite-001	meta-question_id	4	6	3	3	0	0	50.0	0.0	0.0	21.19	0.000956
google/gemini-2.0-flash-lite-001	meta-question_id	5	9	2	7	0	0	22.22	0.0	0.0	30.03	0.001119
google/gemini-2.0-flash-lite-001	meta-question_id	6	6	2	4	0	0	33.33	0.0	0.0	18.0	0.000814
