Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-2.0-flash-lite-001	OVERALL	ALL	150	38	112	1	0	25.33	0.89	0.0	436.5	0.044774
white-noise-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	50	13	37	1	0	26.0	2.7	0.0	186.93	0.006714
white-noise-google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	50	13	37	0	0	26.0	0.0	0.0	135.84	0.032109
white-noise-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	50	12	38	0	0	24.0	0.0	0.0	113.73	0.005951
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	9	4	5	0	0	44.44	0.0	0.0	24.77	0.002661
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	24	6	18	0	0	25.0	0.0	0.0	65.93	0.006992
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	30	10	20	1	0	33.33	5.0	0.0	80.25	0.008713
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	9	4	5	0	0	44.44	0.0	0.0	21.59	0.002592
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	6	2	4	0	0	33.33	0.0	0.0	15.51	0.00175
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	18	2	16	0	0	11.11	0.0	0.0	51.62	0.005336
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	15	0	15	0	0	0.0	0.0	0.0	39.46	0.004517
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	21	1	20	0	0	4.76	0.0	0.0	72.08	0.00695
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	18	9	9	0	0	50.0	0.0	0.0	65.3	0.005263
white-noise-google/gemini-2.0-flash-lite-001	is_nota_correct	0	120	25	95	0	0	20.83	0.0	0.0	350.98	0.035427
white-noise-google/gemini-2.0-flash-lite-001	is_nota_correct	1	30	13	17	1	0	43.33	5.88	0.0	85.52	0.009347
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	1	15	2	13	0	0	13.33	0.0	0.0	40.59	0.004351
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	10	9	2	7	0	0	22.22	0.0	0.0	24.75	0.00273
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	11	9	1	8	0	0	11.11	0.0	0.0	27.54	0.002661
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	2	15	5	10	1	0	33.33	10.0	0.0	38.69	0.004294
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	3	15	1	14	0	0	6.67	0.0	0.0	42.21	0.004539
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	4	15	4	11	0	0	26.67	0.0	0.0	52.3	0.005057
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	5	15	2	13	0	0	13.33	0.0	0.0	43.63	0.004377
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	6	15	10	5	0	0	66.67	0.0	0.0	54.3	0.004431
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	7	15	6	9	0	0	40.0	0.0	0.0	45.11	0.004554
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	8	15	4	11	0	0	26.67	0.0	0.0	39.58	0.004343
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	9	12	1	11	0	0	8.33	0.0	0.0	27.81	0.003436
white-noise-google/gemini-2.0-flash-lite-001	category	harmony	30	4	26	0	0	13.33	0.0	0.0	80.1	0.008828
white-noise-google/gemini-2.0-flash-lite-001	category	pitch	60	12	48	1	0	20.0	2.08	0.0	173.79	0.01824
white-noise-google/gemini-2.0-flash-lite-001	category	rhythm	60	22	38	0	0	36.67	0.0	0.0	182.62	0.017706
white-noise-google/gemini-2.0-flash-lite-001	subcategory	harmonic-recognition	30	4	26	0	0	13.33	0.0	0.0	80.1	0.008828
white-noise-google/gemini-2.0-flash-lite-001	subcategory	interval-recognition	30	5	25	0	0	16.67	0.0	0.0	94.51	0.009596
white-noise-google/gemini-2.0-flash-lite-001	subcategory	pitch-recognition	30	7	23	1	0	23.33	4.35	0.0	79.28	0.008644
white-noise-google/gemini-2.0-flash-lite-001	subcategory	proportion-recognition	30	10	20	0	0	33.33	0.0	0.0	84.69	0.008897
white-noise-google/gemini-2.0-flash-lite-001	subcategory	rhythmic-recognition	30	12	18	0	0	40.0	0.0	0.0	97.93	0.008808
white-noise-google/gemini-2.0-flash-lite-001	skill	cadence recognition	9	1	8	0	0	11.11	0.0	0.0	27.54	0.002661
white-noise-google/gemini-2.0-flash-lite-001	skill	chord recognition	9	2	7	0	0	22.22	0.0	0.0	24.75	0.00273
white-noise-google/gemini-2.0-flash-lite-001	skill	interval recognition	15	1	14	0	0	6.67	0.0	0.0	42.21	0.004539
white-noise-google/gemini-2.0-flash-lite-001	skill	interval statistics	15	4	11	0	0	26.67	0.0	0.0	52.3	0.005057
white-noise-google/gemini-2.0-flash-lite-001	skill	note length	15	2	13	0	0	13.33	0.0	0.0	43.63	0.004377
white-noise-google/gemini-2.0-flash-lite-001	skill	note length statistics	15	10	5	0	0	66.67	0.0	0.0	54.3	0.004431
white-noise-google/gemini-2.0-flash-lite-001	skill	pitch recognition	15	2	13	0	0	13.33	0.0	0.0	40.59	0.004351
white-noise-google/gemini-2.0-flash-lite-001	skill	pitch statistics	15	5	10	1	0	33.33	10.0	0.0	38.69	0.004294
white-noise-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	15	6	9	0	0	40.0	0.0	0.0	45.11	0.004554
white-noise-google/gemini-2.0-flash-lite-001	skill	rhythm pattern statistics	15	4	11	0	0	26.67	0.0	0.0	39.58	0.004343
white-noise-google/gemini-2.0-flash-lite-001	skill	tonality recognition	12	1	11	0	0	8.33	0.0	0.0	27.81	0.003436
