Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-2.0-flash-lite-001	OVERALL	ALL	150	34	116	1	0	22.67	0.86	0.0	585.01	0.043903
white-noise-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	50	10	40	0	0	20.0	0.0	0.0	217.88	0.006795
white-noise-google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	50	10	40	1	0	20.0	2.5	0.0	187.89	0.031165
white-noise-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	50	14	36	0	0	28.0	0.0	0.0	179.25	0.005944
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	15	2	13	0	0	13.33	0.0	0.0	59.3	0.004352
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	15	2	13	0	0	13.33	0.0	0.0	87.6	0.00438
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	18	2	16	0	0	11.11	0.0	0.0	64.23	0.005246
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	18	5	13	0	0	27.78	0.0	0.0	58.22	0.005202
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	9	2	7	0	0	22.22	0.0	0.0	36.59	0.002663
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	15	3	12	0	0	20.0	0.0	0.0	53.41	0.004474
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	24	6	18	1	0	25.0	5.56	0.0	77.16	0.006998
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	21	9	12	0	0	42.86	0.0	0.0	61.61	0.006172
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	9	1	8	0	0	11.11	0.0	0.0	67.87	0.00269
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	6	2	4	0	0	33.33	0.0	0.0	19.02	0.001727
white-noise-google/gemini-2.0-flash-lite-001	is_nota_correct	0	120	13	107	0	0	10.83	0.0	0.0	497.49	0.034236
white-noise-google/gemini-2.0-flash-lite-001	is_nota_correct	1	30	21	9	1	0	70.0	11.11	0.0	87.52	0.009667
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	1	15	2	13	0	0	13.33	0.0	0.0	53.08	0.004358
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	10	9	3	6	0	0	33.33	0.0	0.0	29.39	0.002609
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	11	9	2	7	0	0	22.22	0.0	0.0	39.82	0.002605
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	2	15	4	11	1	0	26.67	9.09	0.0	45.97	0.004387
