Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	1500	629	871	0	0	41.93	0.0	0.0	5498.8	1.496287
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	500	155	345	0	0	31.0	0.0	0.0	1677.83	0.363321
google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	500	284	216	0	0	56.8	0.0	0.0	1918.97	0.589906
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	500	190	310	0	0	38.0	0.0	0.0	1901.99	0.54306
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	189	78	111	0	0	41.27	0.0	0.0	707.0	0.209697
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	168	75	93	0	0	44.64	0.0	0.0	627.71	0.166588
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	165	63	102	0	0	38.18	0.0	0.0	644.07	0.182353
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	150	61	89	0	0	40.67	0.0	0.0	497.65	0.140887
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	162	64	98	0	0	39.51	0.0	0.0	593.34	0.164877
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	126	53	73	0	0	42.06	0.0	0.0	445.07	0.119137
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	144	66	78	0	0	45.83	0.0	0.0	573.96	0.141114
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	153	74	79	0	0	48.37	0.0	0.0	562.37	0.165746
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	135	58	77	0	0	42.96	0.0	0.0	462.89	0.115104
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	108	37	71	0	0	34.26	0.0	0.0	384.74	0.090784
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	1200	493	707	0	0	41.08	0.0	0.0	4427.64	1.191821
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	300	136	164	0	0	45.33	0.0	0.0	1071.16	0.304466
google/gemini-3.1-flash-lite-preview	meta-question_id	1	150	48	102	0	0	32.0	0.0	0.0	498.48	0.149053
google/gemini-3.1-flash-lite-preview	meta-question_id	10	120	58	62	0	0	48.33	0.0	0.0	494.91	0.108403
google/gemini-3.1-flash-lite-preview	meta-question_id	11	120	33	87	0	0	27.5	0.0	0.0	518.46	0.117089
google/gemini-3.1-flash-lite-preview	meta-question_id	2	150	78	72	0	0	52.0	0.0	0.0	465.32	0.145864
google/gemini-3.1-flash-lite-preview	meta-question_id	3	150	52	98	0	0	34.67	0.0	0.0	511.69	0.16231
google/gemini-3.1-flash-lite-preview	meta-question_id	4	150	65	85	0	0	43.33	0.0	0.0	563.84	0.17749
google/gemini-3.1-flash-lite-preview	meta-question_id	5	150	78	72	0	0	52.0	0.0	0.0	485.65	0.153273
google/gemini-3.1-flash-lite-preview	meta-question_id	6	150	80	70	0	0	53.33	0.0	0.0	509.13	0.150838
google/gemini-3.1-flash-lite-preview	meta-question_id	7	150	64	86	0	0	42.67	0.0	0.0	518.55	0.146433
google/gemini-3.1-flash-lite-preview	meta-question_id	8	150	32	118	0	0	21.33	0.0	0.0	712.56	0.146899
google/gemini-3.1-flash-lite-preview	meta-question_id	9	60	41	19	0	0	68.33	0.0	0.0	220.21	0.038636
google/gemini-3.1-flash-lite-preview	category	harmony	300	132	168	0	0	44.0	0.0	0.0	1233.58	0.264128
