Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	150	40	110	1	0	26.67	0.91	0.0	510.21	0.192367
white-noise-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	50	17	33	1	0	34.0	3.03	0.0	187.06	0.04339
white-noise-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	50	14	36	0	0	28.0	0.0	0.0	184.13	0.126845
white-noise-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	50	9	41	0	0	18.0	0.0	0.0	139.02	0.022133
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	9	4	5	0	0	44.44	0.0	0.0	25.05	0.011664
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	24	6	18	0	0	25.0	0.0	0.0	85.95	0.030817
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	30	11	19	0	0	36.67	0.0	0.0	101.21	0.038967
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	9	2	7	0	0	22.22	0.0	0.0	23.74	0.011803
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	6	2	4	0	0	33.33	0.0	0.0	33.24	0.007528
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	18	4	14	0	0	22.22	0.0	0.0	48.85	0.022778
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	15	2	13	0	0	13.33	0.0	0.0	51.49	0.019861
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	21	2	19	0	0	9.52	0.0	0.0	65.09	0.026985
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	18	7	11	1	0	38.89	9.09	0.0	75.58	0.021964
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	120	29	91	1	0	24.17	1.1	0.0	420.41	0.150846
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	30	11	19	0	0	36.67	0.0	0.0	89.81	0.041521
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	1	15	3	12	0	0	20.0	0.0	0.0	44.16	0.019781
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	10	9	1	8	0	0	11.11	0.0	0.0	41.64	0.011518
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	11	9	1	8	0	0	11.11	0.0	0.0	22.06	0.011176
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	2	15	5	10	0	0	33.33	0.0	0.0	49.4	0.019731
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	3	15	4	11	0	0	26.67	0.0	0.0	57.62	0.019492
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	4	15	5	10	0	0	33.33	0.0	0.0	67.93	0.018551
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	5	15	4	11	0	0	26.67	0.0	0.0	48.89	0.020253
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	6	15	7	8	1	0	46.67	12.5	0.0	39.07	0.018104
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	7	15	7	8	0	0	46.67	0.0	0.0	37.9	0.019195
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	8	15	3	12	0	0	20.0	0.0	0.0	61.63	0.019727
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	9	12	0	12	0	0	0.0	0.0	0.0	39.89	0.014839
white-noise-google/gemini-3.1-flash-lite-preview	category	harmony	30	2	28	0	0	6.67	0.0	0.0	103.6	0.037534
white-noise-google/gemini-3.1-flash-lite-preview	category	pitch	60	17	43	0	0	28.33	0.0	0.0	219.12	0.077555
white-noise-google/gemini-3.1-flash-lite-preview	category	rhythm	60	21	39	1	0	35.0	2.56	0.0	187.5	0.077279
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	30	2	28	0	0	6.67	0.0	0.0	103.6	0.037534
