Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	150	49	101	0	0	32.67	0.0	0.0	422.11	0.191134
white-noise-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	50	19	31	0	0	38.0	0.0	0.0	147.03	0.044558
white-noise-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	50	16	34	0	0	32.0	0.0	0.0	162.1	0.124463
white-noise-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	50	14	36	0	0	28.0	0.0	0.0	112.97	0.022113
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	15	5	10	0	0	33.33	0.0	0.0	43.25	0.017402
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	24	10	14	0	0	41.67	0.0	0.0	64.47	0.030425
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	24	6	18	0	0	25.0	0.0	0.0	65.19	0.030792
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	3	2	1	0	0	66.67	0.0	0.0	8.8	0.003936
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	9	4	5	0	0	44.44	0.0	0.0	28.82	0.011631
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	30	11	19	0	0	36.67	0.0	0.0	88.14	0.039248
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	12	5	7	0	0	41.67	0.0	0.0	31.28	0.01513
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	12	1	11	0	0	8.33	0.0	0.0	34.93	0.015278
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	15	4	11	0	0	26.67	0.0	0.0	42.01	0.019678
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	6	1	5	0	0	16.67	0.0	0.0	15.22	0.007615
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	120	38	82	0	0	31.67	0.0	0.0	333.64	0.148676
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	30	11	19	0	0	36.67	0.0	0.0	88.47	0.042459
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	1	15	4	11	0	0	26.67	0.0	0.0	40.96	0.019179
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	10	9	4	5	0	0	44.44	0.0	0.0	27.71	0.011721
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	11	9	4	5	0	0	44.44	0.0	0.0	22.66	0.009645
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	2	15	1	14	0	0	6.67	0.0	0.0	42.7	0.019579
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	3	15	3	12	0	0	20.0	0.0	0.0	41.61	0.019216
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	4	15	8	7	0	0	53.33	0.0	0.0	45.19	0.019117
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	5	15	5	10	0	0	33.33	0.0	0.0	43.67	0.019792
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	6	15	7	8	0	0	46.67	0.0	0.0	40.2	0.019421
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	7	15	3	12	0	0	20.0	0.0	0.0	39.2	0.019124
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	8	15	5	10	0	0	33.33	0.0	0.0	48.32	0.019426
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	9	12	5	7	0	0	41.67	0.0	0.0	29.89	0.014913
white-noise-google/gemini-3.1-flash-lite-preview	category	harmony	30	13	17	0	0	43.33	0.0	0.0	80.26	0.03628
white-noise-google/gemini-3.1-flash-lite-preview	category	pitch	60	16	44	0	0	26.67	0.0	0.0	170.46	0.077091
white-noise-google/gemini-3.1-flash-lite-preview	category	rhythm	60	20	40	0	0	33.33	0.0	0.0	171.38	0.077763
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	30	13	17	0	0	43.33	0.0	0.0	80.26	0.03628
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	30	11	19	0	0	36.67	0.0	0.0	86.8	0.038333
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	30	5	25	0	0	16.67	0.0	0.0	83.66	0.038758
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	30	8	22	0	0	26.67	0.0	0.0	87.52	0.03855
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	30	12	18	0	0	40.0	0.0	0.0	83.86	0.039213
white-noise-google/gemini-3.1-flash-lite-preview	skill	cadence recognition	9	4	5	0	0	44.44	0.0	0.0	22.66	0.009645
white-noise-google/gemini-3.1-flash-lite-preview	skill	chord recognition	9	4	5	0	0	44.44	0.0	0.0	27.71	0.011721
white-noise-google/gemini-3.1-flash-lite-preview	skill	interval recognition	15	3	12	0	0	20.0	0.0	0.0	41.61	0.019216
white-noise-google/gemini-3.1-flash-lite-preview	skill	interval statistics	15	8	7	0	0	53.33	0.0	0.0	45.19	0.019117
white-noise-google/gemini-3.1-flash-lite-preview	skill	note length	15	5	10	0	0	33.33	0.0	0.0	43.67	0.019792
white-noise-google/gemini-3.1-flash-lite-preview	skill	note length statistics	15	7	8	0	0	46.67	0.0	0.0	40.2	0.019421
