Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	150	44	106	0	0	29.33	0.0	0.0	766.99	0.192303
white-noise-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	50	21	29	0	0	42.0	0.0	0.0	264.2	0.045612
white-noise-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	50	9	41	0	0	18.0	0.0	0.0	294.32	0.124478
white-noise-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	50	14	36	0	0	28.0	0.0	0.0	208.47	0.022213
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	15	3	12	0	0	20.0	0.0	0.0	80.48	0.018969
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	18	2	16	0	0	11.11	0.0	0.0	86.85	0.023255
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	12	4	8	0	0	33.33	0.0	0.0	71.35	0.015572
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	18	4	14	0	0	22.22	0.0	0.0	94.64	0.021575
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	18	6	12	0	0	33.33	0.0	0.0	106.25	0.023546
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	15	1	14	0	0	6.67	0.0	0.0	66.83	0.020262
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	15	4	11	0	0	26.67	0.0	0.0	70.68	0.019555
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	9	6	3	0	0	66.67	0.0	0.0	53.45	0.011395
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	9	5	4	0	0	55.56	0.0	0.0	32.69	0.011532
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	21	9	12	0	0	42.86	0.0	0.0	103.77	0.026643
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	120	29	91	0	0	24.17	0.0	0.0	604.55	0.163735
