Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.5-flash-lite	OVERALL	ALL	106	37	69	0	0	34.91	0.0	0.0	635.01	0.052909
text-only-google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	38	14	24	0	0	36.84	0.0	0.0	155.14	0.01142
text-only-google/gemini-2.5-flash-lite	submodality	symbolic.musicxml	35	12	23	0	0	34.29	0.0	0.0	238.8	0.020328
text-only-google/gemini-2.5-flash-lite	submodality	visual.short.png	33	11	22	0	0	33.33	0.0	0.0	241.07	0.021161
text-only-google/gemini-2.5-flash-lite	is_nota_correct	0	90	29	61	0	0	32.22	0.0	0.0	514.31	0.043868
text-only-google/gemini-2.5-flash-lite	is_nota_correct	1	16	8	8	0	0	50.0	0.0	0.0	120.69	0.009041
text-only-google/gemini-2.5-flash-lite	meta-question_id	0	12	5	7	0	0	41.67	0.0	0.0	101.11	0.00868
text-only-google/gemini-2.5-flash-lite	meta-question_id	1	7	4	3	0	0	57.14	0.0	0.0	18.57	0.001262
text-only-google/gemini-2.5-flash-lite	meta-question_id	2	9	0	9	0	0	0.0	0.0	0.0	105.66	0.010676
text-only-google/gemini-2.5-flash-lite	meta-question_id	3	7	4	3	0	0	57.14	0.0	0.0	42.83	0.003377
text-only-google/gemini-2.5-flash-lite	meta-question_id	4	18	4	14	0	0	22.22	0.0	0.0	67.91	0.005287
text-only-google/gemini-2.5-flash-lite	meta-question_id	5	11	4	7	0	0	36.36	0.0	0.0	30.46	0.002425
text-only-google/gemini-2.5-flash-lite	meta-question_id	6	7	3	4	0	0	42.86	0.0	0.0	54.24	0.004418
text-only-google/gemini-2.5-flash-lite	meta-question_id	7	10	4	6	0	0	40.0	0.0	0.0	41.83	0.003535
text-only-google/gemini-2.5-flash-lite	meta-question_id	8	18	8	10	0	0	44.44	0.0	0.0	156.14	0.012079
text-only-google/gemini-2.5-flash-lite	meta-question_id	9	7	1	6	0	0	14.29	0.0	0.0	16.25	0.001171
text-only-google/gemini-2.5-flash-lite	category	harmony	35	13	22	0	0	37.14	0.0	0.0	214.22	0.016785
text-only-google/gemini-2.5-flash-lite	category	pitch	35	13	22	0	0	37.14	0.0	0.0	268.17	0.023994
text-only-google/gemini-2.5-flash-lite	category	rhythm	36	11	25	0	0	30.56	0.0	0.0	152.62	0.012129
text-only-google/gemini-2.5-flash-lite	subcategory	harmony-absolute	18	8	10	0	0	44.44	0.0	0.0	156.14	0.012079
text-only-google/gemini-2.5-flash-lite	subcategory	harmony-relative	17	5	12	0	0	29.41	0.0	0.0	58.09	0.004706
text-only-google/gemini-2.5-flash-lite	subcategory	pitch-absolute	19	9	10	0	0	47.37	0.0	0.0	119.68	0.009941
text-only-google/gemini-2.5-flash-lite	subcategory	pitch-relative	16	4	12	0	0	25.0	0.0	0.0	148.49	0.014053
text-only-google/gemini-2.5-flash-lite	subcategory	rhythm-absolute	18	4	14	0	0	22.22	0.0	0.0	67.91	0.005287
text-only-google/gemini-2.5-flash-lite	subcategory	rhythm-relative	18	7	11	0	0	38.89	0.0	0.0	84.7	0.006843
text-only-google/gemini-2.5-flash-lite	skill	cadence recognition	7	1	6	0	0	14.29	0.0	0.0	16.25	0.001171
text-only-google/gemini-2.5-flash-lite	skill	chord recognition	18	8	10	0	0	44.44	0.0	0.0	156.14	0.012079
text-only-google/gemini-2.5-flash-lite	skill	interval recognition	9	0	9	0	0	0.0	0.0	0.0	105.66	0.010676
text-only-google/gemini-2.5-flash-lite	skill	interval statistics	7	4	3	0	0	57.14	0.0	0.0	42.83	0.003377
text-only-google/gemini-2.5-flash-lite	skill	note length	18	4	14	0	0	22.22	0.0	0.0	67.91	0.005287
text-only-google/gemini-2.5-flash-lite	skill	pitch recognition	12	5	7	0	0	41.67	0.0	0.0	101.11	0.00868
text-only-google/gemini-2.5-flash-lite	skill	pitch statistics	7	4	3	0	0	57.14	0.0	0.0	18.57	0.001262
text-only-google/gemini-2.5-flash-lite	skill	rhythm pattern	7	3	4	0	0	42.86	0.0	0.0	54.24	0.004418
text-only-google/gemini-2.5-flash-lite	skill	time signature	11	4	7	0	0	36.36	0.0	0.0	30.46	0.002425
text-only-google/gemini-2.5-flash-lite	skill	tonality recognition	10	4	6	0	0	40.0	0.0	0.0	41.83	0.003535
text-only-google/gemini-2.5-flash-lite	rel/abs	absolute	55	21	34	0	0	38.18	0.0	0.0	343.73	0.027307
text-only-google/gemini-2.5-flash-lite	rel/abs	relative	51	16	35	0	0	31.37	0.0	0.0	291.27	0.025602
