Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-2.0-flash-lite-001	OVERALL	ALL	75	22	53	2	0	29.33	3.77	0.0	244.63	0.021777
white-noise-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	25	6	19	2	0	24.0	10.53	0.0	95.31	0.00333
white-noise-google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	25	10	15	0	0	40.0	0.0	0.0	59.72	0.015463
white-noise-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	25	6	19	0	0	24.0	0.0	0.0	89.6	0.002984
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	9	1	8	1	0	11.11	12.5	0.0	25.11	0.002694
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	9	2	7	0	0	22.22	0.0	0.0	24.47	0.002645
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	12	4	8	0	0	33.33	0.0	0.0	38.42	0.00351
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	3	1	2	0	0	33.33	0.0	0.0	7.24	0.00087
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	3	2	1	0	0	66.67	0.0	0.0	9.61	0.000869
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	15	7	8	0	0	46.67	0.0	0.0	66.98	0.004306
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	9	2	7	0	0	22.22	0.0	0.0	23.69	0.002561
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	3	0	3	0	0	0.0	0.0	0.0	8.94	0.000886
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	12	3	9	1	0	25.0	11.11	0.0	40.17	0.003437
white-noise-google/gemini-2.0-flash-lite-001	is_nota_correct	0	60	17	43	2	0	28.33	4.65	0.0	206.51	0.016366
white-noise-google/gemini-2.0-flash-lite-001	is_nota_correct	1	15	5	10	0	0	33.33	0.0	0.0	38.11	0.005412
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	1	9	3	6	0	0	33.33	0.0	0.0	52.38	0.00262
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	10	6	3	3	1	0	50.0	33.33	0.0	15.41	0.001725
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	11	3	1	2	0	0	33.33	0.0	0.0	7.52	0.000875
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	2	6	3	3	0	0	50.0	0.0	0.0	15.75	0.001736
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	3	9	1	8	1	0	11.11	12.5	0.0	27.5	0.002658
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	4	6	3	3	0	0	50.0	0.0	0.0	23.52	0.001701
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	5	9	4	5	0	0	44.44	0.0	0.0	22.69	0.002568
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	6	6	2	4	0	0	33.33	0.0	0.0	15.05	0.001734
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	7	9	1	8	0	0	11.11	0.0	0.0	29.14	0.002667
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	8	6	0	6	0	0	0.0	0.0	0.0	17.28	0.001776
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	9	6	1	5	0	0	16.67	0.0	0.0	18.39	0.001718
white-noise-google/gemini-2.0-flash-lite-001	category	harmony	15	5	10	1	0	33.33	10.0	0.0	41.31	0.004317
white-noise-google/gemini-2.0-flash-lite-001	category	pitch	30	10	20	1	0	33.33	5.0	0.0	119.15	0.008716
