Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	1133	287	846	85	8	25.33	10.05	0.95	4119.48	0.100444
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	383	101	282	14	3	26.37	4.96	1.06	1314.49	0.030705
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	380	86	294	37	2	22.63	12.59	0.68	1436.46	0.037473
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	370	100	270	34	3	27.03	12.59	1.11	1368.53	0.032266
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	104	21	83	13	0	20.19	15.66	0.0	296.31	0.009171
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	106	28	78	6	1	26.42	7.69	1.28	451.04	0.010156
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	109	24	85	12	0	22.02	14.12	0.0	419.52	0.010488
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	113	38	75	5	2	33.63	6.67	2.67	446.96	0.009855
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	131	33	98	15	0	25.19	15.31	0.0	472.64	0.01126
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	101	33	68	10	1	32.67	14.71	1.47	301.39	0.007843
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	100	24	76	7	0	24.0	9.21	0.0	313.37	0.007973
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	136	27	109	7	0	19.85	6.42	0.0	439.91	0.011832
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	124	29	95	6	3	23.39	6.32	3.16	575.96	0.010972
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	109	30	79	4	1	27.52	5.06	1.27	402.37	0.010895
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	900	192	708	62	8	21.33	8.76	1.13	3275.13	0.079356
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	233	95	138	23	0	40.77	16.67	0.0	844.35	0.021087
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	92	28	64	0	3	30.43	0.0	4.69	681.6	0.006162
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	92	30	62	0	0	32.61	0.0	0.0	226.95	0.006894
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	96	21	75	16	0	21.88	21.33	0.0	248.05	0.008369
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	96	33	63	2	0	34.38	3.17	0.0	248.78	0.008305
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	178	41	137	7	2	23.03	5.11	1.46	775.67	0.014013
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	33	15	18	1	0	45.45	5.56	0.0	73.04	0.002395
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	153	27	126	5	0	17.65	3.97	0.0	430.04	0.015752
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	98	28	70	8	0	28.57	11.43	0.0	324.69	0.011249
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	194	46	148	30	0	23.71	20.27	0.0	537.7	0.019334
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	101	18	83	16	3	17.82	19.28	3.61	572.97	0.00797
text-only-google/gemini-2.0-flash-lite-001	category	harmony	393	92	301	54	3	23.41	17.94	1.0	1435.36	0.038553
text-only-google/gemini-2.0-flash-lite-001	category	pitch	376	112	264	18	3	29.79	6.82	1.14	1405.37	0.02973
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	364	83	281	13	2	22.8	4.63	0.71	1278.75	0.032161
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	194	46	148	30	0	23.71	20.27	0.0	537.7	0.019334
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	199	46	153	24	3	23.12	15.69	1.96	897.66	0.019219
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	184	58	126	0	3	31.52	0.0	2.38	908.54	0.013056
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	192	54	138	18	0	28.12	13.04	0.0	496.82	0.016674
