Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	1113	283	830	68	5	25.43	8.19	0.6	3847.28	0.098913
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	363	87	276	10	3	23.97	3.62	1.09	1222.8	0.02954
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	379	91	288	34	2	24.01	11.81	0.69	1419.5	0.037547
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	371	105	266	24	0	28.3	9.02	0.0	1204.99	0.031826
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	103	23	80	4	0	22.33	5.0	0.0	315.56	0.010189
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	152	41	111	9	0	26.97	8.11	0.0	466.82	0.012891
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	119	29	90	7	0	24.37	7.78	0.0	403.49	0.010579
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	125	34	91	5	1	27.2	5.49	1.1	511.63	0.011607
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	97	24	73	6	1	24.74	8.22	1.37	360.85	0.00935
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	116	23	93	11	2	19.83	11.83	2.15	467.49	0.009721
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	97	29	68	7	0	29.9	10.29	0.0	341.17	0.00879
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	116	32	84	4	1	27.59	4.76	1.19	449.01	0.009959
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	96	26	70	6	0	27.08	8.57	0.0	249.57	0.00824
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	92	22	70	9	0	23.91	12.86	0.0	281.69	0.007587
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	900	198	702	55	5	22.0	7.83	0.71	3149.3	0.0798
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	213	85	128	13	0	39.91	10.16	0.0	697.99	0.019113
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	97	23	74	0	0	23.71	0.0	0.0	202.5	0.006997
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	95	26	69	3	0	27.37	4.35	0.0	215.8	0.006682
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	94	15	79	17	0	15.96	21.52	0.0	228.91	0.008497
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	93	45	48	1	0	48.39	2.08	0.0	216.7	0.007572
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	184	43	141	3	0	23.37	2.13	0.0	495.05	0.016297
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	37	15	22	0	0	40.54	0.0	0.0	126.39	0.002914
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	153	37	116	6	3	24.18	5.17	2.59	839.8	0.015233
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	87	20	67	3	0	22.99	4.48	0.0	331.55	0.010008
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	182	49	133	21	2	26.92	15.79	1.5	923.54	0.018073
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	91	10	81	14	0	10.99	17.28	0.0	267.06	0.00664
text-only-google/gemini-2.0-flash-lite-001	category	harmony	360	79	281	38	2	21.94	13.52	0.71	1522.14	0.03472
text-only-google/gemini-2.0-flash-lite-001	category	pitch	379	109	270	21	0	28.76	7.78	0.0	863.9	0.029748
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	374	95	279	9	3	25.4	3.23	1.08	1461.24	0.034445
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	182	49	133	21	2	26.92	15.79	1.5	923.54	0.018073
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	178	30	148	17	0	16.85	11.49	0.0	598.61	0.016648
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	192	49	143	3	0	25.52	2.1	0.0	418.3	0.013679
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	187	60	127	18	0	32.09	14.17	0.0	445.6	0.016069
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	184	43	141	3	0	23.37	2.13	0.0	495.05	0.016297
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	190	52	138	6	3	27.37	4.35	2.17	966.19	0.018148
text-only-google/gemini-2.0-flash-lite-001	skill	cadence recognition	91	10	81	14	0	10.99	17.28	0.0	267.06	0.00664
text-only-google/gemini-2.0-flash-lite-001	skill	chord recognition	182	49	133	21	2	26.92	15.79	1.5	923.54	0.018073
text-only-google/gemini-2.0-flash-lite-001	skill	interval recognition	94	15	79	17	0	15.96	21.52	0.0	228.91	0.008497
text-only-google/gemini-2.0-flash-lite-001	skill	interval statistics	93	45	48	1	0	48.39	2.08	0.0	216.7	0.007572
text-only-google/gemini-2.0-flash-lite-001	skill	note length	184	43	141	3	0	23.37	2.13	0.0	495.05	0.016297
text-only-google/gemini-2.0-flash-lite-001	skill	pitch recognition	97	23	74	0	0	23.71	0.0	0.0	202.5	0.006997
text-only-google/gemini-2.0-flash-lite-001	skill	pitch statistics	95	26	69	3	0	27.37	4.35	0.0	215.8	0.006682
text-only-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	153	37	116	6	3	24.18	5.17	2.59	839.8	0.015233
text-only-google/gemini-2.0-flash-lite-001	skill	time signature	37	15	22	0	0	40.54	0.0	0.0	126.39	0.002914
text-only-google/gemini-2.0-flash-lite-001	skill	tonality recognition	87	20	67	3	0	22.99	4.48	0.0	331.55	0.010008
text-only-google/gemini-2.0-flash-lite-001	rel/abs	absolute	558	141	417	27	2	25.27	6.47	0.48	1836.88	0.048049
text-only-google/gemini-2.0-flash-lite-001	rel/abs	relative	555	142	413	41	3	25.59	9.93	0.73	2010.4	0.050864
