Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-2.0-flash-lite-001	OVERALL	ALL	750	204	546	2	0	27.2	0.37	0.0	1950.7	0.220467
white-noise-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	250	75	175	1	0	30.0	0.57	0.0	865.13	0.033564
white-noise-google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	250	72	178	0	0	28.8	0.0	0.0	576.93	0.156986
white-noise-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	250	57	193	1	0	22.8	0.52	0.0	508.65	0.029917
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	90	21	69	0	0	23.33	0.0	0.0	220.35	0.026318
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	75	23	52	0	0	30.67	0.0	0.0	195.62	0.022023
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	93	28	65	1	0	30.11	1.54	0.0	245.38	0.027361
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	63	19	44	0	0	30.16	0.0	0.0	160.68	0.018667
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	78	28	50	0	0	35.9	0.0	0.0	207.74	0.023062
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	84	22	62	1	0	26.19	1.61	0.0	209.12	0.024528
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	69	16	53	0	0	23.19	0.0	0.0	189.06	0.020235
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	78	23	55	0	0	29.49	0.0	0.0	211.55	0.022923
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	48	10	38	0	0	20.83	0.0	0.0	123.63	0.014226
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	72	14	58	0	0	19.44	0.0	0.0	187.57	0.021125
white-noise-google/gemini-2.0-flash-lite-001	is_nota_correct	0	600	122	478	2	0	20.33	0.42	0.0	1539.43	0.176191
white-noise-google/gemini-2.0-flash-lite-001	is_nota_correct	1	150	82	68	0	0	54.67	0.0	0.0	411.27	0.044276
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	1	75	18	57	0	0	24.0	0.0	0.0	191.5	0.022344
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	10	51	11	40	0	0	21.57	0.0	0.0	126.24	0.015081
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	11	48	16	32	0	0	33.33	0.0	0.0	125.44	0.014009
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	2	75	20	55	0	0	26.67	0.0	0.0	219.55	0.022211
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	3	75	14	61	1	0	18.67	1.64	0.0	207.0	0.022388
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	4	75	24	51	0	0	32.0	0.0	0.0	198.43	0.022246
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	5	75	20	55	0	0	26.67	0.0	0.0	204.73	0.021704
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	6	75	35	40	0	0	46.67	0.0	0.0	174.18	0.02168
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	7	75	21	54	0	0	28.0	0.0	0.0	201.91	0.022351
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	8	75	11	64	1	0	14.67	1.56	0.0	179.19	0.021899
white-noise-google/gemini-2.0-flash-lite-001	meta-question_id	9	51	14	37	0	0	27.45	0.0	0.0	122.54	0.014553
white-noise-google/gemini-2.0-flash-lite-001	category	harmony	150	41	109	0	0	27.33	0.0	0.0	374.22	0.043644
white-noise-google/gemini-2.0-flash-lite-001	category	pitch	300	76	224	1	0	25.33	0.45	0.0	816.48	0.089189
white-noise-google/gemini-2.0-flash-lite-001	category	rhythm	300	87	213	1	0	29.0	0.47	0.0	760.01	0.087634
white-noise-google/gemini-2.0-flash-lite-001	subcategory	harmonic-recognition	150	41	109	0	0	27.33	0.0	0.0	374.22	0.043644
white-noise-google/gemini-2.0-flash-lite-001	subcategory	interval-recognition	150	38	112	1	0	25.33	0.89	0.0	405.43	0.044634
white-noise-google/gemini-2.0-flash-lite-001	subcategory	pitch-recognition	150	38	112	0	0	25.33	0.0	0.0	411.05	0.044555
white-noise-google/gemini-2.0-flash-lite-001	subcategory	proportion-recognition	150	32	118	1	0	21.33	0.85	0.0	381.1	0.04425
white-noise-google/gemini-2.0-flash-lite-001	subcategory	rhythmic-recognition	150	55	95	0	0	36.67	0.0	0.0	378.91	0.043384
white-noise-google/gemini-2.0-flash-lite-001	skill	cadence recognition	48	16	32	0	0	33.33	0.0	0.0	125.44	0.014009
white-noise-google/gemini-2.0-flash-lite-001	skill	chord recognition	51	11	40	0	0	21.57	0.0	0.0	126.24	0.015081
white-noise-google/gemini-2.0-flash-lite-001	skill	interval recognition	75	14	61	1	0	18.67	1.64	0.0	207.0	0.022388
white-noise-google/gemini-2.0-flash-lite-001	skill	interval statistics	75	24	51	0	0	32.0	0.0	0.0	198.43	0.022246
white-noise-google/gemini-2.0-flash-lite-001	skill	note length	75	20	55	0	0	26.67	0.0	0.0	204.73	0.021704
white-noise-google/gemini-2.0-flash-lite-001	skill	note length statistics	75	35	40	0	0	46.67	0.0	0.0	174.18	0.02168
white-noise-google/gemini-2.0-flash-lite-001	skill	pitch recognition	75	18	57	0	0	24.0	0.0	0.0	191.5	0.022344
white-noise-google/gemini-2.0-flash-lite-001	skill	pitch statistics	75	20	55	0	0	26.67	0.0	0.0	219.55	0.022211
white-noise-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	75	21	54	0	0	28.0	0.0	0.0	201.91	0.022351
white-noise-google/gemini-2.0-flash-lite-001	skill	rhythm pattern statistics	75	11	64	1	0	14.67	1.56	0.0	179.19	0.021899
white-noise-google/gemini-2.0-flash-lite-001	skill	tonality recognition	51	14	37	0	0	27.45	0.0	0.0	122.54	0.014553
white-noise-google/gemini-2.0-flash-lite-001	rel/abs	absolute	351	104	247	0	0	29.63	0.0	0.0	916.19	0.10302
white-noise-google/gemini-2.0-flash-lite-001	rel/abs	relative	399	100	299	2	0	25.06	0.67	0.0	1034.51	0.117447
white-noise-google/gemini-2.0-flash-lite-001	specification	harmony-absolute	51	11	40	0	0	21.57	0.0	0.0	126.24	0.015081
white-noise-google/gemini-2.0-flash-lite-001	specification	harmony-relative	99	30	69	0	0	30.3	0.0	0.0	247.98	0.028562
white-noise-google/gemini-2.0-flash-lite-001	specification	pitch-absolute	150	38	112	0	0	25.33	0.0	0.0	411.05	0.044555
