Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	1137	372	765	1	0	32.72	0.13	0.0	7626.28	2.435064
aggregate-mistral	submodality	audio.mastermix.wav	385	114	271	1	0	29.61	0.37	0.0	2199.41	1.604873
aggregate-mistral	submodality	symbolic.musicxml	374	136	238	0	0	36.36	0.0	0.0	3099.71	0.772855
aggregate-mistral	submodality	visual.short.png	378	122	256	0	0	32.28	0.0	0.0	2327.15	0.057336
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	116	41	75	1	0	35.34	1.33	0.0	797.98	0.357882
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	129	39	90	0	0	30.23	0.0	0.0	937.76	0.308904
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	108	45	63	0	0	41.67	0.0	0.0	585.67	0.255848
aggregate-mistral	piece_id	Drese_JesuGehVoran	99	33	66	0	0	33.33	0.0	0.0	504.29	0.170338
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	114	29	85	0	0	25.44	0.0	0.0	796.92	0.25602
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	124	38	86	0	0	30.65	0.0	0.0	646.98	0.229573
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	124	40	84	0	0	32.26	0.0	0.0	1141.05	0.288847
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	83	31	52	0	0	37.35	0.0	0.0	617.41	0.24516
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	116	34	82	0	0	29.31	0.0	0.0	698.72	0.163958
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	124	42	82	0	0	33.87	0.0	0.0	899.5	0.158533
aggregate-mistral	is_nota_correct	0	900	308	592	1	0	34.22	0.17	0.0	6211.47	1.924357
aggregate-mistral	is_nota_correct	1	237	64	173	0	0	27.0	0.0	0.0	1414.81	0.510707
aggregate-mistral	meta-question_id	0	95	25	70	0	0	26.32	0.0	0.0	852.32	0.212915
aggregate-mistral	meta-question_id	1	101	45	56	0	0	44.55	0.0	0.0	793.96	0.231101
aggregate-mistral	meta-question_id	2	96	22	74	1	0	22.92	1.35	0.0	622.49	0.199459
aggregate-mistral	meta-question_id	3	91	49	42	0	0	53.85	0.0	0.0	1111.08	0.212833
aggregate-mistral	meta-question_id	4	189	72	117	0	0	38.1	0.0	0.0	1148.09	0.40834
aggregate-mistral	meta-question_id	5	37	21	16	0	0	56.76	0.0	0.0	115.94	0.080855
aggregate-mistral	meta-question_id	6	150	11	139	0	0	7.33	0.0	0.0	742.0	0.303308
aggregate-mistral	meta-question_id	7	97	28	69	0	0	28.87	0.0	0.0	367.65	0.204023
aggregate-mistral	meta-question_id	8	186	81	105	0	0	43.55	0.0	0.0	1376.46	0.401341
aggregate-mistral	meta-question_id	9	95	18	77	0	0	18.95	0.0	0.0	496.27	0.180889
aggregate-mistral	category	harmony	378	127	251	0	0	33.6	0.0	0.0	2240.39	0.786253
aggregate-mistral	category	pitch	383	141	242	1	0	36.81	0.41	0.0	3379.85	0.856308
aggregate-mistral	category	rhythm	376	104	272	0	0	27.66	0.0	0.0	2006.04	0.792503
aggregate-mistral	subcategory	harmony-absolute	186	81	105	0	0	43.55	0.0	0.0	1376.46	0.401341
aggregate-mistral	subcategory	harmony-relative	192	46	146	0	0	23.96	0.0	0.0	863.92	0.384912
aggregate-mistral	subcategory	pitch-absolute	196	70	126	0	0	35.71	0.0	0.0	1646.28	0.444016
aggregate-mistral	subcategory	pitch-relative	187	71	116	1	0	37.97	0.86	0.0	1733.57	0.412292
aggregate-mistral	subcategory	rhythm-absolute	189	72	117	0	0	38.1	0.0	0.0	1148.09	0.40834
aggregate-mistral	subcategory	rhythm-relative	187	32	155	0	0	17.11	0.0	0.0	857.95	0.384162
aggregate-mistral	skill	cadence recognition	95	18	77	0	0	18.95	0.0	0.0	496.27	0.180889
aggregate-mistral	skill	chord recognition	186	81	105	0	0	43.55	0.0	0.0	1376.46	0.401341
aggregate-mistral	skill	interval recognition	96	22	74	1	0	22.92	1.35	0.0	622.49	0.199459
aggregate-mistral	skill	interval statistics	91	49	42	0	0	53.85	0.0	0.0	1111.08	0.212833
aggregate-mistral	skill	note length	189	72	117	0	0	38.1	0.0	0.0	1148.09	0.40834
aggregate-mistral	skill	pitch recognition	95	25	70	0	0	26.32	0.0	0.0	852.32	0.212915
aggregate-mistral	skill	pitch statistics	101	45	56	0	0	44.55	0.0	0.0	793.96	0.231101
aggregate-mistral	skill	rhythm pattern	150	11	139	0	0	7.33	0.0	0.0	742.0	0.303308
aggregate-mistral	skill	time signature	37	21	16	0	0	56.76	0.0	0.0	115.94	0.080855
aggregate-mistral	skill	tonality recognition	97	28	69	0	0	28.87	0.0	0.0	367.65	0.204023
aggregate-mistral	rel/abs	absolute	571	223	348	0	0	39.05	0.0	0.0	4170.83	1.253698
aggregate-mistral	rel/abs	relative	566	149	417	1	0	26.33	0.24	0.0	3455.44	1.181366
