Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-gpt-4o	OVERALL	ALL	223	85	138	8	0	38.12	5.8	0.0	1431.93	5.598135
aggregate-gpt-4o	submodality	audio.mastermix.wav	74	25	49	0	0	33.78	0.0	0.0	606.02	1.32728
aggregate-gpt-4o	submodality	symbolic.musicxml	77	35	42	0	0	45.45	0.0	0.0	648.26	4.127623
aggregate-gpt-4o	submodality	visual.short.png	72	25	47	8	0	34.72	17.02	0.0	177.65	0.143233
aggregate-gpt-4o	piece_id	Anonymous_AusMeinesHerzensGrunde	32	12	20	0	0	37.5	0.0	0.0	280.36	1.135995
aggregate-gpt-4o	piece_id	Bach_IchStehAnDeinerKrippe	27	12	15	1	0	44.44	6.67	0.0	165.65	0.680535
aggregate-gpt-4o	piece_id	Crueger_AufAufMeinHerzMitFreuden	23	9	14	1	0	39.13	7.14	0.0	162.89	0.624355
aggregate-gpt-4o	piece_id	Drese_JesuGehVoran	32	11	21	0	0	34.38	0.0	0.0	161.35	0.694107
aggregate-gpt-4o	piece_id	Gesius_BefiehlDuDeineWege	18	5	13	2	0	27.78	15.38	0.0	121.06	0.496397
aggregate-gpt-4o	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	27	9	18	2	0	33.33	11.11	0.0	187.96	0.715075
aggregate-gpt-4o	piece_id	Jan_DuGrosserSchmerzensmann	7	3	4	1	0	42.86	25.0	0.0	46.56	0.16733
aggregate-gpt-4o	piece_id	Telemann_DerLiebenSonneLichtUndPracht	10	6	4	0	0	60.0	0.0	0.0	72.05	0.333877
aggregate-gpt-4o	piece_id	Vulpius_ChristusDerIstMeinLeben	29	12	17	0	0	41.38	0.0	0.0	163.42	0.456162
aggregate-gpt-4o	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	18	6	12	1	0	33.33	8.33	0.0	70.61	0.2943
aggregate-gpt-4o	is_nota_correct	0	180	71	109	8	0	39.44	7.34	0.0	1122.92	4.38689
aggregate-gpt-4o	is_nota_correct	1	43	14	29	0	0	32.56	0.0	0.0	309.01	1.211245
aggregate-gpt-4o	meta-question_id	0	20	5	15	0	0	25.0	0.0	0.0	119.56	0.434195
aggregate-gpt-4o	meta-question_id	1	18	12	6	0	0	66.67	0.0	0.0	104.03	0.432918
aggregate-gpt-4o	meta-question_id	2	19	8	11	0	0	42.11	0.0	0.0	110.22	0.507458
aggregate-gpt-4o	meta-question_id	3	21	13	8	0	0	61.9	0.0	0.0	168.36	0.637023
aggregate-gpt-4o	meta-question_id	4	37	10	27	3	0	27.03	11.11	0.0	219.52	0.993962
aggregate-gpt-4o	meta-question_id	5	18	9	9	0	0	50.0	0.0	0.0	68.28	0.36081
aggregate-gpt-4o	meta-question_id	6	19	3	16	1	0	15.79	6.25	0.0	123.95	0.47449
aggregate-gpt-4o	meta-question_id	7	17	7	10	0	0	41.18	0.0	0.0	101.99	0.40297
aggregate-gpt-4o	meta-question_id	8	35	15	20	1	0	42.86	5.0	0.0	275.25	0.878252
aggregate-gpt-4o	meta-question_id	9	19	3	16	3	0	15.79	18.75	0.0	140.77	0.476057
aggregate-gpt-4o	category	harmony	71	25	46	4	0	35.21	8.7	0.0	518.0	1.75728
aggregate-gpt-4o	category	pitch	78	38	40	0	0	48.72	0.0	0.0	502.17	2.011592
aggregate-gpt-4o	category	rhythm	74	22	52	4	0	29.73	7.69	0.0	411.76	1.829262
aggregate-gpt-4o	subcategory	harmony-absolute	35	15	20	1	0	42.86	5.0	0.0	275.25	0.878252
aggregate-gpt-4o	subcategory	harmony-relative	36	10	26	3	0	27.78	11.54	0.0	242.76	0.879028
aggregate-gpt-4o	subcategory	pitch-absolute	38	17	21	0	0	44.74	0.0	0.0	223.59	0.867113
aggregate-gpt-4o	subcategory	pitch-relative	40	21	19	0	0	52.5	0.0	0.0	278.58	1.14448
aggregate-gpt-4o	subcategory	rhythm-absolute	37	10	27	3	0	27.03	11.11	0.0	219.52	0.993962
aggregate-gpt-4o	subcategory	rhythm-relative	37	12	25	1	0	32.43	4.0	0.0	192.24	0.8353
aggregate-gpt-4o	skill	cadence recognition	19	3	16	3	0	15.79	18.75	0.0	140.77	0.476057
aggregate-gpt-4o	skill	chord recognition	35	15	20	1	0	42.86	5.0	0.0	275.25	0.878252
aggregate-gpt-4o	skill	interval recognition	19	8	11	0	0	42.11	0.0	0.0	110.22	0.507458
aggregate-gpt-4o	skill	interval statistics	21	13	8	0	0	61.9	0.0	0.0	168.36	0.637023
aggregate-gpt-4o	skill	note length	37	10	27	3	0	27.03	11.11	0.0	219.52	0.993962
aggregate-gpt-4o	skill	pitch recognition	20	5	15	0	0	25.0	0.0	0.0	119.56	0.434195
aggregate-gpt-4o	skill	pitch statistics	18	12	6	0	0	66.67	0.0	0.0	104.03	0.432918
aggregate-gpt-4o	skill	rhythm pattern	19	3	16	1	0	15.79	6.25	0.0	123.95	0.47449
aggregate-gpt-4o	skill	time signature	18	9	9	0	0	50.0	0.0	0.0	68.28	0.36081
aggregate-gpt-4o	skill	tonality recognition	17	7	10	0	0	41.18	0.0	0.0	101.99	0.40297
aggregate-gpt-4o	rel/abs	absolute	110	42	68	4	0	38.18	5.88	0.0	718.35	2.739328
aggregate-gpt-4o	rel/abs	relative	113	43	70	4	0	38.05	5.71	0.0	713.57	2.858808
