Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	1500	559	941	0	0	37.27	0.0	0.0	4933.7	0.212881
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	500	157	343	0	0	31.4	0.0	0.0	1932.17	0.052769
google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	500	215	285	0	0	43.0	0.0	0.0	1727.33	0.091569
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	500	187	313	0	0	37.4	0.0	0.0	1274.2	0.068543
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	168	60	108	0	0	35.71	0.0	0.0	637.86	0.028844
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	165	45	120	0	0	27.27	0.0	0.0	525.96	0.022196
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	168	53	115	0	0	31.55	0.0	0.0	620.55	0.028377
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	135	52	83	0	0	38.52	0.0	0.0	388.85	0.016866
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	123	55	68	0	0	44.72	0.0	0.0	408.92	0.016309
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	153	55	98	0	0	35.95	0.0	0.0	480.55	0.021286
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	144	52	92	0	0	36.11	0.0	0.0	477.58	0.021464
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	201	93	108	0	0	46.27	0.0	0.0	663.32	0.028618
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	144	57	87	0	0	39.58	0.0	0.0	430.96	0.016987
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	99	37	62	0	0	37.37	0.0	0.0	299.15	0.011934
google/gemini-2.0-flash-lite-001	is_nota_correct	0	1200	466	734	0	0	38.83	0.0	0.0	3907.59	0.16957
google/gemini-2.0-flash-lite-001	is_nota_correct	1	300	93	207	0	0	31.0	0.0	0.0	1026.1	0.043312
google/gemini-2.0-flash-lite-001	meta-question_id	1	150	48	102	0	0	32.0	0.0	0.0	379.06	0.019359
