Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	1500	547	953	1	0	36.47	0.1	0.0	5559.04	0.210167
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	500	159	341	0	0	31.8	0.0	0.0	2036.94	0.05135
google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	500	221	279	0	0	44.2	0.0	0.0	2038.69	0.091449
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	500	167	333	1	0	33.4	0.3	0.0	1483.41	0.067368
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	150	47	103	1	0	31.33	0.97	0.0	640.38	0.024296
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	183	62	121	0	0	33.88	0.0	0.0	668.52	0.025186
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	156	50	106	0	0	32.05	0.0	0.0	600.05	0.023244
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	156	60	96	0	0	38.46	0.0	0.0	576.55	0.021661
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	138	58	80	0	0	42.03	0.0	0.0	461.68	0.018619
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	141	48	93	0	0	34.04	0.0	0.0	514.6	0.020251
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	153	57	96	0	0	37.25	0.0	0.0	570.62	0.023263
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	138	59	79	0	0	42.75	0.0	0.0	510.29	0.020881
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	129	45	84	0	0	34.88	0.0	0.0	456.42	0.015004
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	156	61	95	0	0	39.1	0.0	0.0	559.94	0.017762
google/gemini-2.0-flash-lite-001	is_nota_correct	0	1200	455	745	1	0	37.92	0.13	0.0	4472.03	0.165803
google/gemini-2.0-flash-lite-001	is_nota_correct	1	300	92	208	0	0	30.67	0.0	0.0	1087.01	0.044364
google/gemini-2.0-flash-lite-001	meta-question_id	1	150	43	107	0	0	28.67	0.0	0.0	485.74	0.020142
google/gemini-2.0-flash-lite-001	meta-question_id	10	120	52	68	0	0	43.33	0.0	0.0	354.26	0.016247
