Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	15	5	10	0	0	33.33	0.0	0.0	39.09	0.008801
text-only-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	5	1	4	0	0	20.0	0.0	0.0	11.38	0.002225
text-only-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	5	2	3	0	0	40.0	0.0	0.0	14.65	0.00381
text-only-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	5	2	3	0	0	40.0	0.0	0.0	13.06	0.002765
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	3	0	3	0	0	0.0	0.0	0.0	8.09	0.002051
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	3	1	2	0	0	33.33	0.0	0.0	7.61	0.002033
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	3	1	2	0	0	33.33	0.0	0.0	5.25	0.001236
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	3	2	1	0	0	66.67	0.0	0.0	10.22	0.002034
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	3	1	2	0	0	33.33	0.0	0.0	7.91	0.001447
text-only-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	12	5	7	0	0	41.67	0.0	0.0	33.79	0.007796
text-only-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	3	0	3	0	0	0.0	0.0	0.0	5.3	0.001005
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	1	3	1	2	0	0	33.33	0.0	0.0	7.61	0.002033
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	3	3	0	3	0	0	0.0	0.0	0.0	8.09	0.002051
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	5	3	1	2	0	0	33.33	0.0	0.0	7.91	0.001447
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	7	3	2	1	0	0	66.67	0.0	0.0	10.22	0.002034
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	9	3	1	2	0	0	33.33	0.0	0.0	5.25	0.001236
text-only-google/gemini-3.1-flash-lite-preview	category	harmony	3	1	2	0	0	33.33	0.0	0.0	5.25	0.001236
text-only-google/gemini-3.1-flash-lite-preview	category	pitch	6	1	5	0	0	16.67	0.0	0.0	15.7	0.004084
text-only-google/gemini-3.1-flash-lite-preview	category	rhythm	6	3	3	0	0	50.0	0.0	0.0	18.14	0.003481
text-only-google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	3	1	2	0	0	33.33	0.0	0.0	5.25	0.001236
text-only-google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	3	0	3	0	0	0.0	0.0	0.0	8.09	0.002051
text-only-google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	3	1	2	0	0	33.33	0.0	0.0	7.61	0.002033
text-only-google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	3	2	1	0	0	66.67	0.0	0.0	10.22	0.002034
text-only-google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	3	1	2	0	0	33.33	0.0	0.0	7.91	0.001447
text-only-google/gemini-3.1-flash-lite-preview	skill	interval recognition	3	0	3	0	0	0.0	0.0	0.0	8.09	0.002051
text-only-google/gemini-3.1-flash-lite-preview	skill	note length	3	1	2	0	0	33.33	0.0	0.0	7.91	0.001447
text-only-google/gemini-3.1-flash-lite-preview	skill	pitch recognition	3	1	2	0	0	33.33	0.0	0.0	7.61	0.002033
text-only-google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	3	2	1	0	0	66.67	0.0	0.0	10.22	0.002034
text-only-google/gemini-3.1-flash-lite-preview	skill	tonality recognition	3	1	2	0	0	33.33	0.0	0.0	5.25	0.001236
text-only-google/gemini-3.1-flash-lite-preview	rel/abs	absolute	6	2	4	0	0	33.33	0.0	0.0	15.52	0.00348
text-only-google/gemini-3.1-flash-lite-preview	rel/abs	relative	9	3	6	0	0	33.33	0.0	0.0	23.57	0.005321
text-only-google/gemini-3.1-flash-lite-preview	specification	harmony-relative	3	1	2	0	0	33.33	0.0	0.0	5.25	0.001236
text-only-google/gemini-3.1-flash-lite-preview	specification	pitch-absolute	3	1	2	0	0	33.33	0.0	0.0	7.61	0.002033
text-only-google/gemini-3.1-flash-lite-preview	specification	pitch-relative	3	0	3	0	0	0.0	0.0	0.0	8.09	0.002051
text-only-google/gemini-3.1-flash-lite-preview	specification	rhythm-absolute	3	1	2	0	0	33.33	0.0	0.0	7.91	0.001447
text-only-google/gemini-3.1-flash-lite-preview	specification	rhythm-relative	3	2	1	0	0	66.67	0.0	0.0	10.22	0.002034
