Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.5-flash-lite	OVERALL	ALL	223	67	156	0	0	30.04	0.0	0.0	3048.99	0.511151
google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	70	18	52	0	0	25.71	0.0	0.0	741.22	0.065223
google/gemini-2.5-flash-lite	submodality	symbolic.musicxml	77	30	47	0	0	38.96	0.0	0.0	865.34	0.273793
google/gemini-2.5-flash-lite	submodality	visual.short.png	76	19	57	0	0	25.0	0.0	0.0	1442.43	0.172136
google/gemini-2.5-flash-lite	piece_id	Anonymous_AusMeinesHerzensGrunde	17	8	9	0	0	47.06	0.0	0.0	298.42	0.056144
google/gemini-2.5-flash-lite	piece_id	Bach_IchStehAnDeinerKrippe	12	3	9	0	0	25.0	0.0	0.0	193.08	0.034574
google/gemini-2.5-flash-lite	piece_id	Crueger_AufAufMeinHerzMitFreuden	17	4	13	0	0	23.53	0.0	0.0	221.26	0.04277
google/gemini-2.5-flash-lite	piece_id	Drese_JesuGehVoran	18	5	13	0	0	27.78	0.0	0.0	185.1	0.034664
google/gemini-2.5-flash-lite	piece_id	Gesius_BefiehlDuDeineWege	30	8	22	0	0	26.67	0.0	0.0	451.97	0.069636
google/gemini-2.5-flash-lite	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	22	9	13	0	0	40.91	0.0	0.0	334.57	0.054682
google/gemini-2.5-flash-lite	piece_id	Jan_DuGrosserSchmerzensmann	19	6	13	0	0	31.58	0.0	0.0	298.57	0.050443
google/gemini-2.5-flash-lite	piece_id	Telemann_DerLiebenSonneLichtUndPracht	13	6	7	0	0	46.15	0.0	0.0	132.22	0.026036
google/gemini-2.5-flash-lite	piece_id	Vulpius_ChristusDerIstMeinLeben	50	14	36	0	0	28.0	0.0	0.0	675.26	0.104027
google/gemini-2.5-flash-lite	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	25	4	21	0	0	16.0	0.0	0.0	258.55	0.038175
google/gemini-2.5-flash-lite	is_nota_correct	0	180	54	126	0	0	30.0	0.0	0.0	2493.64	0.408937
google/gemini-2.5-flash-lite	is_nota_correct	1	43	13	30	0	0	30.23	0.0	0.0	555.35	0.102214
google/gemini-2.5-flash-lite	meta-question_id	0	17	3	14	0	0	17.65	0.0	0.0	157.62	0.0248
google/gemini-2.5-flash-lite	meta-question_id	1	19	3	16	0	0	15.79	0.0	0.0	300.32	0.060015
google/gemini-2.5-flash-lite	meta-question_id	2	20	5	15	0	0	25.0	0.0	0.0	315.31	0.055982
google/gemini-2.5-flash-lite	meta-question_id	3	17	11	6	0	0	64.71	0.0	0.0	325.72	0.057021
google/gemini-2.5-flash-lite	meta-question_id	4	39	9	30	0	0	23.08	0.0	0.0	315.6	0.062015
google/gemini-2.5-flash-lite	meta-question_id	5	18	9	9	0	0	50.0	0.0	0.0	156.49	0.034407
