Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.5-flash-lite	OVERALL	ALL	224	71	153	0	0	31.7	0.0	0.0	2895.24	0.518303
google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	75	22	53	0	0	29.33	0.0	0.0	938.47	0.081722
google/gemini-2.5-flash-lite	submodality	symbolic.musicxml	72	31	41	0	0	43.06	0.0	0.0	670.81	0.265477
google/gemini-2.5-flash-lite	submodality	visual.short.png	77	18	59	0	0	23.38	0.0	0.0	1285.96	0.171105
google/gemini-2.5-flash-lite	piece_id	Anonymous_AusMeinesHerzensGrunde	31	7	24	0	0	22.58	0.0	0.0	353.5	0.080466
google/gemini-2.5-flash-lite	piece_id	Bach_IchStehAnDeinerKrippe	34	5	29	0	0	14.71	0.0	0.0	472.77	0.082171
google/gemini-2.5-flash-lite	piece_id	Crueger_AufAufMeinHerzMitFreuden	20	5	15	0	0	25.0	0.0	0.0	208.21	0.042367
google/gemini-2.5-flash-lite	piece_id	Drese_JesuGehVoran	18	3	15	0	0	16.67	0.0	0.0	259.79	0.041762
google/gemini-2.5-flash-lite	piece_id	Gesius_BefiehlDuDeineWege	30	12	18	0	0	40.0	0.0	0.0	536.6	0.065901
google/gemini-2.5-flash-lite	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	19	10	9	0	0	52.63	0.0	0.0	188.06	0.035453
google/gemini-2.5-flash-lite	piece_id	Jan_DuGrosserSchmerzensmann	19	8	11	0	0	42.11	0.0	0.0	313.23	0.05693
google/gemini-2.5-flash-lite	piece_id	Telemann_DerLiebenSonneLichtUndPracht	28	11	17	0	0	39.29	0.0	0.0	283.82	0.062297
google/gemini-2.5-flash-lite	piece_id	Vulpius_ChristusDerIstMeinLeben	18	7	11	0	0	38.89	0.0	0.0	144.4	0.02978
google/gemini-2.5-flash-lite	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	7	3	4	0	0	42.86	0.0	0.0	134.87	0.021175
google/gemini-2.5-flash-lite	is_nota_correct	0	180	56	124	0	0	31.11	0.0	0.0	2260.44	0.424957
google/gemini-2.5-flash-lite	is_nota_correct	1	44	15	29	0	0	34.09	0.0	0.0	634.8	0.093346
google/gemini-2.5-flash-lite	meta-question_id	0	16	2	14	0	0	12.5	0.0	0.0	109.3	0.030136
google/gemini-2.5-flash-lite	meta-question_id	1	19	9	10	0	0	47.37	0.0	0.0	220.97	0.044996
google/gemini-2.5-flash-lite	meta-question_id	2	19	5	14	0	0	26.32	0.0	0.0	300.68	0.053973
google/gemini-2.5-flash-lite	meta-question_id	3	20	11	9	0	0	55.0	0.0	0.0	298.09	0.054808
google/gemini-2.5-flash-lite	meta-question_id	4	41	13	28	0	0	31.71	0.0	0.0	571.17	0.076555
google/gemini-2.5-flash-lite	meta-question_id	5	19	10	9	0	0	52.63	0.0	0.0	67.5	0.027544
google/gemini-2.5-flash-lite	meta-question_id	6	19	1	18	0	0	5.26	0.0	0.0	242.49	0.041638
google/gemini-2.5-flash-lite	meta-question_id	7	17	5	12	0	0	29.41	0.0	0.0	51.47	0.019575
google/gemini-2.5-flash-lite	meta-question_id	8	36	8	28	0	0	22.22	0.0	0.0	677.27	0.107747
google/gemini-2.5-flash-lite	meta-question_id	9	18	7	11	0	0	38.89	0.0	0.0	356.28	0.061331
google/gemini-2.5-flash-lite	category	harmony	71	20	51	0	0	28.17	0.0	0.0	1085.02	0.188653
google/gemini-2.5-flash-lite	category	pitch	74	27	47	0	0	36.49	0.0	0.0	929.05	0.183914
google/gemini-2.5-flash-lite	category	rhythm	79	24	55	0	0	30.38	0.0	0.0	881.17	0.145737
google/gemini-2.5-flash-lite	subcategory	harmony-absolute	36	8	28	0	0	22.22	0.0	0.0	677.27	0.107747
google/gemini-2.5-flash-lite	subcategory	harmony-relative	35	12	23	0	0	34.29	0.0	0.0	407.75	0.080906
google/gemini-2.5-flash-lite	subcategory	pitch-absolute	35	11	24	0	0	31.43	0.0	0.0	330.27	0.075132
google/gemini-2.5-flash-lite	subcategory	pitch-relative	39	16	23	0	0	41.03	0.0	0.0	598.78	0.108781
google/gemini-2.5-flash-lite	subcategory	rhythm-absolute	41	13	28	0	0	31.71	0.0	0.0	571.17	0.076555
