Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.5-flash-lite	OVERALL	ALL	231	82	149	1	1	35.5	0.67	0.67	2766.77	0.512208
google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	75	21	54	1	0	28.0	1.85	0.0	669.38	0.064301
google/gemini-2.5-flash-lite	submodality	symbolic.musicxml	76	35	41	0	0	46.05	0.0	0.0	784.81	0.293686
google/gemini-2.5-flash-lite	submodality	visual.short.png	80	26	54	0	1	32.5	0.0	1.85	1312.58	0.154222
google/gemini-2.5-flash-lite	piece_id	Anonymous_AusMeinesHerzensGrunde	33	8	25	0	0	24.24	0.0	0.0	407.02	0.086337
google/gemini-2.5-flash-lite	piece_id	Bach_IchStehAnDeinerKrippe	18	7	11	0	0	38.89	0.0	0.0	230.35	0.04551
google/gemini-2.5-flash-lite	piece_id	Crueger_AufAufMeinHerzMitFreuden	15	2	13	0	0	13.33	0.0	0.0	169.36	0.032368
google/gemini-2.5-flash-lite	piece_id	Drese_JesuGehVoran	20	7	13	0	0	35.0	0.0	0.0	137.89	0.028836
google/gemini-2.5-flash-lite	piece_id	Gesius_BefiehlDuDeineWege	27	9	18	0	0	33.33	0.0	0.0	356.0	0.074421
google/gemini-2.5-flash-lite	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	20	10	10	1	0	50.0	10.0	0.0	256.76	0.044211
google/gemini-2.5-flash-lite	piece_id	Jan_DuGrosserSchmerzensmann	25	6	19	0	1	24.0	0.0	5.26	345.02	0.050037
google/gemini-2.5-flash-lite	piece_id	Telemann_DerLiebenSonneLichtUndPracht	24	12	12	0	0	50.0	0.0	0.0	295.36	0.06463
google/gemini-2.5-flash-lite	piece_id	Vulpius_ChristusDerIstMeinLeben	14	5	9	0	0	35.71	0.0	0.0	99.45	0.019536
google/gemini-2.5-flash-lite	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	35	16	19	0	0	45.71	0.0	0.0	469.57	0.066321
google/gemini-2.5-flash-lite	is_nota_correct	0	180	63	117	1	1	35.0	0.85	0.85	2152.32	0.393473
google/gemini-2.5-flash-lite	is_nota_correct	1	51	19	32	0	0	37.25	0.0	0.0	614.44	0.118736
google/gemini-2.5-flash-lite	meta-question_id	0	21	4	17	0	0	19.05	0.0	0.0	151.5	0.032289
google/gemini-2.5-flash-lite	meta-question_id	1	19	11	8	0	1	57.89	0.0	12.5	334.5	0.046467
google/gemini-2.5-flash-lite	meta-question_id	2	19	2	17	0	0	10.53	0.0	0.0	284.2	0.052228
google/gemini-2.5-flash-lite	meta-question_id	3	17	6	11	1	0	35.29	9.09	0.0	309.4	0.056864
google/gemini-2.5-flash-lite	meta-question_id	4	39	14	25	0	0	35.9	0.0	0.0	332.32	0.070369
google/gemini-2.5-flash-lite	meta-question_id	5	18	12	6	0	0	66.67	0.0	0.0	195.81	0.025895
google/gemini-2.5-flash-lite	meta-question_id	6	22	4	18	0	0	18.18	0.0	0.0	238.3	0.051943
google/gemini-2.5-flash-lite	meta-question_id	7	18	6	12	0	0	33.33	0.0	0.0	104.95	0.025016
google/gemini-2.5-flash-lite	meta-question_id	8	40	16	24	0	0	40.0	0.0	0.0	545.85	0.104889
google/gemini-2.5-flash-lite	meta-question_id	9	18	7	11	0	0	38.89	0.0	0.0	269.92	0.046247
google/gemini-2.5-flash-lite	category	harmony	76	29	47	0	0	38.16	0.0	0.0	920.72	0.176152
google/gemini-2.5-flash-lite	category	pitch	76	23	53	1	1	30.26	1.89	1.89	1079.61	0.187848
google/gemini-2.5-flash-lite	category	rhythm	79	30	49	0	0	37.97	0.0	0.0	766.43	0.148208
google/gemini-2.5-flash-lite	subcategory	harmony-absolute	40	16	24	0	0	40.0	0.0	0.0	545.85	0.104889
google/gemini-2.5-flash-lite	subcategory	harmony-relative	36	13	23	0	0	36.11	0.0	0.0	374.87	0.071263
google/gemini-2.5-flash-lite	subcategory	pitch-absolute	40	15	25	0	1	37.5	0.0	4.0	486.01	0.078755
google/gemini-2.5-flash-lite	subcategory	pitch-relative	36	8	28	1	0	22.22	3.57	0.0	593.6	0.109093
google/gemini-2.5-flash-lite	subcategory	rhythm-absolute	39	14	25	0	0	35.9	0.0	0.0	332.32	0.070369
google/gemini-2.5-flash-lite	subcategory	rhythm-relative	40	16	24	0	0	40.0	0.0	0.0	434.11	0.077839
google/gemini-2.5-flash-lite	skill	cadence recognition	18	7	11	0	0	38.89	0.0	0.0	269.92	0.046247
google/gemini-2.5-flash-lite	skill	chord recognition	40	16	24	0	0	40.0	0.0	0.0	545.85	0.104889
google/gemini-2.5-flash-lite	skill	interval recognition	19	2	17	0	0	10.53	0.0	0.0	284.2	0.052228
google/gemini-2.5-flash-lite	skill	interval statistics	17	6	11	1	0	35.29	9.09	0.0	309.4	0.056864
google/gemini-2.5-flash-lite	skill	note length	39	14	25	0	0	35.9	0.0	0.0	332.32	0.070369
google/gemini-2.5-flash-lite	skill	pitch recognition	21	4	17	0	0	19.05	0.0	0.0	151.5	0.032289
google/gemini-2.5-flash-lite	skill	pitch statistics	19	11	8	0	1	57.89	0.0	12.5	334.5	0.046467
google/gemini-2.5-flash-lite	skill	rhythm pattern	22	4	18	0	0	18.18	0.0	0.0	238.3	0.051943
google/gemini-2.5-flash-lite	skill	time signature	18	12	6	0	0	66.67	0.0	0.0	195.81	0.025895
google/gemini-2.5-flash-lite	skill	tonality recognition	18	6	12	0	0	33.33	0.0	0.0	104.95	0.025016
google/gemini-2.5-flash-lite	rel/abs	absolute	119	45	74	0	1	37.82	0.0	1.35	1364.18	0.254014
google/gemini-2.5-flash-lite	rel/abs	relative	112	37	75	1	0	33.04	1.33	0.0	1402.59	0.258194
