Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.5-flash-lite	OVERALL	ALL	223	83	140	0	0	37.22	0.0	0.0	2917.5	0.533406
google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	74	18	56	0	0	24.32	0.0	0.0	676.78	0.076296
google/gemini-2.5-flash-lite	submodality	symbolic.musicxml	77	38	39	0	0	49.35	0.0	0.0	947.93	0.305001
google/gemini-2.5-flash-lite	submodality	visual.short.png	72	27	45	0	0	37.5	0.0	0.0	1292.79	0.152109
google/gemini-2.5-flash-lite	piece_id	Anonymous_AusMeinesHerzensGrunde	32	13	19	0	0	40.62	0.0	0.0	644.26	0.115504
google/gemini-2.5-flash-lite	piece_id	Bach_IchStehAnDeinerKrippe	27	14	13	0	0	51.85	0.0	0.0	331.59	0.062112
google/gemini-2.5-flash-lite	piece_id	Crueger_AufAufMeinHerzMitFreuden	23	9	14	0	0	39.13	0.0	0.0	296.23	0.056383
google/gemini-2.5-flash-lite	piece_id	Drese_JesuGehVoran	32	13	19	0	0	40.62	0.0	0.0	218.61	0.04798
google/gemini-2.5-flash-lite	piece_id	Gesius_BefiehlDuDeineWege	18	2	16	0	0	11.11	0.0	0.0	146.29	0.03301
google/gemini-2.5-flash-lite	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	27	12	15	0	0	44.44	0.0	0.0	386.2	0.069537
google/gemini-2.5-flash-lite	piece_id	Jan_DuGrosserSchmerzensmann	7	2	5	0	0	28.57	0.0	0.0	195.05	0.029863
google/gemini-2.5-flash-lite	piece_id	Telemann_DerLiebenSonneLichtUndPracht	10	4	6	0	0	40.0	0.0	0.0	61.88	0.01883
google/gemini-2.5-flash-lite	piece_id	Vulpius_ChristusDerIstMeinLeben	29	9	20	0	0	31.03	0.0	0.0	503.59	0.076247
google/gemini-2.5-flash-lite	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	18	5	13	0	0	27.78	0.0	0.0	133.8	0.023939
google/gemini-2.5-flash-lite	is_nota_correct	0	180	69	111	0	0	38.33	0.0	0.0	2218.08	0.4132
google/gemini-2.5-flash-lite	is_nota_correct	1	43	14	29	0	0	32.56	0.0	0.0	699.42	0.120206
google/gemini-2.5-flash-lite	meta-question_id	0	20	6	14	0	0	30.0	0.0	0.0	164.2	0.032786
google/gemini-2.5-flash-lite	meta-question_id	1	18	11	7	0	0	61.11	0.0	0.0	96.37	0.025327
google/gemini-2.5-flash-lite	meta-question_id	2	19	2	17	0	0	10.53	0.0	0.0	251.73	0.052453
google/gemini-2.5-flash-lite	meta-question_id	3	21	10	11	0	0	47.62	0.0	0.0	611.56	0.110765
google/gemini-2.5-flash-lite	meta-question_id	4	37	7	30	0	0	18.92	0.0	0.0	351.27	0.071523
google/gemini-2.5-flash-lite	meta-question_id	5	18	9	9	0	0	50.0	0.0	0.0	82.63	0.021213
google/gemini-2.5-flash-lite	meta-question_id	6	19	3	16	0	0	15.79	0.0	0.0	263.19	0.04495
google/gemini-2.5-flash-lite	meta-question_id	7	17	8	9	0	0	47.06	0.0	0.0	95.52	0.02125
google/gemini-2.5-flash-lite	meta-question_id	8	35	20	15	0	0	57.14	0.0	0.0	616.37	0.096558
google/gemini-2.5-flash-lite	meta-question_id	9	19	7	12	0	0	36.84	0.0	0.0	384.67	0.05658
google/gemini-2.5-flash-lite	category	harmony	71	35	36	0	0	49.3	0.0	0.0	1096.55	0.174389
google/gemini-2.5-flash-lite	category	pitch	78	29	49	0	0	37.18	0.0	0.0	1123.86	0.221331
google/gemini-2.5-flash-lite	category	rhythm	74	19	55	0	0	25.68	0.0	0.0	697.09	0.137686
google/gemini-2.5-flash-lite	subcategory	harmony-absolute	35	20	15	0	0	57.14	0.0	0.0	616.37	0.096558
google/gemini-2.5-flash-lite	subcategory	harmony-relative	36	15	21	0	0	41.67	0.0	0.0	480.18	0.077831
google/gemini-2.5-flash-lite	subcategory	pitch-absolute	38	17	21	0	0	44.74	0.0	0.0	260.57	0.058113
google/gemini-2.5-flash-lite	subcategory	pitch-relative	40	12	28	0	0	30.0	0.0	0.0	863.29	0.163218
google/gemini-2.5-flash-lite	subcategory	rhythm-absolute	37	7	30	0	0	18.92	0.0	0.0	351.27	0.071523
