Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	1500	312	1188	161	0	20.8	13.55	0.0	4350.43	0.138493
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	500	116	384	11	0	23.2	2.86	0.0	1370.16	0.040812
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	500	93	407	101	0	18.6	24.82	0.0	1671.91	0.056272
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	500	103	397	49	0	20.6	12.34	0.0	1308.36	0.041408
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	159	26	133	23	0	16.35	17.29	0.0	430.13	0.01409
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	192	45	147	21	0	23.44	14.29	0.0	583.71	0.01735
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	177	47	130	22	0	26.55	16.92	0.0	551.24	0.017021
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	150	33	117	11	0	22.0	9.4	0.0	419.81	0.01389
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	132	21	111	14	0	15.91	12.61	0.0	389.13	0.011993
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	138	25	113	16	0	18.12	14.16	0.0	395.54	0.012994
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	171	33	138	15	0	19.3	10.87	0.0	519.92	0.016862
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	114	26	88	17	0	22.81	19.32	0.0	321.07	0.010474
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	135	33	102	11	0	24.44	10.78	0.0	397.31	0.012746
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	132	23	109	11	0	17.42	10.09	0.0	342.59	0.011074
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	1200	197	1003	131	0	16.42	13.06	0.0	3488.98	0.110862
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	300	115	185	30	0	38.33	16.22	0.0	861.45	0.027631
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	150	39	111	0	0	26.0	0.0	0.0	443.76	0.013295
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	10	120	21	99	30	0	17.5	30.3	0.0	354.61	0.01138
