Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	1119	360	759	0	19	32.17	0.0	2.5	6832.37	0.786528
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	384	113	271	0	4	29.43	0.0	1.48	2629.16	0.038194
google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	370	119	251	0	4	32.16	0.0	1.59	1759.29	0.705635
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	365	128	237	0	11	35.07	0.0	4.64	2443.92	0.042699
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	113	34	79	0	2	30.09	0.0	2.53	650.78	0.112913
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	117	40	77	0	2	34.19	0.0	2.6	791.44	0.092258
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	83	20	63	0	0	24.1	0.0	0.0	430.45	0.069402
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	123	44	79	0	2	35.77	0.0	2.53	705.97	0.068505
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	109	31	78	0	2	28.44	0.0	2.56	922.14	0.072345
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	114	38	76	0	2	33.33	0.0	2.63	661.56	0.071992
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	121	37	84	0	3	30.58	0.0	3.57	783.25	0.094312
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	105	32	73	0	1	30.48	0.0	1.37	616.14	0.085771
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	114	39	75	0	2	34.21	0.0	2.67	570.93	0.050068
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	120	45	75	0	3	37.5	0.0	4.0	699.71	0.06896
google/gemini-2.0-flash-lite-001	is_nota_correct	0	900	312	588	0	16	34.67	0.0	2.72	5490.77	0.635631
google/gemini-2.0-flash-lite-001	is_nota_correct	1	219	48	171	0	3	21.92	0.0	1.75	1341.6	0.150897
google/gemini-2.0-flash-lite-001	meta-question_id	0	96	26	70	0	1	27.08	0.0	1.43	524.49	0.070042
google/gemini-2.0-flash-lite-001	meta-question_id	1	97	54	43	0	2	55.67	0.0	4.65	767.43	0.068231
google/gemini-2.0-flash-lite-001	meta-question_id	2	97	22	75	0	1	22.68	0.0	1.33	565.13	0.066022
google/gemini-2.0-flash-lite-001	meta-question_id	3	95	56	39	0	6	58.95	0.0	15.38	934.74	0.070477
google/gemini-2.0-flash-lite-001	meta-question_id	4	179	50	129	0	3	27.93	0.0	2.33	973.86	0.121994
google/gemini-2.0-flash-lite-001	meta-question_id	5	37	20	17	0	0	54.05	0.0	0.0	114.19	0.02509
google/gemini-2.0-flash-lite-001	meta-question_id	6	147	20	127	0	0	13.61	0.0	0.0	590.95	0.103727
google/gemini-2.0-flash-lite-001	meta-question_id	7	99	28	71	0	2	28.28	0.0	2.82	631.46	0.06892
google/gemini-2.0-flash-lite-001	meta-question_id	8	178	70	108	0	1	39.33	0.0	0.93	872.42	0.121588
google/gemini-2.0-flash-lite-001	meta-question_id	9	94	14	80	0	3	14.89	0.0	3.75	857.71	0.070436
google/gemini-2.0-flash-lite-001	category	harmony	371	112	259	0	6	30.19	0.0	2.32	2361.59	0.260944
google/gemini-2.0-flash-lite-001	category	pitch	385	158	227	0	10	41.04	0.0	4.41	2791.78	0.274773
google/gemini-2.0-flash-lite-001	category	rhythm	363	90	273	0	3	24.79	0.0	1.1	1679.0	0.250811
google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	178	70	108	0	1	39.33	0.0	0.93	872.42	0.121588
google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	193	42	151	0	5	21.76	0.0	3.31	1489.16	0.139356
google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	193	80	113	0	3	41.45	0.0	2.65	1291.92	0.138274
