Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
Qwen/Qwen3-Omni-30B-A3B-Thinking	OVERALL	ALL	75	33	42	0	0	44.0	0.0	0.0	1670.82	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	audio.mastermix.wav	25	7	18	0	0	28.0	0.0	0.0	199.64	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	symbolic.abc.txt	25	16	9	0	0	64.0	0.0	0.0	871.02	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	visual.short.png	25	10	15	0	0	40.0	0.0	0.0	600.16	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Anonymous_AusMeinesHerzensGrunde	9	5	4	0	0	55.56	0.0	0.0	109.67	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Bach_IchStehAnDeinerKrippe	6	1	5	0	0	16.67	0.0	0.0	119.31	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Crueger_AufAufMeinHerzMitFreuden	18	9	9	0	0	50.0	0.0	0.0	271.72	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Drese_JesuGehVoran	9	4	5	0	0	44.44	0.0	0.0	219.49	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_BefiehlDuDeineWege	3	2	1	0	0	66.67	0.0	0.0	58.33	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	9	4	5	0	0	44.44	0.0	0.0	543.73	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Jan_DuGrosserSchmerzensmann	3	1	2	0	0	33.33	0.0	0.0	104.21	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Telemann_DerLiebenSonneLichtUndPracht	9	4	5	0	0	44.44	0.0	0.0	178.49	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_ChristusDerIstMeinLeben	6	2	4	0	0	33.33	0.0	0.0	47.78	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	3	1	2	0	0	33.33	0.0	0.0	18.1	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	60	24	36	0	0	40.0	0.0	0.0	1380.92	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	15	9	6	0	0	60.0	0.0	0.0	289.89	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	9	5	4	0	0	55.56	0.0	0.0	112.71	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	10	6	1	5	0	0	16.67	0.0	0.0	142.77	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	11	3	2	1	0	0	66.67	0.0	0.0	49.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	2	6	2	4	0	0	33.33	0.0	0.0	52.77	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	9	2	7	0	0	22.22	0.0	0.0	310.77	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	4	6	3	3	0	0	50.0	0.0	0.0	326.73	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	9	5	4	0	0	55.56	0.0	0.0	186.37	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	6	6	4	2	0	0	66.67	0.0	0.0	114.35	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	7	9	1	8	0	0	11.11	0.0	0.0	186.61	0.0
