Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	225	95	130	0	0	42.22	0.0	0.0	803.92	0.617869
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	77	32	45	0	0	41.56	0.0	0.0	233.14	0.050086
google/gemini-3.1-flash-lite-preview	submodality	symbolic.musicxml	73	33	40	0	0	45.21	0.0	0.0	281.95	0.496822
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	75	30	45	0	0	40.0	0.0	0.0	288.83	0.070961
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	28	14	14	0	0	50.0	0.0	0.0	117.75	0.096009
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	14	8	6	0	0	57.14	0.0	0.0	46.49	0.044927
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	16	6	10	0	0	37.5	0.0	0.0	62.52	0.058446
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	41	13	28	0	0	31.71	0.0	0.0	150.27	0.090726
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	21	13	8	0	0	61.9	0.0	0.0	84.56	0.064661
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	12	7	5	0	0	58.33	0.0	0.0	43.0	0.034245
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	27	6	21	0	0	22.22	0.0	0.0	87.6	0.083597
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	11	4	7	0	0	36.36	0.0	0.0	37.23	0.031523
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	29	9	20	0	0	31.03	0.0	0.0	86.62	0.060186
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	26	15	11	0	0	57.69	0.0	0.0	87.88	0.053548
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	180	76	104	0	0	42.22	0.0	0.0	646.95	0.506809
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	45	19	26	0	0	42.22	0.0	0.0	156.97	0.11106
google/gemini-3.1-flash-lite-preview	meta-question_id	0	19	6	13	0	0	31.58	0.0	0.0	64.18	0.048246
google/gemini-3.1-flash-lite-preview	meta-question_id	1	19	14	5	0	0	73.68	0.0	0.0	82.94	0.057622
google/gemini-3.1-flash-lite-preview	meta-question_id	2	16	4	12	0	0	25.0	0.0	0.0	65.79	0.053405
google/gemini-3.1-flash-lite-preview	meta-question_id	3	17	17	0	0	0	100.0	0.0	0.0	67.32	0.048986
google/gemini-3.1-flash-lite-preview	meta-question_id	4	41	13	28	0	0	31.71	0.0	0.0	132.52	0.111008
google/gemini-3.1-flash-lite-preview	meta-question_id	5	17	9	8	0	0	52.94	0.0	0.0	49.81	0.0403
google/gemini-3.1-flash-lite-preview	meta-question_id	6	18	1	17	0	0	5.56	0.0	0.0	67.7	0.04797
google/gemini-3.1-flash-lite-preview	meta-question_id	7	21	9	12	0	0	42.86	0.0	0.0	67.77	0.047239
google/gemini-3.1-flash-lite-preview	meta-question_id	8	36	18	18	0	0	50.0	0.0	0.0	120.76	0.095263
google/gemini-3.1-flash-lite-preview	meta-question_id	9	21	4	17	0	0	19.05	0.0	0.0	85.13	0.067831
google/gemini-3.1-flash-lite-preview	category	harmony	78	31	47	0	0	39.74	0.0	0.0	273.67	0.210332
google/gemini-3.1-flash-lite-preview	category	pitch	71	41	30	0	0	57.75	0.0	0.0	280.23	0.208259
google/gemini-3.1-flash-lite-preview	category	rhythm	76	23	53	0	0	30.26	0.0	0.0	250.02	0.199278
google/gemini-3.1-flash-lite-preview	subcategory	harmony-absolute	36	18	18	0	0	50.0	0.0	0.0	120.76	0.095263
google/gemini-3.1-flash-lite-preview	subcategory	harmony-relative	42	13	29	0	0	30.95	0.0	0.0	152.9	0.115069
google/gemini-3.1-flash-lite-preview	subcategory	pitch-absolute	38	20	18	0	0	52.63	0.0	0.0	147.12	0.105868
google/gemini-3.1-flash-lite-preview	subcategory	pitch-relative	33	21	12	0	0	63.64	0.0	0.0	133.11	0.102391
google/gemini-3.1-flash-lite-preview	subcategory	rhythm-absolute	41	13	28	0	0	31.71	0.0	0.0	132.52	0.111008
google/gemini-3.1-flash-lite-preview	subcategory	rhythm-relative	35	10	25	0	0	28.57	0.0	0.0	117.51	0.08827
google/gemini-3.1-flash-lite-preview	skill	cadence recognition	21	4	17	0	0	19.05	0.0	0.0	85.13	0.067831
google/gemini-3.1-flash-lite-preview	skill	chord recognition	36	18	18	0	0	50.0	0.0	0.0	120.76	0.095263
google/gemini-3.1-flash-lite-preview	skill	interval recognition	16	4	12	0	0	25.0	0.0	0.0	65.79	0.053405
google/gemini-3.1-flash-lite-preview	skill	interval statistics	17	17	0	0	0	100.0	0.0	0.0	67.32	0.048986
google/gemini-3.1-flash-lite-preview	skill	note length	41	13	28	0	0	31.71	0.0	0.0	132.52	0.111008
google/gemini-3.1-flash-lite-preview	skill	pitch recognition	19	6	13	0	0	31.58	0.0	0.0	64.18	0.048246
google/gemini-3.1-flash-lite-preview	skill	pitch statistics	19	14	5	0	0	73.68	0.0	0.0	82.94	0.057622
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	18	1	17	0	0	5.56	0.0	0.0	67.7	0.04797
google/gemini-3.1-flash-lite-preview	skill	time signature	17	9	8	0	0	52.94	0.0	0.0	49.81	0.0403
google/gemini-3.1-flash-lite-preview	skill	tonality recognition	21	9	12	0	0	42.86	0.0	0.0	67.77	0.047239
google/gemini-3.1-flash-lite-preview	rel/abs	absolute	115	51	64	0	0	44.35	0.0	0.0	400.4	0.312139
google/gemini-3.1-flash-lite-preview	rel/abs	relative	110	44	66	0	0	40.0	0.0	0.0	403.52	0.30573
