Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	231	99	132	0	0	42.86	0.0	0.0	850.4	0.667542
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	75	32	43	0	0	42.67	0.0	0.0	294.28	0.051589
google/gemini-3.1-flash-lite-preview	submodality	symbolic.musicxml	76	34	42	0	0	44.74	0.0	0.0	261.51	0.538604
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	80	33	47	0	0	41.25	0.0	0.0	294.61	0.077348
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	33	12	21	0	0	36.36	0.0	0.0	103.37	0.110932
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	18	10	8	0	0	55.56	0.0	0.0	60.4	0.053625
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	15	5	10	0	0	33.33	0.0	0.0	59.95	0.042385
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	20	8	12	0	0	40.0	0.0	0.0	66.45	0.045142
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	27	8	19	0	0	29.63	0.0	0.0	97.39	0.08941
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	20	15	5	0	0	75.0	0.0	0.0	77.7	0.049796
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	25	8	17	0	0	32.0	0.0	0.0	156.87	0.078284
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	24	10	14	0	0	41.67	0.0	0.0	72.7	0.088238
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	14	7	7	0	0	50.0	0.0	0.0	46.14	0.029737
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	35	16	19	0	0	45.71	0.0	0.0	109.42	0.079992
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	180	77	103	0	0	42.78	0.0	0.0	668.93	0.523143
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	51	22	29	0	0	43.14	0.0	0.0	181.48	0.144398
google/gemini-3.1-flash-lite-preview	meta-question_id	0	21	7	14	0	0	33.33	0.0	0.0	73.67	0.050889
google/gemini-3.1-flash-lite-preview	meta-question_id	1	19	10	9	0	0	52.63	0.0	0.0	71.99	0.069687
google/gemini-3.1-flash-lite-preview	meta-question_id	2	19	2	17	0	0	10.53	0.0	0.0	138.58	0.048783
google/gemini-3.1-flash-lite-preview	meta-question_id	3	17	16	1	0	0	94.12	0.0	0.0	62.03	0.052747
google/gemini-3.1-flash-lite-preview	meta-question_id	4	39	9	30	0	0	23.08	0.0	0.0	122.46	0.106174
google/gemini-3.1-flash-lite-preview	meta-question_id	5	18	9	9	0	0	50.0	0.0	0.0	50.53	0.048429
google/gemini-3.1-flash-lite-preview	meta-question_id	6	22	2	20	0	0	9.09	0.0	0.0	79.64	0.073539
google/gemini-3.1-flash-lite-preview	meta-question_id	7	18	11	7	0	0	61.11	0.0	0.0	52.74	0.046918
google/gemini-3.1-flash-lite-preview	meta-question_id	8	40	26	14	0	0	65.0	0.0	0.0	134.58	0.123976
google/gemini-3.1-flash-lite-preview	meta-question_id	9	18	7	11	0	0	38.89	0.0	0.0	64.17	0.0464
google/gemini-3.1-flash-lite-preview	category	harmony	76	44	32	0	0	57.89	0.0	0.0	251.5	0.217295
google/gemini-3.1-flash-lite-preview	category	pitch	76	35	41	0	0	46.05	0.0	0.0	346.27	0.222105
