Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	20	9	11	0	0	45.0	0.0	0.0	48.34	0.011597
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	6	3	3	0	0	50.0	0.0	0.0	16.83	0.00049
google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	6	3	3	0	0	50.0	0.0	0.0	17.62	0.010246
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	8	3	5	0	0	37.5	0.0	0.0	13.89	0.000861
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	3	0	3	0	0	0.0	0.0	0.0	8.78	0.002344
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	4	3	1	0	0	75.0	0.0	0.0	9.94	0.002167
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	4	2	2	0	0	50.0	0.0	0.0	8.6	0.002473
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	3	3	0	0	0	100.0	0.0	0.0	5.97	0.001323
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	6	1	5	0	0	16.67	0.0	0.0	15.05	0.00329
google/gemini-2.0-flash-lite-001	is_nota_correct	0	18	8	10	0	0	44.44	0.0	0.0	44.38	0.011352
google/gemini-2.0-flash-lite-001	is_nota_correct	1	2	1	1	0	0	50.0	0.0	0.0	3.96	0.000245
google/gemini-2.0-flash-lite-001	meta-question_id	0	3	1	2	0	0	33.33	0.0	0.0	5.49	0.001543
google/gemini-2.0-flash-lite-001	meta-question_id	2	3	0	3	0	0	0.0	0.0	0.0	9.56	0.001746
google/gemini-2.0-flash-lite-001	meta-question_id	4	3	0	3	0	0	0.0	0.0	0.0	8.78	0.002344
google/gemini-2.0-flash-lite-001	meta-question_id	5	3	3	0	0	0	100.0	0.0	0.0	5.97	0.001323
google/gemini-2.0-flash-lite-001	meta-question_id	7	4	2	2	0	0	50.0	0.0	0.0	8.6	0.002473
google/gemini-2.0-flash-lite-001	meta-question_id	8	4	3	1	0	0	75.0	0.0	0.0	9.94	0.002167
google/gemini-2.0-flash-lite-001	category	harmony	8	5	3	0	0	62.5	0.0	0.0	18.54	0.00464
google/gemini-2.0-flash-lite-001	category	pitch	6	1	5	0	0	16.67	0.0	0.0	15.05	0.00329
google/gemini-2.0-flash-lite-001	category	rhythm	6	3	3	0	0	50.0	0.0	0.0	14.75	0.003668
google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	4	3	1	0	0	75.0	0.0	0.0	9.94	0.002167
google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	4	2	2	0	0	50.0	0.0	0.0	8.6	0.002473
google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	3	1	2	0	0	33.33	0.0	0.0	5.49	0.001543
google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	3	0	3	0	0	0.0	0.0	0.0	9.56	0.001746
google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	3	0	3	0	0	0.0	0.0	0.0	8.78	0.002344
google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	3	3	0	0	0	100.0	0.0	0.0	5.97	0.001323
google/gemini-2.0-flash-lite-001	skill	chord recognition	4	3	1	0	0	75.0	0.0	0.0	9.94	0.002167
google/gemini-2.0-flash-lite-001	skill	interval recognition	3	0	3	0	0	0.0	0.0	0.0	9.56	0.001746
google/gemini-2.0-flash-lite-001	skill	note length	3	0	3	0	0	0.0	0.0	0.0	8.78	0.002344
google/gemini-2.0-flash-lite-001	skill	pitch recognition	3	1	2	0	0	33.33	0.0	0.0	5.49	0.001543
google/gemini-2.0-flash-lite-001	skill	time signature	3	3	0	0	0	100.0	0.0	0.0	5.97	0.001323
google/gemini-2.0-flash-lite-001	skill	tonality recognition	4	2	2	0	0	50.0	0.0	0.0	8.6	0.002473
google/gemini-2.0-flash-lite-001	rel/abs	absolute	10	4	6	0	0	40.0	0.0	0.0	24.21	0.006055
google/gemini-2.0-flash-lite-001	rel/abs	relative	10	5	5	0	0	50.0	0.0	0.0	24.13	0.005543
