Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	300	100	200	8	2	33.33	4.0	1.0	4276.52	0.503268
aggregate-mistral	submodality	audio.mastermix.wav	100	35	65	0	2	35.0	0.0	3.08	1444.2	0.426424
aggregate-mistral	submodality	symbolic.abc.txt	100	42	58	0	0	42.0	0.0	0.0	1071.38	0.038575
aggregate-mistral	submodality	visual.short.png	100	23	77	8	0	23.0	10.39	0.0	1760.94	0.038269
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	33	14	19	2	1	42.42	10.53	5.26	977.42	0.086052
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	42	19	23	0	0	45.24	0.0	0.0	202.87	0.067867
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	30	11	19	2	0	36.67	10.53	0.0	394.35	0.057027
aggregate-mistral	piece_id	Drese_JesuGehVoran	30	9	21	1	0	30.0	4.76	0.0	427.93	0.039022
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	30	9	21	0	0	30.0	0.0	0.0	335.42	0.051347
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	15	0	15	1	0	0.0	6.67	0.0	188.9	0.020856
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	33	7	26	1	0	21.21	3.85	0.0	495.88	0.053607
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	36	10	26	1	1	27.78	3.85	3.85	680.36	0.075705
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	24	9	15	0	0	37.5	0.0	0.0	253.9	0.027168
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	27	12	15	0	0	44.44	0.0	0.0	319.49	0.024617
aggregate-mistral	is_nota_correct	0	240	75	165	5	2	31.25	3.03	1.21	3157.2	0.415936
aggregate-mistral	is_nota_correct	1	60	25	35	3	0	41.67	8.57	0.0	1119.32	0.087332
aggregate-mistral	meta-question_id	1	30	10	20	0	1	33.33	0.0	5.0	684.03	0.064246
aggregate-mistral	meta-question_id	10	21	5	16	0	0	23.81	0.0	0.0	282.8	0.032964
aggregate-mistral	meta-question_id	11	18	10	8	0	0	55.56	0.0	0.0	139.25	0.031234
aggregate-mistral	meta-question_id	2	30	9	21	1	0	30.0	4.76	0.0	536.74	0.050425
aggregate-mistral	meta-question_id	3	30	5	25	3	0	16.67	12.0	0.0	496.09	0.05174
aggregate-mistral	meta-question_id	4	30	9	21	0	0	30.0	0.0	0.0	284.19	0.042911
aggregate-mistral	meta-question_id	5	30	10	20	1	0	33.33	5.0	0.0	445.7	0.054881
aggregate-mistral	meta-question_id	6	30	17	13	1	0	56.67	7.69	0.0	314.83	0.054586
aggregate-mistral	meta-question_id	7	30	14	16	0	0	46.67	0.0	0.0	167.36	0.035783
aggregate-mistral	meta-question_id	8	30	1	29	2	0	3.33	6.9	0.0	646.64	0.055126
aggregate-mistral	meta-question_id	9	21	10	11	0	1	47.62	0.0	9.09	278.9	0.029373
