Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	300	107	193	0	4	35.67	0.0	2.07	2457.45	0.432808
aggregate-mistral	submodality	audio.mastermix.wav	100	36	64	0	4	36.0	0.0	6.25	1028.9	0.395739
aggregate-mistral	submodality	symbolic.abc.txt	100	45	55	0	0	45.0	0.0	0.0	629.62	0.016743
aggregate-mistral	submodality	visual.short.png	100	26	74	0	0	26.0	0.0	0.0	798.92	0.020326
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	45	8	37	0	2	17.78	0.0	5.41	364.2	0.080393
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	27	7	20	0	0	25.93	0.0	0.0	142.65	0.043004
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	36	21	15	0	0	58.33	0.0	0.0	222.82	0.062917
aggregate-mistral	piece_id	Drese_JesuGehVoran	30	16	14	0	0	53.33	0.0	0.0	331.93	0.039476
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	39	11	28	0	1	28.21	0.0	3.57	469.0	0.063793
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	39	24	15	0	0	61.54	0.0	0.0	329.51	0.052103
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	15	3	12	0	0	20.0	0.0	0.0	105.54	0.022475
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	12	1	11	0	0	8.33	0.0	0.0	132.48	0.025754
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	27	5	22	0	1	18.52	0.0	4.55	194.0	0.023833
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	30	11	19	0	0	36.67	0.0	0.0	165.32	0.019059
aggregate-mistral	is_nota_correct	0	240	84	156	0	3	35.0	0.0	1.92	1854.74	0.330643
aggregate-mistral	is_nota_correct	1	60	23	37	0	1	38.33	0.0	2.7	602.71	0.102165
aggregate-mistral	meta-question_id	1	30	6	24	0	2	20.0	0.0	8.33	290.22	0.034157
aggregate-mistral	meta-question_id	10	21	5	16	0	0	23.81	0.0	0.0	161.87	0.036081
aggregate-mistral	meta-question_id	11	18	5	13	0	0	27.78	0.0	0.0	111.47	0.024699
