Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	461	157	304	0	0	34.06	0.0	0.0	2618.0	0.95453
aggregate-mistral	submodality	audio.mastermix.wav	148	43	105	0	0	29.05	0.0	0.0	587.75	0.621459
aggregate-mistral	submodality	symbolic.musicxml	156	73	83	0	0	46.79	0.0	0.0	1127.96	0.317885
aggregate-mistral	submodality	visual.short.png	157	41	116	0	0	26.11	0.0	0.0	902.29	0.015186
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	56	16	40	0	0	28.57	0.0	0.0	489.5	0.156336
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	60	19	41	0	0	31.67	0.0	0.0	449.24	0.139892
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	26	9	17	0	0	34.62	0.0	0.0	137.15	0.062866
aggregate-mistral	piece_id	Drese_JesuGehVoran	40	17	23	0	0	42.5	0.0	0.0	147.23	0.06931
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	49	16	33	0	0	32.65	0.0	0.0	204.92	0.112923
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	45	19	26	0	0	42.22	0.0	0.0	246.69	0.090082
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	50	18	32	0	0	36.0	0.0	0.0	286.74	0.101897
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	43	18	25	0	0	41.86	0.0	0.0	310.33	0.115458
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	57	16	41	0	0	28.07	0.0	0.0	165.21	0.068147
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	35	9	26	0	0	25.71	0.0	0.0	180.99	0.037619
aggregate-mistral	is_nota_correct	0	360	128	232	0	0	35.56	0.0	0.0	2098.97	0.762305
aggregate-mistral	is_nota_correct	1	101	29	72	0	0	28.71	0.0	0.0	519.04	0.192225
aggregate-mistral	meta-question_id	0	45	9	36	0	0	20.0	0.0	0.0	232.84	0.091253
aggregate-mistral	meta-question_id	1	38	18	20	0	0	47.37	0.0	0.0	178.71	0.082541
aggregate-mistral	meta-question_id	2	37	10	27	0	0	27.03	0.0	0.0	111.3	0.063454
aggregate-mistral	meta-question_id	3	38	16	22	0	0	42.11	0.0	0.0	427.88	0.092701
aggregate-mistral	meta-question_id	4	73	34	39	0	0	46.58	0.0	0.0	482.61	0.155033
aggregate-mistral	meta-question_id	5	38	14	24	0	0	36.84	0.0	0.0	147.45	0.074868
aggregate-mistral	meta-question_id	6	43	4	39	0	0	9.3	0.0	0.0	210.69	0.088515
aggregate-mistral	meta-question_id	7	36	12	24	0	0	33.33	0.0	0.0	184.54	0.065721
aggregate-mistral	meta-question_id	8	74	30	44	0	0	40.54	0.0	0.0	359.73	0.156871
aggregate-mistral	meta-question_id	9	39	10	29	0	0	25.64	0.0	0.0	282.24	0.083573
aggregate-mistral	category	harmony	149	52	97	0	0	34.9	0.0	0.0	826.51	0.306164
aggregate-mistral	category	pitch	158	53	105	0	0	33.54	0.0	0.0	950.74	0.329948
aggregate-mistral	category	rhythm	154	52	102	0	0	33.77	0.0	0.0	840.76	0.318417
aggregate-mistral	subcategory	harmony-absolute	74	30	44	0	0	40.54	0.0	0.0	359.73	0.156871
aggregate-mistral	subcategory	harmony-relative	75	22	53	0	0	29.33	0.0	0.0	466.78	0.149294
aggregate-mistral	subcategory	pitch-absolute	83	27	56	0	0	32.53	0.0	0.0	411.55	0.173794
aggregate-mistral	subcategory	pitch-relative	75	26	49	0	0	34.67	0.0	0.0	539.19	0.156155
aggregate-mistral	subcategory	rhythm-absolute	73	34	39	0	0	46.58	0.0	0.0	482.61	0.155033
aggregate-mistral	subcategory	rhythm-relative	81	18	63	0	0	22.22	0.0	0.0	358.15	0.163384
aggregate-mistral	skill	cadence recognition	39	10	29	0	0	25.64	0.0	0.0	282.24	0.083573
aggregate-mistral	skill	chord recognition	74	30	44	0	0	40.54	0.0	0.0	359.73	0.156871
aggregate-mistral	skill	interval recognition	37	10	27	0	0	27.03	0.0	0.0	111.3	0.063454
aggregate-mistral	skill	interval statistics	38	16	22	0	0	42.11	0.0	0.0	427.88	0.092701
aggregate-mistral	skill	note length	73	34	39	0	0	46.58	0.0	0.0	482.61	0.155033
aggregate-mistral	skill	pitch recognition	45	9	36	0	0	20.0	0.0	0.0	232.84	0.091253
aggregate-mistral	skill	pitch statistics	38	18	20	0	0	47.37	0.0	0.0	178.71	0.082541
aggregate-mistral	skill	rhythm pattern	43	4	39	0	0	9.3	0.0	0.0	210.69	0.088515
aggregate-mistral	skill	time signature	38	14	24	0	0	36.84	0.0	0.0	147.45	0.074868
aggregate-mistral	skill	tonality recognition	36	12	24	0	0	33.33	0.0	0.0	184.54	0.065721
aggregate-mistral	rel/abs	absolute	230	91	139	0	0	39.57	0.0	0.0	1253.89	0.485698
aggregate-mistral	rel/abs	relative	231	66	165	0	0	28.57	0.0	0.0	1364.11	0.468832
