Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	300	112	188	7	0	37.33	3.72	0.0	3753.57	0.493408
aggregate-mistral	submodality	audio.mastermix.wav	100	26	74	0	0	26.0	0.0	0.0	838.0	0.405116
aggregate-mistral	submodality	symbolic.abc.txt	100	49	51	1	0	49.0	1.96	0.0	1043.77	0.038144
aggregate-mistral	submodality	visual.short.png	100	37	63	6	0	37.0	9.52	0.0	1871.8	0.050147
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	30	5	25	1	0	16.67	4.0	0.0	623.47	0.082872
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	21	10	11	1	0	47.62	9.09	0.0	294.86	0.038675
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	39	9	30	0	0	23.08	0.0	0.0	476.86	0.070723
aggregate-mistral	piece_id	Drese_JesuGehVoran	33	13	20	0	0	39.39	0.0	0.0	170.96	0.039711
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	21	6	15	0	0	28.57	0.0	0.0	131.62	0.034639
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	18	8	10	0	0	44.44	0.0	0.0	79.65	0.022935
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	30	11	19	0	0	36.67	0.0	0.0	330.52	0.047728
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	30	14	16	1	0	46.67	6.25	0.0	387.09	0.066894
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	39	19	20	3	0	48.72	15.0	0.0	887.43	0.061271
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	39	17	22	1	0	43.59	4.55	0.0	371.12	0.027959
aggregate-mistral	is_nota_correct	0	240	93	147	3	0	38.75	2.04	0.0	2519.46	0.386065
aggregate-mistral	is_nota_correct	1	60	19	41	4	0	31.67	9.76	0.0	1234.12	0.107343
