Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	300	96	204	9	0	32.0	4.41	0.0	4274.17	0.481343
aggregate-mistral	submodality	audio.mastermix.wav	100	31	69	1	0	31.0	1.45	0.0	725.03	0.410128
aggregate-mistral	submodality	symbolic.abc.txt	100	43	57	0	0	43.0	0.0	0.0	916.51	0.022077
aggregate-mistral	submodality	visual.short.png	100	22	78	8	0	22.0	10.26	0.0	2632.63	0.049138
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	15	8	7	0	0	53.33	0.0	0.0	412.05	0.035595
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	21	9	12	0	0	42.86	0.0	0.0	123.36	0.033824
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	42	13	29	2	0	30.95	6.9	0.0	621.75	0.079406
aggregate-mistral	piece_id	Drese_JesuGehVoran	27	0	27	0	0	0.0	0.0	0.0	287.76	0.034288
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	39	14	25	2	0	35.9	8.0	0.0	645.42	0.070844
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	36	11	25	1	0	30.56	4.0	0.0	361.61	0.048835
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	30	10	20	1	0	33.33	5.0	0.0	310.78	0.049647
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	33	8	25	1	0	24.24	4.0	0.0	635.71	0.07701
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	18	7	11	0	0	38.89	0.0	0.0	301.77	0.023124
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	39	16	23	2	0	41.03	8.7	0.0	573.94	0.02877
aggregate-mistral	is_nota_correct	0	240	77	163	8	0	32.08	4.91	0.0	3500.98	0.396776
aggregate-mistral	is_nota_correct	1	60	19	41	1	0	31.67	2.44	0.0	773.19	0.084567
aggregate-mistral	meta-question_id	1	30	5	25	0	0	16.67	0.0	0.0	653.98	0.052179
aggregate-mistral	meta-question_id	10	21	6	15	3	0	28.57	20.0	0.0	404.41	0.033579
aggregate-mistral	meta-question_id	11	18	6	12	1	0	33.33	8.33	0.0	242.57	0.019299
aggregate-mistral	meta-question_id	2	30	8	22	0	0	26.67	0.0	0.0	488.62	0.05557
aggregate-mistral	meta-question_id	3	30	10	20	0	0	33.33	0.0	0.0	236.75	0.040389
aggregate-mistral	meta-question_id	4	30	11	19	0	0	36.67	0.0	0.0	230.63	0.048409
aggregate-mistral	meta-question_id	5	30	14	16	2	0	46.67	12.5	0.0	321.55	0.046074
aggregate-mistral	meta-question_id	6	30	13	17	1	0	43.33	5.88	0.0	737.75	0.054304
aggregate-mistral	meta-question_id	7	30	13	17	2	0	43.33	11.76	0.0	582.54	0.050592
aggregate-mistral	meta-question_id	8	30	3	27	0	0	10.0	0.0	0.0	154.26	0.049118
aggregate-mistral	meta-question_id	9	21	7	14	0	0	33.33	0.0	0.0	221.1	0.031831
aggregate-mistral	category	harmony	60	19	41	4	0	31.67	9.76	0.0	868.08	0.084709
aggregate-mistral	category	pitch	120	34	86	0	0	28.33	0.0	0.0	1609.98	0.196547
aggregate-mistral	category	rhythm	120	43	77	5	0	35.83	6.49	0.0	1796.1	0.200088
aggregate-mistral	subcategory	harmonic-recognition	60	19	41	4	0	31.67	9.76	0.0	868.08	0.084709
aggregate-mistral	subcategory	interval-recognition	60	21	39	0	0	35.0	0.0	0.0	467.37	0.088798
aggregate-mistral	subcategory	pitch-recognition	60	13	47	0	0	21.67	0.0	0.0	1142.61	0.107749
aggregate-mistral	subcategory	proportion-recognition	60	16	44	2	0	26.67	4.55	0.0	736.8	0.09971
aggregate-mistral	subcategory	rhythmic-recognition	60	27	33	3	0	45.0	9.09	0.0	1059.31	0.100378
aggregate-mistral	skill	cadence recognition	18	6	12	1	0	33.33	8.33	0.0	242.57	0.019299
aggregate-mistral	skill	chord recognition	21	6	15	3	0	28.57	20.0	0.0	404.41	0.033579
aggregate-mistral	skill	interval recognition	30	10	20	0	0	33.33	0.0	0.0	236.75	0.040389
aggregate-mistral	skill	interval statistics	30	11	19	0	0	36.67	0.0	0.0	230.63	0.048409
aggregate-mistral	skill	note length	30	14	16	2	0	46.67	12.5	0.0	321.55	0.046074
aggregate-mistral	skill	note length statistics	30	13	17	1	0	43.33	5.88	0.0	737.75	0.054304
aggregate-mistral	skill	pitch recognition	30	5	25	0	0	16.67	0.0	0.0	653.98	0.052179
aggregate-mistral	skill	pitch statistics	30	8	22	0	0	26.67	0.0	0.0	488.62	0.05557
aggregate-mistral	skill	rhythm pattern	30	13	17	2	0	43.33	11.76	0.0	582.54	0.050592
aggregate-mistral	skill	rhythm pattern statistics	30	3	27	0	0	10.0	0.0	0.0	154.26	0.049118
aggregate-mistral	skill	tonality recognition	21	7	14	0	0	33.33	0.0	0.0	221.1	0.031831
aggregate-mistral	rel/abs	absolute	141	46	95	6	0	32.62	6.32	0.0	2606.33	0.241706
aggregate-mistral	rel/abs	relative	159	50	109	3	0	31.45	2.75	0.0	1667.84	0.239637
aggregate-mistral	specification	harmony-absolute	21	6	15	3	0	28.57	20.0	0.0	404.41	0.033579
aggregate-mistral	specification	harmony-relative	39	13	26	1	0	33.33	3.85	0.0	463.67	0.05113
aggregate-mistral	specification	pitch-absolute	60	13	47	0	0	21.67	0.0	0.0	1142.61	0.107749
aggregate-mistral	specification	pitch-relative	60	21	39	0	0	35.0	0.0	0.0	467.37	0.088798
aggregate-mistral	specification	rhythm-absolute	60	27	33	3	0	45.0	9.09	0.0	1059.31	0.100378
aggregate-mistral	specification	rhythm-relative	60	16	44	2	0	26.67	4.55	0.0	736.8	0.09971
