Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	300	139	161	0	0	46.33	0.0	0.0	1070.47	0.302412
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	100	43	57	0	0	43.0	0.0	0.0	323.46	0.072873
google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	100	50	50	0	0	50.0	0.0	0.0	350.69	0.118496
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	100	46	54	0	0	46.0	0.0	0.0	396.32	0.111043
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	45	19	26	0	0	42.22	0.0	0.0	174.16	0.04707
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	39	15	24	0	0	38.46	0.0	0.0	130.8	0.039748
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	21	10	11	0	0	47.62	0.0	0.0	76.1	0.023219
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	21	10	11	0	0	47.62	0.0	0.0	81.83	0.019135
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	33	18	15	0	0	54.55	0.0	0.0	122.08	0.036274
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	12	7	5	0	0	58.33	0.0	0.0	36.74	0.010539
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	39	18	21	0	0	46.15	0.0	0.0	135.69	0.039031
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	27	10	17	0	0	37.04	0.0	0.0	100.95	0.03121
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	18	12	6	0	0	66.67	0.0	0.0	56.87	0.015828
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	45	20	25	0	0	44.44	0.0	0.0	155.24	0.040358
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	240	109	131	0	0	45.42	0.0	0.0	813.94	0.2374
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	60	30	30	0	0	50.0	0.0	0.0	256.53	0.065011
google/gemini-3.1-flash-lite-preview	meta-question_id	1	30	11	19	0	0	36.67	0.0	0.0	111.84	0.032778
google/gemini-3.1-flash-lite-preview	meta-question_id	10	21	11	10	0	0	52.38	0.0	0.0	65.72	0.019331
google/gemini-3.1-flash-lite-preview	meta-question_id	11	18	8	10	0	0	44.44	0.0	0.0	64.13	0.017742
google/gemini-3.1-flash-lite-preview	meta-question_id	2	30	18	12	0	0	60.0	0.0	0.0	105.14	0.029816
google/gemini-3.1-flash-lite-preview	meta-question_id	3	30	15	15	0	0	50.0	0.0	0.0	105.9	0.033185
google/gemini-3.1-flash-lite-preview	meta-question_id	4	30	18	12	0	0	60.0	0.0	0.0	111.93	0.033473
google/gemini-3.1-flash-lite-preview	meta-question_id	5	30	13	17	0	0	43.33	0.0	0.0	102.24	0.030805
google/gemini-3.1-flash-lite-preview	meta-question_id	6	30	12	18	0	0	40.0	0.0	0.0	114.5	0.033207
google/gemini-3.1-flash-lite-preview	meta-question_id	7	30	16	14	0	0	53.33	0.0	0.0	102.95	0.03067
google/gemini-3.1-flash-lite-preview	meta-question_id	8	30	7	23	0	0	23.33	0.0	0.0	117.64	0.027668
google/gemini-3.1-flash-lite-preview	meta-question_id	9	21	10	11	0	0	47.62	0.0	0.0	68.48	0.013736
google/gemini-3.1-flash-lite-preview	category	harmony	60	29	31	0	0	48.33	0.0	0.0	198.33	0.05081
google/gemini-3.1-flash-lite-preview	category	pitch	120	62	58	0	0	51.67	0.0	0.0	434.8	0.129251
google/gemini-3.1-flash-lite-preview	category	rhythm	120	48	72	0	0	40.0	0.0	0.0	437.34	0.122351
google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	60	29	31	0	0	48.33	0.0	0.0	198.33	0.05081
google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	60	33	27	0	0	55.0	0.0	0.0	217.83	0.066658
google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	60	29	31	0	0	48.33	0.0	0.0	216.97	0.062593
google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	60	23	37	0	0	38.33	0.0	0.0	220.6	0.058339
google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	60	25	35	0	0	41.67	0.0	0.0	216.74	0.064013
google/gemini-3.1-flash-lite-preview	skill	cadence recognition	18	8	10	0	0	44.44	0.0	0.0	64.13	0.017742
google/gemini-3.1-flash-lite-preview	skill	chord recognition	21	11	10	0	0	52.38	0.0	0.0	65.72	0.019331
google/gemini-3.1-flash-lite-preview	skill	interval recognition	30	15	15	0	0	50.0	0.0	0.0	105.9	0.033185
google/gemini-3.1-flash-lite-preview	skill	interval statistics	30	18	12	0	0	60.0	0.0	0.0	111.93	0.033473
google/gemini-3.1-flash-lite-preview	skill	note length	30	13	17	0	0	43.33	0.0	0.0	102.24	0.030805
google/gemini-3.1-flash-lite-preview	skill	note length statistics	30	12	18	0	0	40.0	0.0	0.0	114.5	0.033207
google/gemini-3.1-flash-lite-preview	skill	pitch recognition	30	11	19	0	0	36.67	0.0	0.0	111.84	0.032778
google/gemini-3.1-flash-lite-preview	skill	pitch statistics	30	18	12	0	0	60.0	0.0	0.0	105.14	0.029816
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	30	16	14	0	0	53.33	0.0	0.0	102.95	0.03067
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern statistics	30	7	23	0	0	23.33	0.0	0.0	117.64	0.027668
google/gemini-3.1-flash-lite-preview	skill	tonality recognition	21	10	11	0	0	47.62	0.0	0.0	68.48	0.013736
google/gemini-3.1-flash-lite-preview	rel/abs	absolute	141	65	76	0	0	46.1	0.0	0.0	499.44	0.145937
google/gemini-3.1-flash-lite-preview	rel/abs	relative	159	74	85	0	0	46.54	0.0	0.0	571.03	0.156474
google/gemini-3.1-flash-lite-preview	specification	harmony-absolute	21	11	10	0	0	52.38	0.0	0.0	65.72	0.019331
google/gemini-3.1-flash-lite-preview	specification	harmony-relative	39	18	21	0	0	46.15	0.0	0.0	132.6	0.031478
google/gemini-3.1-flash-lite-preview	specification	pitch-absolute	60	29	31	0	0	48.33	0.0	0.0	216.97	0.062593
google/gemini-3.1-flash-lite-preview	specification	pitch-relative	60	33	27	0	0	55.0	0.0	0.0	217.83	0.066658
google/gemini-3.1-flash-lite-preview	specification	rhythm-absolute	60	25	35	0	0	41.67	0.0	0.0	216.74	0.064013
google/gemini-3.1-flash-lite-preview	specification	rhythm-relative	60	23	37	0	0	38.33	0.0	0.0	220.6	0.058339
