Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
Qwen/Qwen3-Omni-30B-A3B-Thinking	OVERALL	ALL	15	5	10	0	0	33.33	0.0	0.0	251.05	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	audio.mastermix.wav	5	1	4	0	0	20.0	0.0	0.0	50.57	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	symbolic.abc.txt	5	3	2	0	0	60.0	0.0	0.0	127.05	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	visual.short.png	5	1	4	0	0	20.0	0.0	0.0	73.43	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Bach_IchStehAnDeinerKrippe	3	1	2	0	0	33.33	0.0	0.0	51.46	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Crueger_AufAufMeinHerzMitFreuden	3	1	2	0	0	33.33	0.0	0.0	72.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Drese_JesuGehVoran	3	1	2	0	0	33.33	0.0	0.0	20.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	3	1	2	0	0	33.33	0.0	0.0	65.02	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Telemann_DerLiebenSonneLichtUndPracht	3	1	2	0	0	33.33	0.0	0.0	40.75	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	12	4	8	0	0	33.33	0.0	0.0	224.23	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	3	1	2	0	0	33.33	0.0	0.0	26.82	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	3	1	2	0	0	33.33	0.0	0.0	72.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	3	1	2	0	0	33.33	0.0	0.0	51.46	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	3	1	2	0	0	33.33	0.0	0.0	40.75	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	7	3	1	2	0	0	33.33	0.0	0.0	65.02	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	9	3	1	2	0	0	33.33	0.0	0.0	20.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	harmony	3	1	2	0	0	33.33	0.0	0.0	20.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	pitch	6	2	4	0	0	33.33	0.0	0.0	124.37	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	rhythm	6	2	4	0	0	33.33	0.0	0.0	105.77	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	harmonic-recognition	3	1	2	0	0	33.33	0.0	0.0	20.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	interval-recognition	3	1	2	0	0	33.33	0.0	0.0	51.46	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	pitch-recognition	3	1	2	0	0	33.33	0.0	0.0	72.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	proportion-recognition	3	1	2	0	0	33.33	0.0	0.0	65.02	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	rhythmic-recognition	3	1	2	0	0	33.33	0.0	0.0	40.75	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval recognition	3	1	2	0	0	33.33	0.0	0.0	51.46	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length	3	1	2	0	0	33.33	0.0	0.0	40.75	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch recognition	3	1	2	0	0	33.33	0.0	0.0	72.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern	3	1	2	0	0	33.33	0.0	0.0	65.02	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	tonality recognition	3	1	2	0	0	33.33	0.0	0.0	20.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	absolute	6	2	4	0	0	33.33	0.0	0.0	113.66	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	relative	9	3	6	0	0	33.33	0.0	0.0	137.38	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-relative	3	1	2	0	0	33.33	0.0	0.0	20.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-absolute	3	1	2	0	0	33.33	0.0	0.0	72.91	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-relative	3	1	2	0	0	33.33	0.0	0.0	51.46	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-absolute	3	1	2	0	0	33.33	0.0	0.0	40.75	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-relative	3	1	2	0	0	33.33	0.0	0.0	65.02	0.0
