Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
Qwen/Qwen3-Omni-30B-A3B-Thinking	OVERALL	ALL	15	6	9	0	0	40.0	0.0	0.0	210.02	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	audio.mastermix.wav	5	1	4	0	0	20.0	0.0	0.0	38.28	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	symbolic.abc.txt	5	4	1	0	0	80.0	0.0	0.0	135.5	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	visual.short.png	5	1	4	0	0	20.0	0.0	0.0	36.23	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Crueger_AufAufMeinHerzMitFreuden	6	1	5	0	0	16.67	0.0	0.0	72.05	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_BefiehlDuDeineWege	6	3	3	0	0	50.0	0.0	0.0	105.18	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	3	2	1	0	0	66.67	0.0	0.0	32.79	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	12	5	7	0	0	41.67	0.0	0.0	144.34	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	3	1	2	0	0	33.33	0.0	0.0	65.68	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	3	1	2	0	0	33.33	0.0	0.0	64.04	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	3	0	3	0	0	0.0	0.0	0.0	58.35	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	3	2	1	0	0	66.67	0.0	0.0	32.79	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	7	3	2	1	0	0	66.67	0.0	0.0	41.14	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	9	3	1	2	0	0	33.33	0.0	0.0	13.7	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	harmony	3	1	2	0	0	33.33	0.0	0.0	13.7	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	pitch	6	1	5	0	0	16.67	0.0	0.0	122.39	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	rhythm	6	4	2	0	0	66.67	0.0	0.0	73.93	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	harmonic-recognition	3	1	2	0	0	33.33	0.0	0.0	13.7	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	interval-recognition	3	0	3	0	0	0.0	0.0	0.0	58.35	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	pitch-recognition	3	1	2	0	0	33.33	0.0	0.0	64.04	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	proportion-recognition	3	2	1	0	0	66.67	0.0	0.0	41.14	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	rhythmic-recognition	3	2	1	0	0	66.67	0.0	0.0	32.79	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval recognition	3	0	3	0	0	0.0	0.0	0.0	58.35	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length	3	2	1	0	0	66.67	0.0	0.0	32.79	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch recognition	3	1	2	0	0	33.33	0.0	0.0	64.04	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern	3	2	1	0	0	66.67	0.0	0.0	41.14	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	tonality recognition	3	1	2	0	0	33.33	0.0	0.0	13.7	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	absolute	6	3	3	0	0	50.0	0.0	0.0	96.83	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	relative	9	3	6	0	0	33.33	0.0	0.0	113.19	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-relative	3	1	2	0	0	33.33	0.0	0.0	13.7	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-absolute	3	1	2	0	0	33.33	0.0	0.0	64.04	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-relative	3	0	3	0	0	0.0	0.0	0.0	58.35	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-absolute	3	2	1	0	0	66.67	0.0	0.0	32.79	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-relative	3	2	1	0	0	66.67	0.0	0.0	41.14	0.0
