Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	447	150	297	0	0	33.56	0.0	0.0	3167.53	0.952859
aggregate-mistral	submodality	audio.mastermix.wav	149	46	103	0	0	30.87	0.0	0.0	947.55	0.634853
aggregate-mistral	submodality	symbolic.musicxml	151	53	98	0	0	35.1	0.0	0.0	1296.92	0.303896
aggregate-mistral	submodality	visual.short.png	147	51	96	0	0	34.69	0.0	0.0	923.05	0.01411
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	43	14	29	0	0	32.56	0.0	0.0	410.37	0.127785
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	57	18	39	0	0	31.58	0.0	0.0	449.84	0.126445
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	38	11	27	0	0	28.95	0.0	0.0	589.74	0.101649
aggregate-mistral	piece_id	Drese_JesuGehVoran	29	15	14	0	0	51.72	0.0	0.0	151.59	0.049873
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	47	16	31	0	0	34.04	0.0	0.0	327.41	0.104736
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	43	17	26	0	0	39.53	0.0	0.0	208.23	0.081726
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	43	9	34	0	0	20.93	0.0	0.0	232.9	0.092319
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	49	22	27	0	0	44.9	0.0	0.0	363.3	0.138343
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	63	18	45	0	0	28.57	0.0	0.0	277.53	0.093534
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	35	10	25	0	0	28.57	0.0	0.0	156.62	0.036449
aggregate-mistral	is_nota_correct	0	360	122	238	0	0	33.89	0.0	0.0	2599.12	0.776684
aggregate-mistral	is_nota_correct	1	87	28	59	0	0	32.18	0.0	0.0	568.41	0.176175
aggregate-mistral	meta-question_id	0	38	12	26	0	0	31.58	0.0	0.0	252.51	0.08223
aggregate-mistral	meta-question_id	1	36	13	23	0	0	36.11	0.0	0.0	615.04	0.104135
aggregate-mistral	meta-question_id	2	40	10	30	0	0	25.0	0.0	0.0	234.74	0.06526
aggregate-mistral	meta-question_id	3	36	20	16	0	0	55.56	0.0	0.0	201.7	0.081297
aggregate-mistral	meta-question_id	4	72	24	48	0	0	33.33	0.0	0.0	499.25	0.16593
aggregate-mistral	meta-question_id	5	37	22	15	0	0	59.46	0.0	0.0	190.31	0.080047
aggregate-mistral	meta-question_id	6	37	3	34	0	0	8.11	0.0	0.0	164.82	0.070139
aggregate-mistral	meta-question_id	7	37	9	28	0	0	24.32	0.0	0.0	175.86	0.067912
aggregate-mistral	meta-question_id	8	78	31	47	0	0	39.74	0.0	0.0	625.74	0.166721
aggregate-mistral	meta-question_id	9	36	6	30	0	0	16.67	0.0	0.0	207.55	0.069188
aggregate-mistral	category	harmony	151	46	105	0	0	30.46	0.0	0.0	1009.16	0.303822
aggregate-mistral	category	pitch	150	55	95	0	0	36.67	0.0	0.0	1303.98	0.332922
aggregate-mistral	category	rhythm	146	49	97	0	0	33.56	0.0	0.0	854.39	0.316116
aggregate-mistral	subcategory	harmony-absolute	78	31	47	0	0	39.74	0.0	0.0	625.74	0.166721
aggregate-mistral	subcategory	harmony-relative	73	15	58	0	0	20.55	0.0	0.0	383.41	0.1371
aggregate-mistral	subcategory	pitch-absolute	74	25	49	0	0	33.78	0.0	0.0	867.55	0.186365
aggregate-mistral	subcategory	pitch-relative	76	30	46	0	0	39.47	0.0	0.0	436.43	0.146557
aggregate-mistral	subcategory	rhythm-absolute	72	24	48	0	0	33.33	0.0	0.0	499.25	0.16593
aggregate-mistral	subcategory	rhythm-relative	74	25	49	0	0	33.78	0.0	0.0	355.14	0.150186
aggregate-mistral	skill	cadence recognition	36	6	30	0	0	16.67	0.0	0.0	207.55	0.069188
aggregate-mistral	skill	chord recognition	78	31	47	0	0	39.74	0.0	0.0	625.74	0.166721
aggregate-mistral	skill	interval recognition	40	10	30	0	0	25.0	0.0	0.0	234.74	0.06526
aggregate-mistral	skill	interval statistics	36	20	16	0	0	55.56	0.0	0.0	201.7	0.081297
aggregate-mistral	skill	note length	72	24	48	0	0	33.33	0.0	0.0	499.25	0.16593
aggregate-mistral	skill	pitch recognition	38	12	26	0	0	31.58	0.0	0.0	252.51	0.08223
aggregate-mistral	skill	pitch statistics	36	13	23	0	0	36.11	0.0	0.0	615.04	0.104135
aggregate-mistral	skill	rhythm pattern	37	3	34	0	0	8.11	0.0	0.0	164.82	0.070139
aggregate-mistral	skill	time signature	37	22	15	0	0	59.46	0.0	0.0	190.31	0.080047
aggregate-mistral	skill	tonality recognition	37	9	28	0	0	24.32	0.0	0.0	175.86	0.067912
aggregate-mistral	rel/abs	absolute	224	80	144	0	0	35.71	0.0	0.0	1992.55	0.519017
aggregate-mistral	rel/abs	relative	223	70	153	0	0	31.39	0.0	0.0	1174.98	0.433843
