Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	453	160	293	0	0	35.32	0.0	0.0	2577.96	0.955801
aggregate-mistral	submodality	audio.mastermix.wav	150	44	106	0	0	29.33	0.0	0.0	736.34	0.634088
aggregate-mistral	submodality	symbolic.musicxml	151	70	81	0	0	46.36	0.0	0.0	1177.56	0.307816
aggregate-mistral	submodality	visual.short.png	152	46	106	0	0	30.26	0.0	0.0	664.06	0.013897
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	40	10	30	0	0	25.0	0.0	0.0	366.63	0.123862
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	48	10	38	0	0	20.83	0.0	0.0	414.08	0.112859
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	39	14	25	0	0	35.9	0.0	0.0	164.86	0.093257
aggregate-mistral	piece_id	Drese_JesuGehVoran	68	28	40	0	0	41.18	0.0	0.0	318.55	0.110339
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	64	25	39	0	0	39.06	0.0	0.0	366.9	0.147572
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	44	12	32	0	0	27.27	0.0	0.0	277.01	0.078605
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	40	17	23	0	0	42.5	0.0	0.0	235.91	0.085128
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	42	17	25	0	0	40.48	0.0	0.0	249.33	0.123792
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	23	13	10	0	0	56.52	0.0	0.0	64.1	0.030952
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	45	14	31	0	0	31.11	0.0	0.0	120.59	0.049433
aggregate-mistral	is_nota_correct	0	360	137	223	0	0	38.06	0.0	0.0	1895.35	0.759964
aggregate-mistral	is_nota_correct	1	93	23	70	0	0	24.73	0.0	0.0	682.61	0.195838
aggregate-mistral	meta-question_id	0	40	12	28	0	0	30.0	0.0	0.0	204.67	0.081076
aggregate-mistral	meta-question_id	1	37	18	19	0	0	48.65	0.0	0.0	134.22	0.070282
aggregate-mistral	meta-question_id	2	35	7	28	0	0	20.0	0.0	0.0	198.14	0.07363
aggregate-mistral	meta-question_id	3	42	19	23	0	0	45.24	0.0	0.0	473.24	0.107522
aggregate-mistral	meta-question_id	4	70	27	43	0	0	38.57	0.0	0.0	416.23	0.149433
aggregate-mistral	meta-question_id	5	39	23	16	0	0	58.97	0.0	0.0	123.1	0.074101
aggregate-mistral	meta-question_id	6	38	6	32	0	0	15.79	0.0	0.0	183.35	0.082367
aggregate-mistral	meta-question_id	7	34	15	19	0	0	44.12	0.0	0.0	107.56	0.056596
aggregate-mistral	meta-question_id	8	79	26	53	0	0	32.91	0.0	0.0	511.01	0.174321
aggregate-mistral	meta-question_id	9	39	7	32	0	0	17.95	0.0	0.0	226.44	0.086474
aggregate-mistral	category	harmony	152	48	104	0	0	31.58	0.0	0.0	845.01	0.317391
aggregate-mistral	category	pitch	154	56	98	0	0	36.36	0.0	0.0	1010.28	0.33251
aggregate-mistral	category	rhythm	147	56	91	0	0	38.1	0.0	0.0	722.68	0.3059
aggregate-mistral	subcategory	harmony-absolute	79	26	53	0	0	32.91	0.0	0.0	511.01	0.174321
aggregate-mistral	subcategory	harmony-relative	73	22	51	0	0	30.14	0.0	0.0	334.01	0.14307
aggregate-mistral	subcategory	pitch-absolute	77	30	47	0	0	38.96	0.0	0.0	338.89	0.151358
aggregate-mistral	subcategory	pitch-relative	77	26	51	0	0	33.77	0.0	0.0	671.38	0.181152
aggregate-mistral	subcategory	rhythm-absolute	70	27	43	0	0	38.57	0.0	0.0	416.23	0.149433
aggregate-mistral	subcategory	rhythm-relative	77	29	48	0	0	37.66	0.0	0.0	306.45	0.156468
aggregate-mistral	skill	cadence recognition	39	7	32	0	0	17.95	0.0	0.0	226.44	0.086474
aggregate-mistral	skill	chord recognition	79	26	53	0	0	32.91	0.0	0.0	511.01	0.174321
aggregate-mistral	skill	interval recognition	35	7	28	0	0	20.0	0.0	0.0	198.14	0.07363
aggregate-mistral	skill	interval statistics	42	19	23	0	0	45.24	0.0	0.0	473.24	0.107522
aggregate-mistral	skill	note length	70	27	43	0	0	38.57	0.0	0.0	416.23	0.149433
aggregate-mistral	skill	pitch recognition	40	12	28	0	0	30.0	0.0	0.0	204.67	0.081076
aggregate-mistral	skill	pitch statistics	37	18	19	0	0	48.65	0.0	0.0	134.22	0.070282
aggregate-mistral	skill	rhythm pattern	38	6	32	0	0	15.79	0.0	0.0	183.35	0.082367
aggregate-mistral	skill	time signature	39	23	16	0	0	58.97	0.0	0.0	123.1	0.074101
aggregate-mistral	skill	tonality recognition	34	15	19	0	0	44.12	0.0	0.0	107.56	0.056596
aggregate-mistral	rel/abs	absolute	226	83	143	0	0	36.73	0.0	0.0	1266.13	0.475112
aggregate-mistral	rel/abs	relative	227	77	150	0	0	33.92	0.0	0.0	1311.84	0.48069
