Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	31.467	6.197	0.222	0.0	2164.37	0.3936
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	29.2	10.3366	0.588	0.0	644.02	0.103
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	32.4	7.6478	0.0	0.0	800.55	0.1417
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	32.8	6.7462	0.0	0.0	719.78	0.1488
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	29.554	13.0044	1.111	0.0	316.73	0.0569
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	38.167	35.8201	0.0	0.0	192.16	0.0369
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	37.5	33.1601	0.0	0.0	163.96	0.0301
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	29.888	14.3556	0.0	0.0	273.97	0.05
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	34.5	6.4328	0.27	0.0	1706.59	0.3131
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	19.335	13.8595	0.0	0.0	457.77	0.0804
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	1	19.998	14.627	0.0	0.0	264.81	0.0488
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	10	39.998	8.6084	0.0	0.0	173.09	0.0323
results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/5/text-only/jobid_6387271.rs51.rep1.res.tsv	text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	11	26.665	30.6308	0.0	0.0	91.62	0.0166
