Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	300	69	231	29	0	23.0	12.55	0.0	785.15	0.027349
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	100	22	78	5	0	22.0	6.41	0.0	241.52	0.007906
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	100	23	77	18	0	23.0	23.38	0.0	303.2	0.011258
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	100	24	76	6	0	24.0	7.89	0.0	240.42	0.008185
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	45	12	33	3	0	26.67	9.09	0.0	112.36	0.003927
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	39	8	31	3	0	20.51	9.68	0.0	113.71	0.004238
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	21	5	16	3	0	23.81	18.75	0.0	56.87	0.002038
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	21	5	16	1	0	23.81	6.25	0.0	58.06	0.001932
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	33	8	25	3	0	24.24	12.0	0.0	87.66	0.003203
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	12	1	11	1	0	8.33	9.09	0.0	28.19	0.001013
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	39	9	30	2	0	23.08	6.67	0.0	110.08	0.003447
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	27	4	23	4	0	14.81	17.39	0.0	57.92	0.002075
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	18	7	11	4	0	38.89	36.36	0.0	38.21	0.00135
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	45	10	35	5	0	22.22	14.29	0.0	122.09	0.004127
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	240	50	190	20	0	20.83	10.53	0.0	626.31	0.022381
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	60	19	41	9	0	31.67	21.95	0.0	158.84	0.004969
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	30	5	25	0	0	16.67	0.0	0.0	72.81	0.002672
