Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	225	64	161	15	0	28.44	9.32	0.0	542.68	0.019943
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	77	24	53	1	0	31.17	1.89	0.0	163.1	0.005774
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	73	21	52	9	0	28.77	17.31	0.0	198.25	0.007589
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	75	19	56	5	0	25.33	8.93	0.0	181.33	0.006579
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	28	13	15	1	0	46.43	6.67	0.0	68.1	0.002536
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	14	5	9	0	0	35.71	0.0	0.0	40.54	0.001582
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	16	2	14	1	0	12.5	7.14	0.0	40.13	0.001483
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	41	8	33	2	0	19.51	6.06	0.0	91.67	0.003299
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	21	7	14	0	0	33.33	0.0	0.0	47.86	0.001649
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	12	4	8	0	0	33.33	0.0	0.0	24.6	0.000862
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	27	11	16	4	0	40.74	25.0	0.0	60.99	0.002211
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	11	0	11	1	0	0.0	9.09	0.0	20.97	0.00075
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	29	7	22	2	0	24.14	9.09	0.0	74.9	0.002784
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	26	7	19	4	0	26.92	21.05	0.0	72.94	0.002787
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	180	44	136	13	0	24.44	9.56	0.0	416.31	0.015161
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	45	20	25	2	0	44.44	8.0	0.0	126.36	0.004782
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	19	3	16	0	0	15.79	0.0	0.0	32.3	0.001105
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	19	7	12	0	0	36.84	0.0	0.0	40.06	0.001439
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	16	3	13	0	0	18.75	0.0	0.0	37.0	0.001377
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	17	7	10	0	0	41.18	0.0	0.0	44.14	0.00166
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	41	12	29	4	0	29.27	13.79	0.0	93.02	0.003385
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	17	7	10	1	0	41.18	10.0	0.0	36.66	0.001324
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	18	6	12	0	0	33.33	0.0	0.0	46.52	0.001801
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	21	4	17	1	0	19.05	5.88	0.0	62.06	0.002251
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	36	11	25	6	0	30.56	24.0	0.0	100.83	0.003737
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	21	4	17	3	0	19.05	17.65	0.0	50.09	0.001865
text-only-google/gemini-2.0-flash-lite-001	category	harmony	78	19	59	10	0	24.36	16.95	0.0	212.97	0.007852
text-only-google/gemini-2.0-flash-lite-001	category	pitch	71	20	51	0	0	28.17	0.0	0.0	153.5	0.00558
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	76	25	51	5	0	32.89	9.8	0.0	176.21	0.00651
