Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	223	51	172	26	0	22.87	15.12	0.0	522.76	0.018444
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	70	18	52	3	0	25.71	5.77	0.0	163.66	0.005608
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	77	20	57	11	0	25.97	19.3	0.0	199.98	0.007346
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	76	13	63	12	0	17.11	19.05	0.0	159.12	0.005489
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	17	6	11	0	0	35.29	0.0	0.0	37.62	0.00132
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	12	3	9	2	0	25.0	22.22	0.0	29.47	0.001074
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	17	6	11	2	0	35.29	18.18	0.0	43.38	0.001599
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	18	4	14	2	0	22.22	14.29	0.0	34.21	0.00115
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	30	5	25	4	0	16.67	16.0	0.0	86.39	0.002887
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	22	9	13	1	0	40.91	7.69	0.0	50.25	0.001844
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	19	3	16	1	0	15.79	6.25	0.0	40.96	0.001392
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	13	3	10	1	0	23.08	10.0	0.0	30.04	0.001053
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	50	8	42	12	0	16.0	28.57	0.0	116.68	0.004212
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	25	4	21	1	0	16.0	4.76	0.0	53.75	0.001912
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	180	33	147	21	0	18.33	14.29	0.0	411.38	0.014372
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	43	18	25	5	0	41.86	20.0	0.0	111.38	0.004072
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	17	1	16	0	0	5.88	0.0	0.0	40.51	0.001218
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	19	2	17	1	0	10.53	5.88	0.0	40.95	0.001371
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	20	4	16	6	0	20.0	37.5	0.0	51.44	0.001854
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	17	9	8	1	0	52.94	12.5	0.0	37.16	0.001284
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	39	5	34	2	0	12.82	5.88	0.0	86.6	0.002977
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	18	8	10	1	0	44.44	10.0	0.0	36.44	0.001289
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	17	1	16	1	0	5.88	6.25	0.0	39.94	0.001476
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	18	6	12	2	0	33.33	16.67	0.0	53.74	0.001887
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	42	11	31	10	0	26.19	32.26	0.0	99.53	0.003806
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	16	4	12	2	0	25.0	16.67	0.0	36.46	0.001283
text-only-google/gemini-2.0-flash-lite-001	category	harmony	76	21	55	14	0	27.63	25.45	0.0	189.73	0.006975
text-only-google/gemini-2.0-flash-lite-001	category	pitch	73	16	57	8	0	21.92	14.04	0.0	170.05	0.005727
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	74	14	60	4	0	18.92	6.67	0.0	162.98	0.005742
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	42	11	31	10	0	26.19	32.26	0.0	99.53	0.003806
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	34	10	24	4	0	29.41	16.67	0.0	90.2	0.003169
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	36	3	33	1	0	8.33	3.03	0.0	81.45	0.002589
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	37	13	24	7	0	35.14	29.17	0.0	88.6	0.003138
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	39	5	34	2	0	12.82	5.88	0.0	86.6	0.002977
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	35	9	26	2	0	25.71	7.69	0.0	76.37	0.002765
text-only-google/gemini-2.0-flash-lite-001	skill	cadence recognition	16	4	12	2	0	25.0	16.67	0.0	36.46	0.001283
text-only-google/gemini-2.0-flash-lite-001	skill	chord recognition	42	11	31	10	0	26.19	32.26	0.0	99.53	0.003806
text-only-google/gemini-2.0-flash-lite-001	skill	interval recognition	20	4	16	6	0	20.0	37.5	0.0	51.44	0.001854
text-only-google/gemini-2.0-flash-lite-001	skill	interval statistics	17	9	8	1	0	52.94	12.5	0.0	37.16	0.001284
text-only-google/gemini-2.0-flash-lite-001	skill	note length	39	5	34	2	0	12.82	5.88	0.0	86.6	0.002977
text-only-google/gemini-2.0-flash-lite-001	skill	pitch recognition	17	1	16	0	0	5.88	0.0	0.0	40.51	0.001218
text-only-google/gemini-2.0-flash-lite-001	skill	pitch statistics	19	2	17	1	0	10.53	5.88	0.0	40.95	0.001371
text-only-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	17	1	16	1	0	5.88	6.25	0.0	39.94	0.001476
text-only-google/gemini-2.0-flash-lite-001	skill	time signature	18	8	10	1	0	44.44	10.0	0.0	36.44	0.001289
text-only-google/gemini-2.0-flash-lite-001	skill	tonality recognition	18	6	12	2	0	33.33	16.67	0.0	53.74	0.001887
text-only-google/gemini-2.0-flash-lite-001	rel/abs	absolute	117	19	98	13	0	16.24	13.27	0.0	267.59	0.009371
text-only-google/gemini-2.0-flash-lite-001	rel/abs	relative	106	32	74	13	0	30.19	17.57	0.0	255.17	0.009072
