Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	218	63	155	20	0	28.9	12.9	0.0	519.99	0.019156
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	76	24	52	2	0	31.58	3.85	0.0	173.33	0.00624
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	72	21	51	9	0	29.17	17.65	0.0	177.8	0.006683
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	70	18	52	9	0	25.71	17.31	0.0	168.87	0.006233
text-only-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	32	10	22	4	0	31.25	18.18	0.0	82.71	0.003142
text-only-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	12	2	10	0	0	16.67	0.0	0.0	25.43	0.000936
text-only-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	35	15	20	0	0	42.86	0.0	0.0	94.65	0.003461
text-only-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	15	5	10	0	0	33.33	0.0	0.0	34.83	0.001265
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	18	6	12	0	0	33.33	0.0	0.0	37.72	0.001383
text-only-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	30	6	24	5	0	20.0	20.83	0.0	60.17	0.002226
text-only-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	11	1	10	3	0	9.09	30.0	0.0	23.37	0.000823
text-only-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	26	4	22	3	0	15.38	13.64	0.0	64.99	0.002329
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	21	10	11	2	0	47.62	18.18	0.0	49.87	0.001888
text-only-google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	18	4	14	3	0	22.22	21.43	0.0	46.26	0.001703
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	180	45	135	15	0	25.0	11.11	0.0	432.78	0.016006
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	38	18	20	5	0	47.37	25.0	0.0	87.21	0.00315
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	17	3	14	0	0	17.65	0.0	0.0	35.41	0.001268
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	19	3	16	1	0	15.79	6.25	0.0	37.7	0.001338
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	17	2	15	5	0	11.76	33.33	0.0	38.04	0.001424
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	18	8	10	0	0	44.44	0.0	0.0	47.03	0.001749
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	35	12	23	0	0	34.29	0.0	0.0	80.91	0.003062
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	16	8	8	1	0	50.0	12.5	0.0	38.59	0.001402
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	20	4	16	0	0	20.0	0.0	0.0	48.71	0.001779
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	20	5	15	2	0	25.0	13.33	0.0	57.59	0.002072
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	38	12	26	9	0	31.58	34.62	0.0	92.2	0.003443
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	18	6	12	2	0	33.33	16.67	0.0	43.81	0.001619
text-only-google/gemini-2.0-flash-lite-001	category	harmony	76	23	53	13	0	30.26	24.53	0.0	193.6	0.007134
text-only-google/gemini-2.0-flash-lite-001	category	pitch	71	16	55	6	0	22.54	10.91	0.0	158.18	0.005779
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	71	24	47	1	0	33.8	2.13	0.0	168.21	0.006243
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	38	12	26	9	0	31.58	34.62	0.0	92.2	0.003443
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	38	11	27	4	0	28.95	14.81	0.0	101.4	0.003691
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	36	6	30	1	0	16.67	3.33	0.0	73.11	0.002606
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	35	10	25	5	0	28.57	20.0	0.0	85.07	0.003172
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	35	12	23	0	0	34.29	0.0	0.0	80.91	0.003062
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	36	12	24	1	0	33.33	4.17	0.0	87.3	0.003181
text-only-google/gemini-2.0-flash-lite-001	skill	cadence recognition	18	6	12	2	0	33.33	16.67	0.0	43.81	0.001619
text-only-google/gemini-2.0-flash-lite-001	skill	chord recognition	38	12	26	9	0	31.58	34.62	0.0	92.2	0.003443
text-only-google/gemini-2.0-flash-lite-001	skill	interval recognition	17	2	15	5	0	11.76	33.33	0.0	38.04	0.001424
text-only-google/gemini-2.0-flash-lite-001	skill	interval statistics	18	8	10	0	0	44.44	0.0	0.0	47.03	0.001749
text-only-google/gemini-2.0-flash-lite-001	skill	note length	35	12	23	0	0	34.29	0.0	0.0	80.91	0.003062
text-only-google/gemini-2.0-flash-lite-001	skill	pitch recognition	17	3	14	0	0	17.65	0.0	0.0	35.41	0.001268
text-only-google/gemini-2.0-flash-lite-001	skill	pitch statistics	19	3	16	1	0	15.79	6.25	0.0	37.7	0.001338
text-only-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	20	4	16	0	0	20.0	0.0	0.0	48.71	0.001779
text-only-google/gemini-2.0-flash-lite-001	skill	time signature	16	8	8	1	0	50.0	12.5	0.0	38.59	0.001402
text-only-google/gemini-2.0-flash-lite-001	skill	tonality recognition	20	5	15	2	0	25.0	13.33	0.0	57.59	0.002072
text-only-google/gemini-2.0-flash-lite-001	rel/abs	absolute	109	30	79	10	0	27.52	12.66	0.0	246.22	0.009111
text-only-google/gemini-2.0-flash-lite-001	rel/abs	relative	109	33	76	10	0	30.28	13.16	0.0	273.77	0.010045
