Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-aggregate-mistral	OVERALL	ALL	108	37	71	0	1	34.26	0.0	1.41	748.44	0.013773
text-only-aggregate-mistral	submodality	audio.mastermix.wav	37	13	24	0	1	35.14	0.0	4.17	523.29	0.009629
text-only-aggregate-mistral	submodality	symbolic.musicxml	36	14	22	0	0	38.89	0.0	0.0	105.88	0.002095
text-only-aggregate-mistral	submodality	visual.short.png	35	10	25	0	0	28.57	0.0	0.0	119.27	0.002049
text-only-aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	15	4	11	0	0	26.67	0.0	0.0	62.8	0.00102
text-only-aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	23	8	15	0	0	34.78	0.0	0.0	73.31	0.001455
text-only-aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	14	6	8	0	0	42.86	0.0	0.0	29.49	0.00072
text-only-aggregate-mistral	piece_id	Drese_JesuGehVoran	7	0	7	0	0	0.0	0.0	0.0	19.66	0.000514
text-only-aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	9	3	6	0	1	33.33	0.0	16.67	478.74	0.007982
text-only-aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	16	9	7	0	0	56.25	0.0	0.0	39.27	0.00092
text-only-aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	4	1	3	0	0	25.0	0.0	0.0	6.68	0.000222
text-only-aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	3	3	0	0	0	100.0	0.0	0.0	14.83	0.000195
text-only-aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	3	1	2	0	0	33.33	0.0	0.0	4.07	0.000168
text-only-aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	14	2	12	0	0	14.29	0.0	0.0	19.58	0.000579
text-only-aggregate-mistral	is_nota_correct	0	90	31	59	0	1	34.44	0.0	1.69	679.75	0.012584
text-only-aggregate-mistral	is_nota_correct	1	18	6	12	0	0	33.33	0.0	0.0	68.69	0.001189
text-only-aggregate-mistral	meta-question_id	0	11	2	9	0	0	18.18	0.0	0.0	31.2	0.000578
text-only-aggregate-mistral	meta-question_id	1	6	0	6	0	1	0.0	0.0	16.67	473.71	0.007821
text-only-aggregate-mistral	meta-question_id	2	10	2	8	0	0	20.0	0.0	0.0	13.88	0.0004
text-only-aggregate-mistral	meta-question_id	3	9	3	6	0	0	33.33	0.0	0.0	27.57	0.000405
text-only-aggregate-mistral	meta-question_id	4	18	10	8	0	0	55.56	0.0	0.0	51.44	0.000982
text-only-aggregate-mistral	meta-question_id	5	10	5	5	0	0	50.0	0.0	0.0	27.65	0.000628
text-only-aggregate-mistral	meta-question_id	6	7	0	7	0	0	0.0	0.0	0.0	21.28	0.000505
text-only-aggregate-mistral	meta-question_id	7	12	7	5	0	0	58.33	0.0	0.0	39.75	0.000797
text-only-aggregate-mistral	meta-question_id	8	18	7	11	0	0	38.89	0.0	0.0	44.36	0.00123
text-only-aggregate-mistral	meta-question_id	9	7	1	6	0	0	14.29	0.0	0.0	17.59	0.000428
text-only-aggregate-mistral	category	harmony	37	15	22	0	0	40.54	0.0	0.0	101.71	0.002455
text-only-aggregate-mistral	category	pitch	36	7	29	0	1	19.44	0.0	3.45	546.35	0.009204
text-only-aggregate-mistral	category	rhythm	35	15	20	0	0	42.86	0.0	0.0	100.38	0.002115
text-only-aggregate-mistral	subcategory	harmony-absolute	18	7	11	0	0	38.89	0.0	0.0	44.36	0.00123
text-only-aggregate-mistral	subcategory	harmony-relative	19	8	11	0	0	42.11	0.0	0.0	57.35	0.001225
text-only-aggregate-mistral	subcategory	pitch-absolute	17	2	15	0	1	11.76	0.0	6.67	504.9	0.008399
text-only-aggregate-mistral	subcategory	pitch-relative	19	5	14	0	0	26.32	0.0	0.0	41.45	0.000805
text-only-aggregate-mistral	subcategory	rhythm-absolute	18	10	8	0	0	55.56	0.0	0.0	51.44	0.000982
text-only-aggregate-mistral	subcategory	rhythm-relative	17	5	12	0	0	29.41	0.0	0.0	48.94	0.001132
text-only-aggregate-mistral	skill	cadence recognition	7	1	6	0	0	14.29	0.0	0.0	17.59	0.000428
text-only-aggregate-mistral	skill	chord recognition	18	7	11	0	0	38.89	0.0	0.0	44.36	0.00123
text-only-aggregate-mistral	skill	interval recognition	10	2	8	0	0	20.0	0.0	0.0	13.88	0.0004
text-only-aggregate-mistral	skill	interval statistics	9	3	6	0	0	33.33	0.0	0.0	27.57	0.000405
text-only-aggregate-mistral	skill	note length	18	10	8	0	0	55.56	0.0	0.0	51.44	0.000982
text-only-aggregate-mistral	skill	pitch recognition	11	2	9	0	0	18.18	0.0	0.0	31.2	0.000578
text-only-aggregate-mistral	skill	pitch statistics	6	0	6	0	1	0.0	0.0	16.67	473.71	0.007821
text-only-aggregate-mistral	skill	rhythm pattern	7	0	7	0	0	0.0	0.0	0.0	21.28	0.000505
text-only-aggregate-mistral	skill	time signature	10	5	5	0	0	50.0	0.0	0.0	27.65	0.000628
text-only-aggregate-mistral	skill	tonality recognition	12	7	5	0	0	58.33	0.0	0.0	39.75	0.000797
text-only-aggregate-mistral	rel/abs	absolute	53	19	34	0	1	35.85	0.0	2.94	600.7	0.010611
text-only-aggregate-mistral	rel/abs	relative	55	18	37	0	0	32.73	0.0	0.0	147.73	0.003163
