Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
Qwen/Qwen3-Omni-30B-A3B-Thinking	OVERALL	ALL	750	313	437	0	0	41.73	0.0	0.0	15193.01	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	audio.mastermix.wav	250	82	168	0	0	32.8	0.0	0.0	2857.93	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	symbolic.abc.txt	250	152	98	0	0	60.8	0.0	0.0	8610.05	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	visual.short.png	250	79	171	0	0	31.6	0.0	0.0	3725.03	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Anonymous_AusMeinesHerzensGrunde	69	38	31	0	0	55.07	0.0	0.0	1789.43	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Bach_IchStehAnDeinerKrippe	72	26	46	0	0	36.11	0.0	0.0	1383.38	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Crueger_AufAufMeinHerzMitFreuden	96	34	62	0	0	35.42	0.0	0.0	2387.83	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Drese_JesuGehVoran	69	27	42	0	0	39.13	0.0	0.0	1062.39	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_BefiehlDuDeineWege	48	17	31	0	0	35.42	0.0	0.0	974.35	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	81	37	44	0	0	45.68	0.0	0.0	1541.17	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Jan_DuGrosserSchmerzensmann	78	23	55	0	0	29.49	0.0	0.0	1665.1	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Telemann_DerLiebenSonneLichtUndPracht	66	30	36	0	0	45.45	0.0	0.0	1382.64	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_ChristusDerIstMeinLeben	105	43	62	0	0	40.95	0.0	0.0	2092.2	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	66	38	28	0	0	57.58	0.0	0.0	914.52	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	600	236	364	0	0	39.33	0.0	0.0	12005.19	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	150	77	73	0	0	51.33	0.0	0.0	3187.82	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	75	30	45	0	0	40.0	0.0	0.0	1420.01	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	10	51	19	32	0	0	37.25	0.0	0.0	1067.53	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	11	48	21	27	0	0	43.75	0.0	0.0	875.66	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	2	75	31	44	0	0	41.33	0.0	0.0	990.2	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	75	23	52	0	0	30.67	0.0	0.0	2010.48	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	4	75	38	37	0	0	50.67	0.0	0.0	2833.01	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	75	37	38	0	0	49.33	0.0	0.0	1188.72	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	6	75	39	36	0	0	52.0	0.0	0.0	1400.08	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	7	75	33	42	0	0	44.0	0.0	0.0	1385.51	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	8	75	16	59	0	0	21.33	0.0	0.0	1701.39	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	9	51	26	25	0	0	50.98	0.0	0.0	320.43	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	harmony	150	66	84	0	0	44.0	0.0	0.0	2263.62	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	pitch	300	122	178	0	0	40.67	0.0	0.0	7253.69	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	rhythm	300	125	175	0	0	41.67	0.0	0.0	5675.7	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	harmonic-recognition	150	66	84	0	0	44.0	0.0	0.0	2263.62	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	interval-recognition	150	61	89	0	0	40.67	0.0	0.0	4843.48	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	pitch-recognition	150	61	89	0	0	40.67	0.0	0.0	2410.21	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	proportion-recognition	150	49	101	0	0	32.67	0.0	0.0	3086.89	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	rhythmic-recognition	150	76	74	0	0	50.67	0.0	0.0	2588.8	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	cadence recognition	48	21	27	0	0	43.75	0.0	0.0	875.66	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	chord recognition	51	19	32	0	0	37.25	0.0	0.0	1067.53	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval recognition	75	23	52	0	0	30.67	0.0	0.0	2010.48	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval statistics	75	38	37	0	0	50.67	0.0	0.0	2833.01	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length	75	37	38	0	0	49.33	0.0	0.0	1188.72	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length statistics	75	39	36	0	0	52.0	0.0	0.0	1400.08	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch recognition	75	30	45	0	0	40.0	0.0	0.0	1420.01	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch statistics	75	31	44	0	0	41.33	0.0	0.0	990.2	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern	75	33	42	0	0	44.0	0.0	0.0	1385.51	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern statistics	75	16	59	0	0	21.33	0.0	0.0	1701.39	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	tonality recognition	51	26	25	0	0	50.98	0.0	0.0	320.43	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	absolute	351	156	195	0	0	44.44	0.0	0.0	6066.54	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	relative	399	157	242	0	0	39.35	0.0	0.0	9126.47	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-absolute	51	19	32	0	0	37.25	0.0	0.0	1067.53	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-relative	99	47	52	0	0	47.47	0.0	0.0	1196.1	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-absolute	150	61	89	0	0	40.67	0.0	0.0	2410.21	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-relative	150	61	89	0	0	40.67	0.0	0.0	4843.48	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-absolute	150	76	74	0	0	50.67	0.0	0.0	2588.8	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-relative	150	49	101	0	0	32.67	0.0	0.0	3086.89	0.0
