Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
Qwen/Qwen3-Omni-30B-A3B-Thinking	OVERALL	ALL	750	292	458	0	0	38.93	0.0	0.0	16476.13	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	audio.mastermix.wav	250	77	173	0	0	30.8	0.0	0.0	3839.96	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	symbolic.abc.txt	250	149	101	0	0	59.6	0.0	0.0	8744.62	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	visual.short.png	250	66	184	0	0	26.4	0.0	0.0	3891.54	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Anonymous_AusMeinesHerzensGrunde	78	29	49	0	0	37.18	0.0	0.0	2286.67	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Bach_IchStehAnDeinerKrippe	66	20	46	0	0	30.3	0.0	0.0	1336.82	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Crueger_AufAufMeinHerzMitFreuden	93	32	61	0	0	34.41	0.0	0.0	2262.75	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Drese_JesuGehVoran	60	18	42	0	0	30.0	0.0	0.0	1183.4	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_BefiehlDuDeineWege	96	54	42	0	0	56.25	0.0	0.0	1667.09	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	66	20	46	0	0	30.3	0.0	0.0	1712.29	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Jan_DuGrosserSchmerzensmann	75	26	49	0	0	34.67	0.0	0.0	1666.1	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Telemann_DerLiebenSonneLichtUndPracht	63	26	37	0	0	41.27	0.0	0.0	1788.22	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_ChristusDerIstMeinLeben	84	38	46	0	0	45.24	0.0	0.0	1578.95	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	69	29	40	0	0	42.03	0.0	0.0	993.83	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	600	225	375	0	0	37.5	0.0	0.0	13146.19	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	150	67	83	0	0	44.67	0.0	0.0	3329.93	0.0
