Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
Qwen/Qwen3-Omni-30B-A3B-Thinking	OVERALL	ALL	750	298	452	0	0	39.73	0.0	0.0	15599.58	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	audio.mastermix.wav	250	85	165	0	0	34.0	0.0	0.0	2798.89	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	symbolic.abc.txt	250	142	108	0	0	56.8	0.0	0.0	9194.48	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	visual.short.png	250	71	179	0	0	28.4	0.0	0.0	3606.2	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Anonymous_AusMeinesHerzensGrunde	84	30	54	0	0	35.71	0.0	0.0	2028.3	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Bach_IchStehAnDeinerKrippe	66	25	41	0	0	37.88	0.0	0.0	1405.2	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Crueger_AufAufMeinHerzMitFreuden	84	27	57	0	0	32.14	0.0	0.0	2001.99	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Drese_JesuGehVoran	63	24	39	0	0	38.1	0.0	0.0	1233.59	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_BefiehlDuDeineWege	81	31	50	0	0	38.27	0.0	0.0	1540.22	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	90	37	53	0	0	41.11	0.0	0.0	2126.2	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Jan_DuGrosserSchmerzensmann	72	28	44	0	0	38.89	0.0	0.0	1600.86	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Telemann_DerLiebenSonneLichtUndPracht	66	37	29	0	0	56.06	0.0	0.0	1210.67	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_ChristusDerIstMeinLeben	81	28	53	0	0	34.57	0.0	0.0	1455.4	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	63	31	32	0	0	49.21	0.0	0.0	997.15	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	600	227	373	0	0	37.83	0.0	0.0	11875.43	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	150	71	79	0	0	47.33	0.0	0.0	3724.14	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	75	27	48	0	0	36.0	0.0	0.0	1343.06	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	10	51	22	29	0	0	43.14	0.0	0.0	1474.19	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	11	48	10	38	0	0	20.83	0.0	0.0	983.97	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	2	75	30	45	0	0	40.0	0.0	0.0	1038.79	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	75	20	55	0	0	26.67	0.0	0.0	1975.28	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	4	75	31	44	0	0	41.33	0.0	0.0	2299.38	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	75	39	36	0	0	52.0	0.0	0.0	1249.18	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	6	75	30	45	0	0	40.0	0.0	0.0	1648.25	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	7	75	39	36	0	0	52.0	0.0	0.0	1487.97	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	8	75	17	58	0	0	22.67	0.0	0.0	1773.07	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	9	51	33	18	0	0	64.71	0.0	0.0	326.44	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	harmony	150	65	85	0	0	43.33	0.0	0.0	2784.6	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	pitch	300	108	192	0	0	36.0	0.0	0.0	6656.51	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	category	rhythm	300	125	175	0	0	41.67	0.0	0.0	6158.46	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	harmonic-recognition	150	65	85	0	0	43.33	0.0	0.0	2784.6	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	interval-recognition	150	51	99	0	0	34.0	0.0	0.0	4274.66	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	pitch-recognition	150	57	93	0	0	38.0	0.0	0.0	2381.85	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	proportion-recognition	150	56	94	0	0	37.33	0.0	0.0	3261.03	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	rhythmic-recognition	150	69	81	0	0	46.0	0.0	0.0	2897.43	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	cadence recognition	48	10	38	0	0	20.83	0.0	0.0	983.97	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	chord recognition	51	22	29	0	0	43.14	0.0	0.0	1474.19	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval recognition	75	20	55	0	0	26.67	0.0	0.0	1975.28	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval statistics	75	31	44	0	0	41.33	0.0	0.0	2299.38	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length	75	39	36	0	0	52.0	0.0	0.0	1249.18	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length statistics	75	30	45	0	0	40.0	0.0	0.0	1648.25	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch recognition	75	27	48	0	0	36.0	0.0	0.0	1343.06	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch statistics	75	30	45	0	0	40.0	0.0	0.0	1038.79	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern	75	39	36	0	0	52.0	0.0	0.0	1487.97	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern statistics	75	17	58	0	0	22.67	0.0	0.0	1773.07	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	tonality recognition	51	33	18	0	0	64.71	0.0	0.0	326.44	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	absolute	351	148	203	0	0	42.17	0.0	0.0	6753.47	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	relative	399	150	249	0	0	37.59	0.0	0.0	8846.11	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-absolute	51	22	29	0	0	43.14	0.0	0.0	1474.19	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-relative	99	43	56	0	0	43.43	0.0	0.0	1310.41	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-absolute	150	57	93	0	0	38.0	0.0	0.0	2381.85	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-relative	150	51	99	0	0	34.0	0.0	0.0	4274.66	0.0
Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-absolute	150	69	81	0	0	46.0	0.0	0.0	2897.43	0.0
