Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-gpt-5	OVERALL	ALL	106	36	70	9	0	33.96	12.86	0.0	1712.78	2.203096
aggregate-gpt-5	submodality	audio.mastermix.wav	33	5	28	9	0	15.15	32.14	0.0	260.26	0.02279
aggregate-gpt-5	submodality	symbolic.musicxml	38	19	19	0	0	50.0	0.0	0.0	840.0	2.060105
aggregate-gpt-5	submodality	visual.short.png	35	12	23	0	0	34.29	0.0	0.0	612.51	0.120201
aggregate-gpt-5	piece_id	Anonymous_AusMeinesHerzensGrunde	16	2	14	0	0	12.5	0.0	0.0	293.95	0.449563
aggregate-gpt-5	piece_id	Bach_IchStehAnDeinerKrippe	12	5	7	0	0	41.67	0.0	0.0	170.0	0.248639
aggregate-gpt-5	piece_id	Crueger_AufAufMeinHerzMitFreuden	11	5	6	0	0	45.45	0.0	0.0	156.55	0.201794
aggregate-gpt-5	piece_id	Drese_JesuGehVoran	3	1	2	1	0	33.33	50.0	0.0	28.88	0.046364
aggregate-gpt-5	piece_id	Gesius_BefiehlDuDeineWege	15	6	9	1	0	40.0	11.11	0.0	236.59	0.309752
aggregate-gpt-5	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	17	2	15	2	0	11.76	13.33	0.0	323.25	0.385102
aggregate-gpt-5	piece_id	Jan_DuGrosserSchmerzensmann	6	2	4	1	0	33.33	25.0	0.0	102.2	0.132034
aggregate-gpt-5	piece_id	Telemann_DerLiebenSonneLichtUndPracht	4	4	0	0	0	100.0	0.0	0.0	43.09	0.066482
aggregate-gpt-5	piece_id	Vulpius_ChristusDerIstMeinLeben	11	6	5	2	0	54.55	40.0	0.0	115.86	0.174869
aggregate-gpt-5	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	11	3	8	2	0	27.27	25.0	0.0	242.42	0.188499
aggregate-gpt-5	is_nota_correct	0	90	29	61	9	0	32.22	14.75	0.0	1415.59	1.767674
aggregate-gpt-5	is_nota_correct	1	16	7	9	0	0	43.75	0.0	0.0	297.19	0.435422
aggregate-gpt-5	meta-question_id	0	9	3	6	0	0	33.33	0.0	0.0	147.98	0.19411
aggregate-gpt-5	meta-question_id	1	7	1	6	1	0	14.29	16.67	0.0	100.25	0.111535
aggregate-gpt-5	meta-question_id	2	9	0	9	1	0	0.0	11.11	0.0	145.93	0.192649
aggregate-gpt-5	meta-question_id	3	7	5	2	1	0	71.43	50.0	0.0	238.93	0.166354
aggregate-gpt-5	meta-question_id	4	16	4	12	2	0	25.0	16.67	0.0	232.48	0.276709
aggregate-gpt-5	meta-question_id	5	13	10	3	2	0	76.92	66.67	0.0	125.92	0.252213
aggregate-gpt-5	meta-question_id	6	8	0	8	0	0	0.0	0.0	0.0	128.14	0.208419
aggregate-gpt-5	meta-question_id	7	10	5	5	1	0	50.0	20.0	0.0	123.17	0.179842
aggregate-gpt-5	meta-question_id	8	19	6	13	1	0	31.58	7.69	0.0	327.48	0.36529
aggregate-gpt-5	meta-question_id	9	8	2	6	0	0	25.0	0.0	0.0	142.5	0.255976
aggregate-gpt-5	category	harmony	37	13	24	2	0	35.14	8.33	0.0	593.15	0.801107
aggregate-gpt-5	category	pitch	32	9	23	3	0	28.12	13.04	0.0	633.08	0.664648
aggregate-gpt-5	category	rhythm	37	14	23	4	0	37.84	17.39	0.0	486.54	0.737341
aggregate-gpt-5	subcategory	harmony-absolute	19	6	13	1	0	31.58	7.69	0.0	327.48	0.36529
aggregate-gpt-5	subcategory	harmony-relative	18	7	11	1	0	38.89	9.09	0.0	265.67	0.435818
aggregate-gpt-5	subcategory	pitch-absolute	16	4	12	1	0	25.0	8.33	0.0	248.22	0.305645
aggregate-gpt-5	subcategory	pitch-relative	16	5	11	2	0	31.25	18.18	0.0	384.86	0.359003
aggregate-gpt-5	subcategory	rhythm-absolute	16	4	12	2	0	25.0	16.67	0.0	232.48	0.276709
aggregate-gpt-5	subcategory	rhythm-relative	21	10	11	2	0	47.62	18.18	0.0	254.07	0.460632
aggregate-gpt-5	skill	cadence recognition	8	2	6	0	0	25.0	0.0	0.0	142.5	0.255976
aggregate-gpt-5	skill	chord recognition	19	6	13	1	0	31.58	7.69	0.0	327.48	0.36529
aggregate-gpt-5	skill	interval recognition	9	0	9	1	0	0.0	11.11	0.0	145.93	0.192649
aggregate-gpt-5	skill	interval statistics	7	5	2	1	0	71.43	50.0	0.0	238.93	0.166354
aggregate-gpt-5	skill	note length	16	4	12	2	0	25.0	16.67	0.0	232.48	0.276709
aggregate-gpt-5	skill	pitch recognition	9	3	6	0	0	33.33	0.0	0.0	147.98	0.19411
aggregate-gpt-5	skill	pitch statistics	7	1	6	1	0	14.29	16.67	0.0	100.25	0.111535
aggregate-gpt-5	skill	rhythm pattern	8	0	8	0	0	0.0	0.0	0.0	128.14	0.208419
aggregate-gpt-5	skill	time signature	13	10	3	2	0	76.92	66.67	0.0	125.92	0.252213
aggregate-gpt-5	skill	tonality recognition	10	5	5	1	0	50.0	20.0	0.0	123.17	0.179842
aggregate-gpt-5	rel/abs	absolute	51	14	37	4	0	27.45	10.81	0.0	808.18	0.947644
aggregate-gpt-5	rel/abs	relative	55	22	33	5	0	40.0	15.15	0.0	904.6	1.255452
