Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	122	46	76	0	0	37.7	0.0	0.0	346.65	0.083979
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	40	13	27	0	0	32.5	0.0	0.0	153.33	0.003886
google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	40	16	24	0	0	40.0	0.0	0.0	105.57	0.074932
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	42	17	25	0	0	40.48	0.0	0.0	87.74	0.005161
google/gemini-2.0-flash-lite-001	is_nota_correct	0	90	34	56	0	0	37.78	0.0	0.0	254.87	0.062844
google/gemini-2.0-flash-lite-001	is_nota_correct	1	32	12	20	0	0	37.5	0.0	0.0	91.77	0.021135
google/gemini-2.0-flash-lite-001	meta-question_id	0	11	3	8	0	0	27.27	0.0	0.0	39.82	0.010138
google/gemini-2.0-flash-lite-001	meta-question_id	1	8	7	1	0	0	87.5	0.0	0.0	20.67	0.005113
google/gemini-2.0-flash-lite-001	meta-question_id	2	10	2	8	0	0	20.0	0.0	0.0	33.69	0.006434
google/gemini-2.0-flash-lite-001	meta-question_id	3	7	6	1	0	0	85.71	0.0	0.0	22.9	0.004713
google/gemini-2.0-flash-lite-001	meta-question_id	4	17	1	16	0	0	5.88	0.0	0.0	46.62	0.011835
google/gemini-2.0-flash-lite-001	meta-question_id	5	15	10	5	0	0	66.67	0.0	0.0	33.04	0.008408
google/gemini-2.0-flash-lite-001	meta-question_id	6	8	0	8	0	0	0.0	0.0	0.0	16.86	0.00432
google/gemini-2.0-flash-lite-001	meta-question_id	7	13	4	9	0	0	30.77	0.0	0.0	34.06	0.007811
google/gemini-2.0-flash-lite-001	meta-question_id	8	24	12	12	0	0	50.0	0.0	0.0	71.01	0.019362
google/gemini-2.0-flash-lite-001	meta-question_id	9	9	1	8	0	0	11.11	0.0	0.0	27.98	0.005845
google/gemini-2.0-flash-lite-001	category	harmony	46	17	29	0	0	36.96	0.0	0.0	133.05	0.033019
google/gemini-2.0-flash-lite-001	category	pitch	36	18	18	0	0	50.0	0.0	0.0	117.08	0.026398
google/gemini-2.0-flash-lite-001	category	rhythm	40	11	29	0	0	27.5	0.0	0.0	96.52	0.024563
google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	24	12	12	0	0	50.0	0.0	0.0	71.01	0.019362
google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	22	5	17	0	0	22.73	0.0	0.0	62.04	0.013657
google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	19	10	9	0	0	52.63	0.0	0.0	60.49	0.01525
google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	17	8	9	0	0	47.06	0.0	0.0	56.59	0.011148
google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	17	1	16	0	0	5.88	0.0	0.0	46.62	0.011835
google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	23	10	13	0	0	43.48	0.0	0.0	49.9	0.012727
google/gemini-2.0-flash-lite-001	skill	cadence recognition	9	1	8	0	0	11.11	0.0	0.0	27.98	0.005845
google/gemini-2.0-flash-lite-001	skill	chord recognition	24	12	12	0	0	50.0	0.0	0.0	71.01	0.019362
google/gemini-2.0-flash-lite-001	skill	interval recognition	10	2	8	0	0	20.0	0.0	0.0	33.69	0.006434
google/gemini-2.0-flash-lite-001	skill	interval statistics	7	6	1	0	0	85.71	0.0	0.0	22.9	0.004713
google/gemini-2.0-flash-lite-001	skill	note length	17	1	16	0	0	5.88	0.0	0.0	46.62	0.011835
google/gemini-2.0-flash-lite-001	skill	pitch recognition	11	3	8	0	0	27.27	0.0	0.0	39.82	0.010138
google/gemini-2.0-flash-lite-001	skill	pitch statistics	8	7	1	0	0	87.5	0.0	0.0	20.67	0.005113
google/gemini-2.0-flash-lite-001	skill	rhythm pattern	8	0	8	0	0	0.0	0.0	0.0	16.86	0.00432
google/gemini-2.0-flash-lite-001	skill	time signature	15	10	5	0	0	66.67	0.0	0.0	33.04	0.008408
google/gemini-2.0-flash-lite-001	skill	tonality recognition	13	4	9	0	0	30.77	0.0	0.0	34.06	0.007811
google/gemini-2.0-flash-lite-001	rel/abs	absolute	60	23	37	0	0	38.33	0.0	0.0	178.12	0.046447
google/gemini-2.0-flash-lite-001	rel/abs	relative	62	23	39	0	0	37.1	0.0	0.0	168.53	0.037531
