Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	458	139	319	0	17	30.35	0.0	5.33	2348.29	0.313758
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	150	43	107	0	6	28.67	0.0	5.61	976.76	0.015066
google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	149	43	106	0	7	28.86	0.0	6.6	709.96	0.279504
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	159	53	106	0	4	33.33	0.0	3.77	661.57	0.019188
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	65	26	39	0	0	40.0	0.0	0.0	259.02	0.061128
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	67	17	50	0	4	25.37	0.0	8.0	522.61	0.04639
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	41	13	28	0	1	31.71	0.0	3.57	167.68	0.030847
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	44	14	30	0	0	31.82	0.0	0.0	138.58	0.029256
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	50	17	33	0	10	34.0	0.0	30.3	543.18	0.029777
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	30	11	19	0	0	36.67	0.0	0.0	108.0	0.020689
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	33	14	19	0	0	42.42	0.0	0.0	120.78	0.024262
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	42	14	28	0	0	33.33	0.0	0.0	151.75	0.033109
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	45	6	39	0	1	13.33	0.0	2.56	197.23	0.018549
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	41	7	34	0	1	17.07	0.0	2.94	139.49	0.019751
google/gemini-2.0-flash-lite-001	is_nota_correct	0	360	120	240	0	13	33.33	0.0	5.42	1889.65	0.254306
google/gemini-2.0-flash-lite-001	is_nota_correct	1	98	19	79	0	4	19.39	0.0	5.06	458.64	0.059452
google/gemini-2.0-flash-lite-001	meta-question_id	0	37	8	29	0	1	21.62	0.0	3.45	173.7	0.025502
google/gemini-2.0-flash-lite-001	meta-question_id	1	40	18	22	0	1	45.0	0.0	4.55	266.52	0.028533
google/gemini-2.0-flash-lite-001	meta-question_id	2	40	5	35	0	4	12.5	0.0	11.43	288.76	0.025606
google/gemini-2.0-flash-lite-001	meta-question_id	3	34	31	3	0	1	91.18	0.0	33.33	170.77	0.02938
google/gemini-2.0-flash-lite-001	meta-question_id	4	79	22	57	0	6	27.85	0.0	10.53	548.28	0.052739
google/gemini-2.0-flash-lite-001	meta-question_id	5	35	16	19	0	1	45.71	0.0	5.26	137.11	0.023245
google/gemini-2.0-flash-lite-001	meta-question_id	6	39	4	35	0	1	10.26	0.0	2.86	239.1	0.027505
google/gemini-2.0-flash-lite-001	meta-question_id	7	38	7	31	0	2	18.42	0.0	6.45	163.72	0.021886
google/gemini-2.0-flash-lite-001	meta-question_id	8	80	26	54	0	0	32.5	0.0	0.0	228.05	0.055196
google/gemini-2.0-flash-lite-001	meta-question_id	9	36	2	34	0	0	5.56	0.0	0.0	132.27	0.024164
google/gemini-2.0-flash-lite-001	category	harmony	154	35	119	0	2	22.73	0.0	1.68	524.05	0.101246
google/gemini-2.0-flash-lite-001	category	pitch	151	62	89	0	7	41.06	0.0	7.87	899.75	0.109022
google/gemini-2.0-flash-lite-001	category	rhythm	153	42	111	0	8	27.45	0.0	7.21	924.5	0.10349
google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	80	26	54	0	0	32.5	0.0	0.0	228.05	0.055196
google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	74	9	65	0	2	12.16	0.0	3.08	295.99	0.04605
google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	77	26	51	0	2	33.77	0.0	3.92	440.22	0.054035
google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	74	36	38	0	5	48.65	0.0	13.16	459.53	0.054986
google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	79	22	57	0	6	27.85	0.0	10.53	548.28	0.052739
google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	74	20	54	0	2	27.03	0.0	3.7	376.22	0.05075
