Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	300	106	194	0	0	35.33	0.0	0.0	923.97	0.040186
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	100	32	68	0	0	32.0	0.0	0.0	403.25	0.010126
google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	100	43	57	0	0	43.0	0.0	0.0	299.2	0.016871
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	100	31	69	0	0	31.0	0.0	0.0	221.51	0.013189
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	30	1	29	0	0	3.33	0.0	0.0	113.41	0.00529
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	21	11	10	0	0	52.38	0.0	0.0	75.8	0.003452
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	39	15	24	0	0	38.46	0.0	0.0	122.85	0.005844
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	33	12	21	0	0	36.36	0.0	0.0	105.96	0.004404
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	21	5	16	0	0	23.81	0.0	0.0	59.61	0.002627
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	18	8	10	0	0	44.44	0.0	0.0	49.9	0.002172
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	30	6	24	0	0	20.0	0.0	0.0	94.84	0.004092
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	30	13	17	0	0	43.33	0.0	0.0	92.91	0.003839
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	39	19	20	0	0	48.72	0.0	0.0	111.73	0.004447
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	39	16	23	0	0	41.03	0.0	0.0	96.97	0.004018
google/gemini-2.0-flash-lite-001	is_nota_correct	0	240	88	152	0	0	36.67	0.0	0.0	734.89	0.031779
google/gemini-2.0-flash-lite-001	is_nota_correct	1	60	18	42	0	0	30.0	0.0	0.0	189.08	0.008407
google/gemini-2.0-flash-lite-001	meta-question_id	1	30	3	27	0	0	10.0	0.0	0.0	98.03	0.004202
google/gemini-2.0-flash-lite-001	meta-question_id	10	21	14	7	0	0	66.67	0.0	0.0	62.65	0.002717
