Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	227	81	146	0	0	35.68	0.0	0.0	628.89	0.171402
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	73	25	48	0	0	34.25	0.0	0.0	261.72	0.007682
google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	77	31	46	0	0	40.26	0.0	0.0	218.53	0.154524
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	77	25	52	0	0	32.47	0.0	0.0	148.63	0.009196
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	27	7	20	0	0	25.93	0.0	0.0	76.62	0.022492
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	35	19	16	0	0	54.29	0.0	0.0	88.77	0.025374
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	19	2	17	0	0	10.53	0.0	0.0	57.4	0.015107
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	12	6	6	0	0	50.0	0.0	0.0	29.66	0.008364
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	36	10	26	0	0	27.78	0.0	0.0	109.94	0.033676
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	15	6	9	0	0	40.0	0.0	0.0	40.51	0.010092
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	30	8	22	0	0	26.67	0.0	0.0	84.41	0.022144
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	21	8	13	0	0	38.1	0.0	0.0	62.77	0.017867
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	15	7	8	0	0	46.67	0.0	0.0	34.17	0.007853
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	17	8	9	0	0	47.06	0.0	0.0	44.64	0.008432
google/gemini-2.0-flash-lite-001	is_nota_correct	0	180	70	110	0	0	38.89	0.0	0.0	494.96	0.134967
google/gemini-2.0-flash-lite-001	is_nota_correct	1	47	11	36	0	0	23.4	0.0	0.0	133.93	0.036435
google/gemini-2.0-flash-lite-001	meta-question_id	0	19	3	16	0	0	15.79	0.0	0.0	54.69	0.01404
google/gemini-2.0-flash-lite-001	meta-question_id	1	18	12	6	0	0	66.67	0.0	0.0	42.49	0.012319
google/gemini-2.0-flash-lite-001	meta-question_id	2	19	5	14	0	0	26.32	0.0	0.0	56.71	0.014017
google/gemini-2.0-flash-lite-001	meta-question_id	3	19	11	8	0	0	57.89	0.0	0.0	65.28	0.016386
google/gemini-2.0-flash-lite-001	meta-question_id	4	37	6	31	0	0	16.22	0.0	0.0	98.28	0.027594
google/gemini-2.0-flash-lite-001	meta-question_id	5	20	14	6	0	0	70.0	0.0	0.0	41.17	0.015949
google/gemini-2.0-flash-lite-001	meta-question_id	6	19	5	14	0	0	26.32	0.0	0.0	56.31	0.014662
google/gemini-2.0-flash-lite-001	meta-question_id	7	19	6	13	0	0	31.58	0.0	0.0	46.45	0.012872
google/gemini-2.0-flash-lite-001	meta-question_id	8	39	15	24	0	0	38.46	0.0	0.0	114.46	0.029971
google/gemini-2.0-flash-lite-001	meta-question_id	9	18	4	14	0	0	22.22	0.0	0.0	53.07	0.013592
google/gemini-2.0-flash-lite-001	category	harmony	76	25	51	0	0	32.89	0.0	0.0	213.97	0.056434
google/gemini-2.0-flash-lite-001	category	pitch	75	31	44	0	0	41.33	0.0	0.0	219.17	0.056763
google/gemini-2.0-flash-lite-001	category	rhythm	76	25	51	0	0	32.89	0.0	0.0	195.75	0.058205
google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	39	15	24	0	0	38.46	0.0	0.0	114.46	0.029971
google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	37	10	27	0	0	27.03	0.0	0.0	99.51	0.026463
google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	37	15	22	0	0	40.54	0.0	0.0	97.18	0.026359
google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	38	16	22	0	0	42.11	0.0	0.0	121.99	0.030404
google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	37	6	31	0	0	16.22	0.0	0.0	98.28	0.027594
google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	39	19	20	0	0	48.72	0.0	0.0	97.47	0.030611
google/gemini-2.0-flash-lite-001	skill	cadence recognition	18	4	14	0	0	22.22	0.0	0.0	53.07	0.013592
google/gemini-2.0-flash-lite-001	skill	chord recognition	39	15	24	0	0	38.46	0.0	0.0	114.46	0.029971
google/gemini-2.0-flash-lite-001	skill	interval recognition	19	5	14	0	0	26.32	0.0	0.0	56.71	0.014017
google/gemini-2.0-flash-lite-001	skill	interval statistics	19	11	8	0	0	57.89	0.0	0.0	65.28	0.016386
google/gemini-2.0-flash-lite-001	skill	note length	37	6	31	0	0	16.22	0.0	0.0	98.28	0.027594
google/gemini-2.0-flash-lite-001	skill	pitch recognition	19	3	16	0	0	15.79	0.0	0.0	54.69	0.01404
google/gemini-2.0-flash-lite-001	skill	pitch statistics	18	12	6	0	0	66.67	0.0	0.0	42.49	0.012319
google/gemini-2.0-flash-lite-001	skill	rhythm pattern	19	5	14	0	0	26.32	0.0	0.0	56.31	0.014662
google/gemini-2.0-flash-lite-001	skill	time signature	20	14	6	0	0	70.0	0.0	0.0	41.17	0.015949
google/gemini-2.0-flash-lite-001	skill	tonality recognition	19	6	13	0	0	31.58	0.0	0.0	46.45	0.012872
google/gemini-2.0-flash-lite-001	rel/abs	absolute	113	36	77	0	0	31.86	0.0	0.0	309.91	0.083924
google/gemini-2.0-flash-lite-001	rel/abs	relative	114	45	69	0	0	39.47	0.0	0.0	318.98	0.087478
