Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	1127	358	769	0	0	31.77	0.0	0.0	5795.97	2.396481
aggregate-mistral	submodality	audio.mastermix.wav	385	114	271	0	0	29.61	0.0	0.0	1542.82	1.611782
aggregate-mistral	submodality	symbolic.musicxml	368	131	237	0	0	35.6	0.0	0.0	2735.1	0.741096
aggregate-mistral	submodality	visual.short.png	374	113	261	0	0	30.21	0.0	0.0	1518.06	0.043603
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	118	37	81	0	0	31.36	0.0	0.0	866.69	0.349426
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	76	21	55	0	0	27.63	0.0	0.0	374.44	0.17426
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	108	29	79	0	0	26.85	0.0	0.0	581.8	0.268379
aggregate-mistral	piece_id	Drese_JesuGehVoran	128	40	88	0	0	31.25	0.0	0.0	569.52	0.221622
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	105	42	63	0	0	40.0	0.0	0.0	616.95	0.234099
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	106	37	69	0	0	34.91	0.0	0.0	460.26	0.200837
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	116	39	77	0	0	33.62	0.0	0.0	632.6	0.257219
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	141	45	96	0	0	31.91	0.0	0.0	780.97	0.40099
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	119	35	84	0	0	29.41	0.0	0.0	519.88	0.175248
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	110	33	77	0	0	30.0	0.0	0.0	392.87	0.114402
aggregate-mistral	is_nota_correct	0	900	297	603	0	0	33.0	0.0	0.0	4610.33	1.88894
aggregate-mistral	is_nota_correct	1	227	61	166	0	0	26.87	0.0	0.0	1185.64	0.507541
aggregate-mistral	meta-question_id	0	91	23	68	0	0	25.27	0.0	0.0	566.58	0.168702
aggregate-mistral	meta-question_id	1	93	50	43	0	0	53.76	0.0	0.0	483.94	0.196502
aggregate-mistral	meta-question_id	2	86	20	66	0	0	23.26	0.0	0.0	469.56	0.171035
aggregate-mistral	meta-question_id	3	93	42	51	0	0	45.16	0.0	0.0	524.2	0.215125
aggregate-mistral	meta-question_id	4	193	65	128	0	0	33.68	0.0	0.0	963.96	0.415022
aggregate-mistral	meta-question_id	5	41	22	19	0	0	53.66	0.0	0.0	159.58	0.078694
aggregate-mistral	meta-question_id	6	160	17	143	0	0	10.62	0.0	0.0	810.23	0.351252
aggregate-mistral	meta-question_id	7	97	30	67	0	0	30.93	0.0	0.0	390.07	0.209657
aggregate-mistral	meta-question_id	8	182	70	112	0	0	38.46	0.0	0.0	880.15	0.394268
aggregate-mistral	meta-question_id	9	91	19	72	0	0	20.88	0.0	0.0	547.72	0.196221
aggregate-mistral	category	harmony	370	119	251	0	0	32.16	0.0	0.0	1817.93	0.800146
aggregate-mistral	category	pitch	363	135	228	0	0	37.19	0.0	0.0	2044.27	0.751366
aggregate-mistral	category	rhythm	394	104	290	0	0	26.4	0.0	0.0	1933.77	0.844969
aggregate-mistral	subcategory	harmony-absolute	182	70	112	0	0	38.46	0.0	0.0	880.15	0.394268
aggregate-mistral	subcategory	harmony-relative	188	49	139	0	0	26.06	0.0	0.0	937.78	0.405878
aggregate-mistral	subcategory	pitch-absolute	184	73	111	0	0	39.67	0.0	0.0	1050.52	0.365205
aggregate-mistral	subcategory	pitch-relative	179	62	117	0	0	34.64	0.0	0.0	993.76	0.386161
aggregate-mistral	subcategory	rhythm-absolute	193	65	128	0	0	33.68	0.0	0.0	963.96	0.415022
aggregate-mistral	subcategory	rhythm-relative	201	39	162	0	0	19.4	0.0	0.0	969.81	0.429947
aggregate-mistral	skill	cadence recognition	91	19	72	0	0	20.88	0.0	0.0	547.72	0.196221
aggregate-mistral	skill	chord recognition	182	70	112	0	0	38.46	0.0	0.0	880.15	0.394268
aggregate-mistral	skill	interval recognition	86	20	66	0	0	23.26	0.0	0.0	469.56	0.171035
aggregate-mistral	skill	interval statistics	93	42	51	0	0	45.16	0.0	0.0	524.2	0.215125
aggregate-mistral	skill	note length	193	65	128	0	0	33.68	0.0	0.0	963.96	0.415022
aggregate-mistral	skill	pitch recognition	91	23	68	0	0	25.27	0.0	0.0	566.58	0.168702
aggregate-mistral	skill	pitch statistics	93	50	43	0	0	53.76	0.0	0.0	483.94	0.196502
aggregate-mistral	skill	rhythm pattern	160	17	143	0	0	10.62	0.0	0.0	810.23	0.351252
aggregate-mistral	skill	time signature	41	22	19	0	0	53.66	0.0	0.0	159.58	0.078694
aggregate-mistral	skill	tonality recognition	97	30	67	0	0	30.93	0.0	0.0	390.07	0.209657
aggregate-mistral	rel/abs	absolute	559	208	351	0	0	37.21	0.0	0.0	2894.62	1.174495
aggregate-mistral	rel/abs	relative	568	150	418	0	0	26.41	0.0	0.0	2901.35	1.221986
