Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	1139	346	793	0	2	30.38	0.0	0.25	8246.75	2.525415
aggregate-mistral	submodality	audio.mastermix.wav	394	106	288	0	0	26.9	0.0	0.0	1777.26	1.646512
aggregate-mistral	submodality	symbolic.musicxml	376	132	244	0	2	35.11	0.0	0.82	3992.07	0.8211
aggregate-mistral	submodality	visual.short.png	369	108	261	0	0	29.27	0.0	0.0	2477.42	0.057803
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	131	42	89	0	0	32.06	0.0	0.0	933.92	0.395713
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	77	25	52	0	0	32.47	0.0	0.0	515.99	0.19038
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	101	36	65	0	0	35.64	0.0	0.0	1303.58	0.265554
aggregate-mistral	piece_id	Drese_JesuGehVoran	137	39	98	0	2	28.47	0.0	2.04	768.21	0.241928
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	127	36	91	0	0	28.35	0.0	0.0	1371.35	0.318647
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	85	26	59	0	0	30.59	0.0	0.0	542.01	0.169067
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	159	47	112	0	0	29.56	0.0	0.0	848.9	0.360078
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	93	30	63	0	0	32.26	0.0	0.0	830.85	0.284847
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	121	38	83	0	0	31.4	0.0	0.0	572.29	0.176278
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	108	27	81	0	0	25.0	0.0	0.0	559.66	0.122923
aggregate-mistral	is_nota_correct	0	900	285	615	0	2	31.67	0.0	0.33	5809.33	1.919662
aggregate-mistral	is_nota_correct	1	239	61	178	0	0	25.52	0.0	0.0	2437.42	0.605753
aggregate-mistral	meta-question_id	0	90	22	68	0	0	24.44	0.0	0.0	623.57	0.188416
aggregate-mistral	meta-question_id	1	97	45	52	0	0	46.39	0.0	0.0	587.87	0.218836
aggregate-mistral	meta-question_id	2	95	17	78	0	0	17.89	0.0	0.0	618.77	0.220404
aggregate-mistral	meta-question_id	3	92	51	41	0	0	55.43	0.0	0.0	1672.92	0.247005
aggregate-mistral	meta-question_id	4	190	53	137	0	2	27.89	0.0	1.46	1594.46	0.404245
aggregate-mistral	meta-question_id	5	40	17	23	0	0	42.5	0.0	0.0	272.3	0.079211
aggregate-mistral	meta-question_id	6	155	14	141	0	0	9.03	0.0	0.0	811.69	0.343428
aggregate-mistral	meta-question_id	7	93	19	74	0	0	20.43	0.0	0.0	371.62	0.193158
aggregate-mistral	meta-question_id	8	189	90	99	0	0	47.62	0.0	0.0	1148.01	0.426063
aggregate-mistral	meta-question_id	9	98	18	80	0	0	18.37	0.0	0.0	545.53	0.204649
aggregate-mistral	category	harmony	380	127	253	0	0	33.42	0.0	0.0	2065.16	0.823871
aggregate-mistral	category	pitch	374	135	239	0	0	36.1	0.0	0.0	3503.14	0.874661
aggregate-mistral	category	rhythm	385	84	301	0	2	21.82	0.0	0.66	2678.45	0.826883
aggregate-mistral	subcategory	harmony-absolute	189	90	99	0	0	47.62	0.0	0.0	1148.01	0.426063
aggregate-mistral	subcategory	harmony-relative	191	37	154	0	0	19.37	0.0	0.0	917.15	0.397808
aggregate-mistral	subcategory	pitch-absolute	187	67	120	0	0	35.83	0.0	0.0	1211.44	0.407252
aggregate-mistral	subcategory	pitch-relative	187	68	119	0	0	36.36	0.0	0.0	2291.7	0.467409
aggregate-mistral	subcategory	rhythm-absolute	190	53	137	0	2	27.89	0.0	1.46	1594.46	0.404245
aggregate-mistral	subcategory	rhythm-relative	195	31	164	0	0	15.9	0.0	0.0	1083.99	0.422639
aggregate-mistral	skill	cadence recognition	98	18	80	0	0	18.37	0.0	0.0	545.53	0.204649
aggregate-mistral	skill	chord recognition	189	90	99	0	0	47.62	0.0	0.0	1148.01	0.426063
aggregate-mistral	skill	interval recognition	95	17	78	0	0	17.89	0.0	0.0	618.77	0.220404
aggregate-mistral	skill	interval statistics	92	51	41	0	0	55.43	0.0	0.0	1672.92	0.247005
aggregate-mistral	skill	note length	190	53	137	0	2	27.89	0.0	1.46	1594.46	0.404245
aggregate-mistral	skill	pitch recognition	90	22	68	0	0	24.44	0.0	0.0	623.57	0.188416
aggregate-mistral	skill	pitch statistics	97	45	52	0	0	46.39	0.0	0.0	587.87	0.218836
aggregate-mistral	skill	rhythm pattern	155	14	141	0	0	9.03	0.0	0.0	811.69	0.343428
aggregate-mistral	skill	time signature	40	17	23	0	0	42.5	0.0	0.0	272.3	0.079211
aggregate-mistral	skill	tonality recognition	93	19	74	0	0	20.43	0.0	0.0	371.62	0.193158
aggregate-mistral	rel/abs	absolute	566	210	356	0	2	37.1	0.0	0.56	3953.92	1.23756
aggregate-mistral	rel/abs	relative	573	136	437	0	0	23.73	0.0	0.0	4292.84	1.287855
