Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	20.666	13.1262	0.0	0.0	592.16	0.1936
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	22.0	23.9444	0.0	0.0	181.32	0.0456
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	22.0	17.5119	0.0	0.0	246.68	0.1265
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	18.0	14.7573	0.0	0.0	164.17	0.0216
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	17.501	13.2932	0.0	0.0	467.83	0.1526
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	33.332	31.4274	0.0	0.0	124.3	0.041
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	1	26.665	30.6308	0.0	0.0	81.33	0.0385
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	3	9.999	16.0999	0.0	0.0	156.76	0.0393
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	5	26.666	26.2944	0.0	0.0	131.7	0.0407
results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/1/white-noise/jobid_6391949.rs51.rep1.res.tsv	white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	7	20.0	35.8326	0.0	0.0	128.66	0.0393
