Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	75	37	38	0	0	49.33	0.0	0.0	278.87	0.075387
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	25	8	17	0	0	32.0	0.0	0.0	100.87	0.019876
google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	25	17	8	0	0	68.0	0.0	0.0	92.28	0.029097
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	25	12	13	0	0	48.0	0.0	0.0	85.73	0.026414
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	12	5	7	0	0	41.67	0.0	0.0	42.41	0.013012
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	15	7	8	0	0	46.67	0.0	0.0	67.59	0.016358
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	6	2	4	0	0	33.33	0.0	0.0	20.81	0.006435
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	3	2	1	0	0	66.67	0.0	0.0	12.25	0.003886
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	3	2	1	0	0	66.67	0.0	0.0	7.76	0.001881
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	18	8	10	0	0	44.44	0.0	0.0	71.37	0.01812
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	12	9	3	0	0	75.0	0.0	0.0	40.67	0.01174
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	6	2	4	0	0	33.33	0.0	0.0	16.01	0.003956
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	60	28	32	0	0	46.67	0.0	0.0	226.4	0.058912
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	15	9	6	0	0	60.0	0.0	0.0	52.48	0.016475
google/gemini-3.1-flash-lite-preview	meta-question_id	1	9	3	6	0	0	33.33	0.0	0.0	34.66	0.008801
google/gemini-3.1-flash-lite-preview	meta-question_id	10	6	2	4	0	0	33.33	0.0	0.0	20.96	0.005447
google/gemini-3.1-flash-lite-preview	meta-question_id	11	3	1	2	0	0	33.33	0.0	0.0	12.54	0.003587
google/gemini-3.1-flash-lite-preview	meta-question_id	2	6	2	4	0	0	33.33	0.0	0.0	32.6	0.007943
google/gemini-3.1-flash-lite-preview	meta-question_id	3	9	4	5	0	0	44.44	0.0	0.0	32.14	0.010683
google/gemini-3.1-flash-lite-preview	meta-question_id	4	6	6	0	0	0	100.0	0.0	0.0	21.8	0.006252
google/gemini-3.1-flash-lite-preview	meta-question_id	5	9	4	5	0	0	44.44	0.0	0.0	26.98	0.008352
