Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	113	47	66	0	0	41.59	0.0	0.0	462.5	0.319889
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	37	14	23	0	0	37.84	0.0	0.0	134.98	0.024866
google/gemini-3.1-flash-lite-preview	submodality	symbolic.musicxml	37	15	22	0	0	40.54	0.0	0.0	157.28	0.2599
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	39	18	21	0	0	46.15	0.0	0.0	170.25	0.035124
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	11	6	5	0	0	54.55	0.0	0.0	50.72	0.043236
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	7	4	3	0	0	57.14	0.0	0.0	26.55	0.018668
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	13	1	12	0	0	7.69	0.0	0.0	52.59	0.039535
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	5	2	3	0	0	40.0	0.0	0.0	15.2	0.012961
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	10	1	9	0	0	10.0	0.0	0.0	39.68	0.027046
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	22	10	12	0	0	45.45	0.0	0.0	90.03	0.058052
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	11	4	7	0	0	36.36	0.0	0.0	43.85	0.028986
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	15	8	7	0	0	53.33	0.0	0.0	60.39	0.048001
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	10	7	3	0	0	70.0	0.0	0.0	48.97	0.01883
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	9	4	5	0	0	44.44	0.0	0.0	34.54	0.024574
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	90	36	54	0	0	40.0	0.0	0.0	369.27	0.259739
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	23	11	12	0	0	47.83	0.0	0.0	93.24	0.060151
google/gemini-3.1-flash-lite-preview	meta-question_id	0	12	0	12	0	0	0.0	0.0	0.0	48.28	0.026152
google/gemini-3.1-flash-lite-preview	meta-question_id	1	6	6	0	0	0	100.0	0.0	0.0	26.01	0.013902
google/gemini-3.1-flash-lite-preview	meta-question_id	2	12	3	9	0	0	25.0	0.0	0.0	55.87	0.042537
google/gemini-3.1-flash-lite-preview	meta-question_id	3	9	4	5	0	0	44.44	0.0	0.0	44.44	0.026426
google/gemini-3.1-flash-lite-preview	meta-question_id	4	18	4	14	0	0	22.22	0.0	0.0	65.38	0.050575
google/gemini-3.1-flash-lite-preview	meta-question_id	5	14	8	6	0	0	57.14	0.0	0.0	52.17	0.030555
google/gemini-3.1-flash-lite-preview	meta-question_id	6	7	1	6	0	0	14.29	0.0	0.0	26.05	0.026556
google/gemini-3.1-flash-lite-preview	meta-question_id	7	12	9	3	0	0	75.0	0.0	0.0	41.9	0.038225
google/gemini-3.1-flash-lite-preview	meta-question_id	8	17	12	5	0	0	70.59	0.0	0.0	73.06	0.049645
google/gemini-3.1-flash-lite-preview	meta-question_id	9	6	0	6	0	0	0.0	0.0	0.0	29.33	0.015317
google/gemini-3.1-flash-lite-preview	category	harmony	35	21	14	0	0	60.0	0.0	0.0	144.29	0.103187
google/gemini-3.1-flash-lite-preview	category	pitch	39	13	26	0	0	33.33	0.0	0.0	174.61	0.109017
google/gemini-3.1-flash-lite-preview	category	rhythm	39	13	26	0	0	33.33	0.0	0.0	143.61	0.107686
google/gemini-3.1-flash-lite-preview	subcategory	harmony-absolute	17	12	5	0	0	70.59	0.0	0.0	73.06	0.049645
google/gemini-3.1-flash-lite-preview	subcategory	harmony-relative	18	9	9	0	0	50.0	0.0	0.0	71.23	0.053542
google/gemini-3.1-flash-lite-preview	subcategory	pitch-absolute	18	6	12	0	0	33.33	0.0	0.0	74.29	0.040054
google/gemini-3.1-flash-lite-preview	subcategory	pitch-relative	21	7	14	0	0	33.33	0.0	0.0	100.31	0.068963
