Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.5-flash-lite	OVERALL	ALL	75	28	47	0	0	37.33	0.0	0.0	1038.54	0.144429
google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	25	5	20	0	0	20.0	0.0	0.0	222.71	0.025853
google/gemini-2.5-flash-lite	submodality	symbolic.abc.txt	25	13	12	0	0	52.0	0.0	0.0	441.51	0.064102
google/gemini-2.5-flash-lite	submodality	visual.short.png	25	10	15	0	0	40.0	0.0	0.0	374.32	0.054474
google/gemini-2.5-flash-lite	piece_id	Anonymous_AusMeinesHerzensGrunde	3	2	1	0	0	66.67	0.0	0.0	9.92	0.001194
google/gemini-2.5-flash-lite	piece_id	Bach_IchStehAnDeinerKrippe	12	3	9	0	0	25.0	0.0	0.0	189.94	0.025674
google/gemini-2.5-flash-lite	piece_id	Crueger_AufAufMeinHerzMitFreuden	6	2	4	0	0	33.33	0.0	0.0	52.82	0.007535
google/gemini-2.5-flash-lite	piece_id	Drese_JesuGehVoran	3	2	1	0	0	66.67	0.0	0.0	61.56	0.00979
google/gemini-2.5-flash-lite	piece_id	Gesius_BefiehlDuDeineWege	3	1	2	0	0	33.33	0.0	0.0	36.02	0.005204
google/gemini-2.5-flash-lite	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	6	1	5	0	0	16.67	0.0	0.0	109.35	0.016177
google/gemini-2.5-flash-lite	piece_id	Jan_DuGrosserSchmerzensmann	6	2	4	0	0	33.33	0.0	0.0	82.85	0.011166
google/gemini-2.5-flash-lite	piece_id	Telemann_DerLiebenSonneLichtUndPracht	18	9	9	0	0	50.0	0.0	0.0	171.5	0.023862
google/gemini-2.5-flash-lite	piece_id	Vulpius_ChristusDerIstMeinLeben	9	3	6	0	0	33.33	0.0	0.0	146.65	0.019037
google/gemini-2.5-flash-lite	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	9	3	6	0	0	33.33	0.0	0.0	177.93	0.024789
google/gemini-2.5-flash-lite	is_nota_correct	0	60	25	35	0	0	41.67	0.0	0.0	838.19	0.115615
google/gemini-2.5-flash-lite	is_nota_correct	1	15	3	12	0	0	20.0	0.0	0.0	200.35	0.028813
google/gemini-2.5-flash-lite	meta-question_id	1	9	0	9	0	0	0.0	0.0	0.0	74.88	0.008809
google/gemini-2.5-flash-lite	meta-question_id	10	6	3	3	0	0	50.0	0.0	0.0	80.95	0.011228
