Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.5-flash-lite	OVERALL	ALL	115	36	79	0	0	31.3	0.0	0.0	1339.83	0.253191
google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	33	9	24	0	0	27.27	0.0	0.0	284.84	0.030631
google/gemini-2.5-flash-lite	submodality	symbolic.musicxml	41	18	23	0	0	43.9	0.0	0.0	420.49	0.148593
google/gemini-2.5-flash-lite	submodality	visual.short.png	41	9	32	0	0	21.95	0.0	0.0	634.49	0.073968
google/gemini-2.5-flash-lite	is_nota_correct	0	90	26	64	0	0	28.89	0.0	0.0	1016.11	0.192259
google/gemini-2.5-flash-lite	is_nota_correct	1	25	10	15	0	0	40.0	0.0	0.0	323.72	0.060932
google/gemini-2.5-flash-lite	meta-question_id	0	11	2	9	0	0	18.18	0.0	0.0	87.98	0.020365
google/gemini-2.5-flash-lite	meta-question_id	1	10	7	3	0	0	70.0	0.0	0.0	32.53	0.012278
google/gemini-2.5-flash-lite	meta-question_id	2	11	0	11	0	0	0.0	0.0	0.0	152.14	0.024016
google/gemini-2.5-flash-lite	meta-question_id	3	7	3	4	0	0	42.86	0.0	0.0	202.18	0.033928
google/gemini-2.5-flash-lite	meta-question_id	4	21	7	14	0	0	33.33	0.0	0.0	189.51	0.039946
google/gemini-2.5-flash-lite	meta-question_id	5	11	6	5	0	0	54.55	0.0	0.0	72.35	0.01871
google/gemini-2.5-flash-lite	meta-question_id	6	7	1	6	0	0	14.29	0.0	0.0	55.37	0.013832
google/gemini-2.5-flash-lite	meta-question_id	7	10	4	6	0	0	40.0	0.0	0.0	40.88	0.011944
google/gemini-2.5-flash-lite	meta-question_id	8	19	5	14	0	0	26.32	0.0	0.0	324.66	0.051147
google/gemini-2.5-flash-lite	meta-question_id	9	8	1	7	0	0	12.5	0.0	0.0	182.22	0.027026
google/gemini-2.5-flash-lite	category	harmony	37	10	27	0	0	27.03	0.0	0.0	547.76	0.090117
google/gemini-2.5-flash-lite	category	pitch	39	12	27	0	0	30.77	0.0	0.0	474.83	0.090587
google/gemini-2.5-flash-lite	category	rhythm	39	14	25	0	0	35.9	0.0	0.0	317.24	0.072488
google/gemini-2.5-flash-lite	subcategory	harmony-absolute	19	5	14	0	0	26.32	0.0	0.0	324.66	0.051147
google/gemini-2.5-flash-lite	subcategory	harmony-relative	18	5	13	0	0	27.78	0.0	0.0	223.1	0.03897
google/gemini-2.5-flash-lite	subcategory	pitch-absolute	21	9	12	0	0	42.86	0.0	0.0	120.51	0.032643
google/gemini-2.5-flash-lite	subcategory	pitch-relative	18	3	15	0	0	16.67	0.0	0.0	354.32	0.057943
google/gemini-2.5-flash-lite	subcategory	rhythm-absolute	21	7	14	0	0	33.33	0.0	0.0	189.51	0.039946
google/gemini-2.5-flash-lite	subcategory	rhythm-relative	18	7	11	0	0	38.89	0.0	0.0	127.72	0.032542
google/gemini-2.5-flash-lite	skill	cadence recognition	8	1	7	0	0	12.5	0.0	0.0	182.22	0.027026
google/gemini-2.5-flash-lite	skill	chord recognition	19	5	14	0	0	26.32	0.0	0.0	324.66	0.051147
google/gemini-2.5-flash-lite	skill	interval recognition	11	0	11	0	0	0.0	0.0	0.0	152.14	0.024016
google/gemini-2.5-flash-lite	skill	interval statistics	7	3	4	0	0	42.86	0.0	0.0	202.18	0.033928
google/gemini-2.5-flash-lite	skill	note length	21	7	14	0	0	33.33	0.0	0.0	189.51	0.039946
google/gemini-2.5-flash-lite	skill	pitch recognition	11	2	9	0	0	18.18	0.0	0.0	87.98	0.020365
google/gemini-2.5-flash-lite	skill	pitch statistics	10	7	3	0	0	70.0	0.0	0.0	32.53	0.012278
google/gemini-2.5-flash-lite	skill	rhythm pattern	7	1	6	0	0	14.29	0.0	0.0	55.37	0.013832
google/gemini-2.5-flash-lite	skill	time signature	11	6	5	0	0	54.55	0.0	0.0	72.35	0.01871
google/gemini-2.5-flash-lite	skill	tonality recognition	10	4	6	0	0	40.0	0.0	0.0	40.88	0.011944
google/gemini-2.5-flash-lite	rel/abs	absolute	61	21	40	0	0	34.43	0.0	0.0	634.68	0.123736
google/gemini-2.5-flash-lite	rel/abs	relative	54	15	39	0	0	27.78	0.0	0.0	705.15	0.129455
