Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.5-flash-lite	OVERALL	ALL	108	39	69	0	0	36.11	0.0	0.0	1587.7	0.240717
google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	37	14	23	0	0	37.84	0.0	0.0	337.73	0.031137
google/gemini-2.5-flash-lite	submodality	symbolic.musicxml	36	14	22	0	0	38.89	0.0	0.0	472.84	0.137147
google/gemini-2.5-flash-lite	submodality	visual.short.png	35	11	24	0	0	31.43	0.0	0.0	777.13	0.072434
google/gemini-2.5-flash-lite	is_nota_correct	0	90	34	56	0	0	37.78	0.0	0.0	1253.41	0.19487
google/gemini-2.5-flash-lite	is_nota_correct	1	18	5	13	0	0	27.78	0.0	0.0	334.29	0.045847
google/gemini-2.5-flash-lite	meta-question_id	0	11	3	8	0	0	27.27	0.0	0.0	68.79	0.020229
google/gemini-2.5-flash-lite	meta-question_id	1	6	4	2	0	0	66.67	0.0	0.0	63.81	0.010868
google/gemini-2.5-flash-lite	meta-question_id	2	10	3	7	0	0	30.0	0.0	0.0	235.31	0.030225
google/gemini-2.5-flash-lite	meta-question_id	3	9	2	7	0	0	22.22	0.0	0.0	306.33	0.03277
google/gemini-2.5-flash-lite	meta-question_id	4	18	5	13	0	0	27.78	0.0	0.0	163.5	0.032597
google/gemini-2.5-flash-lite	meta-question_id	5	10	6	4	0	0	60.0	0.0	0.0	69.79	0.01334
google/gemini-2.5-flash-lite	meta-question_id	6	7	1	6	0	0	14.29	0.0	0.0	88.9	0.014583
google/gemini-2.5-flash-lite	meta-question_id	7	12	4	8	0	0	33.33	0.0	0.0	47.94	0.012475
google/gemini-2.5-flash-lite	meta-question_id	8	18	9	9	0	0	50.0	0.0	0.0	329.34	0.04293
google/gemini-2.5-flash-lite	meta-question_id	9	7	2	5	0	0	28.57	0.0	0.0	214.0	0.0307
google/gemini-2.5-flash-lite	category	harmony	37	15	22	0	0	40.54	0.0	0.0	591.27	0.086105
google/gemini-2.5-flash-lite	category	pitch	36	12	24	0	0	33.33	0.0	0.0	674.24	0.094092
google/gemini-2.5-flash-lite	category	rhythm	35	12	23	0	0	34.29	0.0	0.0	322.19	0.06052
google/gemini-2.5-flash-lite	subcategory	harmony-absolute	18	9	9	0	0	50.0	0.0	0.0	329.34	0.04293
google/gemini-2.5-flash-lite	subcategory	harmony-relative	19	6	13	0	0	31.58	0.0	0.0	261.94	0.043175
google/gemini-2.5-flash-lite	subcategory	pitch-absolute	17	7	10	0	0	41.18	0.0	0.0	132.6	0.031098
google/gemini-2.5-flash-lite	subcategory	pitch-relative	19	5	14	0	0	26.32	0.0	0.0	541.64	0.062995
google/gemini-2.5-flash-lite	subcategory	rhythm-absolute	18	5	13	0	0	27.78	0.0	0.0	163.5	0.032597
google/gemini-2.5-flash-lite	subcategory	rhythm-relative	17	7	10	0	0	41.18	0.0	0.0	158.69	0.027923
google/gemini-2.5-flash-lite	skill	cadence recognition	7	2	5	0	0	28.57	0.0	0.0	214.0	0.0307
google/gemini-2.5-flash-lite	skill	chord recognition	18	9	9	0	0	50.0	0.0	0.0	329.34	0.04293
google/gemini-2.5-flash-lite	skill	interval recognition	10	3	7	0	0	30.0	0.0	0.0	235.31	0.030225
google/gemini-2.5-flash-lite	skill	interval statistics	9	2	7	0	0	22.22	0.0	0.0	306.33	0.03277
google/gemini-2.5-flash-lite	skill	note length	18	5	13	0	0	27.78	0.0	0.0	163.5	0.032597
google/gemini-2.5-flash-lite	skill	pitch recognition	11	3	8	0	0	27.27	0.0	0.0	68.79	0.020229
google/gemini-2.5-flash-lite	skill	pitch statistics	6	4	2	0	0	66.67	0.0	0.0	63.81	0.010868
google/gemini-2.5-flash-lite	skill	rhythm pattern	7	1	6	0	0	14.29	0.0	0.0	88.9	0.014583
google/gemini-2.5-flash-lite	skill	time signature	10	6	4	0	0	60.0	0.0	0.0	69.79	0.01334
google/gemini-2.5-flash-lite	skill	tonality recognition	12	4	8	0	0	33.33	0.0	0.0	47.94	0.012475
google/gemini-2.5-flash-lite	rel/abs	absolute	53	21	32	0	0	39.62	0.0	0.0	625.44	0.106624
google/gemini-2.5-flash-lite	rel/abs	relative	55	18	37	0	0	32.73	0.0	0.0	962.27	0.134093
